DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4211062;1;2;1;70;68;8;48;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;55;1;1;5511;12;68;415,244512338575
4211064;1;1;1;70;68;28;48;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;93;1;2;9303;12;68;510,140052069928
4211065;1;3;1;70;68;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2000000;12;12;74;1;1;7411;12;68;487,930456269331
4211086;1;2;1;70;68;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;83;28;1;1;2811;12;68;482,27857329552
4211101;1;4;1;70;73;6;72;1; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;50;1;1;5051;12;73;312,440750491591
4211105;1;2;1;70;73;8;48;4; ;2;20;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;79;45;52;1;1;5239;12;73;143,087648327946
4211111;1;1;1;70;73;56;48;4; ;2;156;4; ;1;2;1; ; ; ; ; ; ; ; ;1;PENSION; ;2; ;98;98;60;1;2;6031;12;73;241,479574510178
4211113;1;1;1;70;73;40;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5221;12;73;228,593275963341
4211142;1;1;1;70;76;259;60;1; ;2;259;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;61;01;1;2;0113;12;76;1077,08065969799
4211184;1;4;1;70;05;2;48;1; ;2;40;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;80;1;1;8050;12;05;1096,46643447088
4211191;1;4;1;70;05;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;59;85;1;1;8532;12;05;1047,34848916458
4211194;1;1;1;70;05;3;72;5; ;2;3;5; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1000000;95;95;45;1;1;4559;12;05;1244,98899587597
4211200;1;3;1;70;05;8;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;50;1;1;5020;12;05;951,839673711879
4211213;1;1;1;70;05;8;20;4; ;2;8;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;74;1;1;7412;12;05;1329,54075709408
4211234;1;3;1;70;08;1;40;4; ;2;3;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8050;12;08;540,59314185747
4211239;1;4;1;70;08;8;48;3; ;2;14;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;54;45;52;1;1;5233;12;08;485,916283175509
4211244;1;3;1;70;08;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;12;08;653,231880645698
4211252;1;2;1;70;08;26;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;19;85;1;2;8512;12;08;491,102465972254
4211277;1;2;1;70;13;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;12;13;427,500185013049
4211292;1;6;1;70;13;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;12;13;498,137715911376
4211293;1;3;1;70;13;10;48;1; ;2;10;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;1;7411;12;13;409,534248770132
4211295;1;3;1;70;13;78;48;1; ;2;78;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;12;13;395,127908578513
4211302;1;2;1;70;13;16;48;1; ;2;96;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;05;30;40;1;2;4020;12;13;417,866828514917
4211392;1;2;1;70;17;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5521;12;17;214,128913210446
4211393;1;2;1;70;17;3;60;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;345000;95;99;45;1;1;4521;12;17;190,537422209496
4211393;1;3;1;70;17;3;60;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;345000;99;97;45;1;1;4521;12;17;190,537422209496
4211393;1;4;1;70;17;4;60;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;75000;99;99;45;1;1;4521;12;17;190,537422209496
4211408;1;3;1;70;17;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;74;1;1;7430;12;17;179,758714699224
4211413;1;4;1;70;17;2;40;1; ;2;3;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;1;750000;33;33;52;1;1;5223;12;17;153,219368801609
4211413;1;5;1;70;17;12;40;1; ;2;12;1; ;6;2;4; ; ; ; ; ; ; ; ;1;ESTUDIAR; ;2; ;39;39;92;1;1;9231;12;17;153,219368801609
4211419;1;1;1;70;17;8;50;3; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;81;36;1;1;3611;12;17;181,405415553499
4211438;1;3;1;70;17;52;60;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;74;1;2;7499;12;17;179,758714699224
4211445;1;3;1;70;17;24;48;1; ;2;24;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;93;1;2;9303;12;17;205,961506486969
4211460;1;1;1;70;17;12;50;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;12;17;191,87971775345
4211548;1;2;1;70;23;20;40;1; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;41;1;2;4100;12;23;173,024781977863
4211550;1;3;1;70;23;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;23;198,797638370796
4211576;1;3;1;70;23;6;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;33;65;1;1;6512;12;23;132,171336011333
4211589;1;1;1;70;23;43;40;1; ;2;41;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8511;12;23;194,286416232366
4211599;1;1;1;70;23;12;40;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;12;23;154,763271759315
4211730;1;3;1;70;50;2;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;93;60;01;1;1;0117;12;50;211,325080972924
4211739;1;3;1;70;50;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;12;50;249,363019292975
4211740;1;1;1;70;50;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689455;55;55;85;1;1;8514;12;50;205,333365664986
4211741;1;2;1;70;50;12;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;58;40;1;1;4010;12;50;236,223565491006
4211745;1;3;1;70;50;3;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;12;50;227,618014179532
4211750;1;3;1;70;50;8;48;1; ;2;104;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;03;92;1;1;9219;12;50;400,25210817469
4211763;1;2;1;70;50;76;48;1; ;2;12;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;62;98;95;1;2;9500;12;50;200,126054087345
4211764;1;2;1;70;50;20;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;2;5139;12;50;198,185627170955
4211766;1;1;1;70;50;56;48;1; ;2;56;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;59;59;85;1;2;8511;12;50;244,655440237602
4211775;1;3;1;70;50;6;48;1; ;2;6;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;51;1;1;5125;12;50;486,803579314163
4211789;1;2;1;70;50;14;48;1; ;2;13;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;30;30;45;1;2;4530;12;50;495,909020171439
4211797;1;2;1;70;52;4;35;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;1;5234;12;52;137,863806766526
4211798;1;3;1;70;52;10;48;2; ;2;11;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;45;52;1;1;5233;12;52;146,446148654879
4211802;1;4;1;70;52;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;52;240,00891126653
4211820;1;3;1;70;52;3;24;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;12;52;108,538580078516
4211829;1;2;1;70;52;2;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;1; ;12;52;141,700350099347
4211833;1;2;1;70;52;4;40;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;75;17;1;1;1750;12;52;133,881538835982
4211862;1;2;1;70;54;4;60;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;70000;55;55;74;1;1;7493;12;54;410,86796662733
4211870;1;1;1;70;54;1;60;4; ;2;32;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;58;95;45;1;1;4522;12;54;410,86796662733
4211870;1;2;1;70;54;4;50;4; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;140000;55;53;55;1;1;5529;12;54;410,86796662733
4211873;1;2;1;70;54;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;79;79;17;1;1;1749;12;54;361,96854267813
4211878;1;2;1;70;54;24;48;4; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;45;52;1;2;5262;12;54;257,520623382397
4211880;1;1;1;70;54;4;60;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1929;12;54;442,347170035377
4211880;1;2;1;70;54;2;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;54;442,347170035377
4211884;1;1;1;70;54;2;50;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;79;79;18;1;1;1810;12;54;417,64294926875
4211888;1;4;1;70;54;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;54;382,395795608499
4211889;1;2;1;70;54;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;45;98;60;1;1;6031;12;54;496,401605299737
4211890;1;2;1;70;54;8;48;1; ;2;104;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5244;12;54;357,937699716549
4211964;1;3;1;70;66;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;66;247,259681198694
4211966;1;1;1;70;66;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5231;12;66;296,765970538625
4211966;1;2;1;70;66;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;66;296,765970538625
4211969;1;3;1;70;66;4;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;51;1;1;5155;12;66;420,253064606454
4211979;1;1;1;70;66;6;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;66;416,781556285606
4211980;1;3;1;70;66;4;45;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;93;93;45;1;1;4521;12;66;308,321435112103
4211981;1;3;1;70;66;52;48;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;95;45;1;2;4521;12;66;436,235370052163
4211981;1;4;1;70;66;50;48;1; ;2;50;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;56;93;1;2;9301;12;66;436,235370052163
4211992;1;1;1;70;66;3;48;1; ;2;3;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689454;99;98;18;1;1;1810;12;66;297,214692988928
4211992;1;2;1;70;66;12;48;1; ;2;15;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;12;66;297,214692988928
4212018;1;5;1;70;68;8;48;1; ;2;8;8; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;62;01;1;1;0113;12;68;545,938039030267
4212019;1;3;1;70;68;4;60;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;30000;21;80;19;1;1;1921;12;68;580,573041450197
4212022;1;2;1;70;68;16;48;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;2;1929;12;68;506,271609749314
4212025;1;1;1;70;68;1;60;4; ;2;1;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1400000;80;80;19;1;1;1921;12;68;494,961456021801
4212030;1;2;1;70;68;4;48;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;1;9500;12;68;508,205830909621
4212038;1;2;1;70;68;4;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8011;12;68;481,459605027033
4212044;1;3;1;70;68;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;68;508,205830909621
4212052;1;2;1;70;68;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;12;68;482,232665017589
4212053;1;1;1;70;68;40;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;12;68;595,562032797177
4212057;1;5;1;70;68;4;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;39;64;1;1;6412;12;68;709,696776362013
4212091;1;2;1;70;73;24;70;1; ;2;28;4; ;1;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;79;79;52;1;2;5271;12;73;321,292423785339
4212103;1;4;1;70;73;56;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;12;73;295,190827640497
4212107;1;3;1;70;73;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;73;246,220526121962
4212111;1;3;1;70;73;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;12;73;295,190827640497
4212115;1;3;1;70;73;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;12;73;204,220373186562
4212121;1;2;1;70;73;2;70;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;73;228,593275963341
4212126;1;1;1;70;73;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689454;79;79;18;1;1;1810;12;73;252,96617874012
4212127;1;4;1;70;73;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;73;295,190827640497
4212139;1;1;1;70;73;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1150000;44;44;64;1;1;6421;12;73;295,97722992185
4212140;1;2;1;70;73;12;48;1; ;2;68;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;80;1;1;8043;12;73;169,078661301575
4212143;1;3;1;70;73;4;48;2; ;2;24;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;55;1;1;5511;12;73;237,644860466525
4212210;1;3;1;70;05;1;24;1; ;2;1;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;240000;45;59;55;1;1;5521;12;05;637,132255515545
4212210;1;5;1;70;05;4;48;4; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;79;79;18;1;1;1810;12;05;637,132255515545
4212210;1;6;1;70;05;12;24;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;59;74;1;1;7495;12;05;637,132255515545
4212213;1;1;1;70;05;32;80;4; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;12;05;1283,31390083433
4212213;1;2;1;70;05;32;48;1; ;2;32;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;2;1929;12;05;1283,31390083433
4212214;1;1;1;70;05;2;48;1; ;2;2;1; ;4;2;9;COBERTURA; ; ; ; ; ; ; ; ; ;1;1;900000;84;93;45;1;1;4552;12;05;1283,31390083433
4212214;1;2;1;70;05;2;48;1; ;2;54;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;38;74;1;1;7499;12;05;1283,31390083433
4212217;1;1;1;70;05;4;48;1; ;2;96;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;55;93;1;1;9309;12;05;1127,59220646426
4212219;1;3;1;70;05;30;48;1; ;2;36;1; ;6;1;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8519;12;05;1303,91025032159
4212232;1;3;1;70;05;32;48;1; ;2;108;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;55;1;2;5529;12;05;1281,99801805562
4212233;1;2;1;70;05;2;16;4; ;2;9;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;77;45;52;1;1;5261;12;05;1254,55817903209
4212234;1;1;1;70;05;6;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;12;05;1276,82025317909
4212235;1;4;1;70;05;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;05;734,059407380185
4212237;1;3;1;70;05;4;24;1; ;2;30;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;80;53;55;1;1;5521;12;05;1061,10987468638
4212237;1;4;1;70;05;3;48;1; ;2;3;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;500000;16;16;45;1;1;4521;12;05;1061,10987468638
4212243;1;3;1;70;05;1;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;89;59;92;1;1;9214;12;05;1178,38687247266
4212244;1;4;1;70;05;4;60;4; ;2;4;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;98;98;60;1;1;6021;12;05;984,564910280055
4212246;1;2;1;70;05;44;48;1; ;2;44;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5244;12;05;1038,21358710453
4212267;1;2;1;70;05;8;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;12;05;1174,31446173241
4212268;1;6;1;70;05;20;48;1; ;2;20;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;75;1;2;7512;12;05;831,945679827744
4212277;1;2;1;70;05;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;12;05;1238,49534822073
4212283;1;1;1;70;05;3;48;1; ;2;3;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;224000;95;95;45;1;1;4522;12;05;1362,38578528768
4212287;1;1;1;70;05;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;45;45;52;1;1;5262;12;05;1127,59220646426
4212302;1;2;1;70;05;8;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;12;05;1170,00641781398
4212303;1;4;1;70;05;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;05;891,850989589233
4212304;1;2;1;70;05;2;48;4; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;200000;95;95;45;1;1;4521;12;05;1127,59220646426
4212306;1;2;1;70;05;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;05;957,474470796457
4212315;1;2;1;70;05;4;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1480000;13;13;85;1;1;8532;12;05;930,281577679638
4212315;1;3;1;70;05;4;48;1; ;2;4;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;92;92;22;1;1;2220;12;05;930,281577679638
4212317;1;5;1;70;05;4;48;1; ;2;4;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;95;45;1;1;4522;12;05;1070,9260037492
4212318;1;1;1;70;05;32;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;55;53;55;1;2;5521;12;05;887,867366329924
4212318;1;2;1;70;05;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;05;887,867366329924
4212330;1;2;1;70;05;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;05;887,867366329924
4212343;1;3;1;70;08;4;48;4; ;2;4;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;600000;21;13;80;1;1;8011;12;08;705,056007237357
4212344;1;1;1;70;08;24;48;5; ;2;24;5; ;5;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;03;03;35;1;2;3511;12;08;579,501826983734
4212346;1;3;1;70;08;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;12;08;689,507756859463
4212351;1;4;1;70;08;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5239;12;08;653,231880645698
4212383;1;3;1;70;08;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;08;430,557868445681
4212386;1;5;1;70;08;5;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;95;45;1;1;4521;12;08;679,208693281677
4212387;1;2;1;70;08;8;42;1; ;2;8;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;1;8511;12;08;593,263304240603
4212389;1;1;1;70;08;8;60;1; ;2;40;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;55;1;1;5511;12;08;679,079194601377
4212391;1;1;1;70;08;8;48;4; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;50;1;1;5040;12;08;601,333007351022
4212391;1;2;1;70;08;1;48;1; ;2;1;3; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;450000;45;54;95;1;1;9500;12;08;601,333007351022
4212395;1;1;1;70;08;8;48;1; ;2;10;1; ;7;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;03;03;51;1;1;5170;12;08;730,928729634261
4212395;1;3;1;70;08;4;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;1;5233;12;08;730,928729634261
4212398;1;2;1;70;08;26;48;3; ;2;12;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;2;5529;12;08;521,593184696902
4212398;1;8;1;70;08;2;40;3; ;2;6;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;650000;54;33;52;1;1;5211;12;08;521,593184696902
4212400;1;10;1;70;08;12;48;1; ;2;4;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;720000;45;85;45;1;1;4542;12;08;707,343511703822
4212405;1;5;1;70;08;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;2; ;12;08;718,667448015173
4212405;1;6;1;70;08;12;48;1; ;2;12;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;12;08;718,667448015173
4212409;1;2;1;70;08;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5211;12;08;681,308555068745
4212410;1;4;1;70;08;24;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;45;1;2;4522;12;08;639,574493627904
4212415;1;4;1;70;08;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;08;629,71801739646
4212416;1;6;1;70;08;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;2;1921;12;08;541,217958167718
4212421;1;7;1;70;08;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;59;52;1;1;5272;12;08;364,724008066305
4212422;1;2;1;70;08;12;48;1; ;2;18;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;83;83;28;1;1;2811;12;08;431,992294796782
4212428;1;3;1;70;08;52;48;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;2;9500;12;08;564,042680507342
4212431;1;4;1;70;08;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;08;567,845538628192
4212435;1;1;1;70;08;12;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;95;95;45;1;1;4521;12;08;491,102465972254
4212436;1;3;1;70;08;1;48;1; ;2;2;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;59;59;85;1;1;8511;12;08;715,888017940573
4212436;1;7;1;70;08;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;12;08;715,888017940573
