DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
5031159;1;2;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;351,328405204262
5031161;1;1;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;350,127334738321
5031171;1;1;1;80;15;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;10;15;110,691602790837
5031171;1;2;1;80;15;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;15;110,691602790837
5031172;1;1;1;80;15;1;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;15;111,823508958916
5031172;1;4;1;80;15;1;1;2;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;15;111,823508958916
5031173;1;1;1;80;15;1;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;15;90,49990365161
5031173;1;2;1;80;15;1;2; ; ; ; ;1;4;9; ;2; ;2; ;2; ;828116;2;1;10;15;90,49990365161
5031173;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;90,49990365161
5031174;1;2;1;80;15;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;15;123,853597513885
5031175;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;10;15;89,8360446239515
5031178;1;2;1;80;15;1;1;4;3; ;1; ;2;2; ;2; ;2; ; ; ; ;2;1;10;15;174,47949637464
5031180;1;1;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;99,2699046047384
5031182;1;1;1;80;15;1;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;15;117,266937042107
5031183;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;115,195270887363
5031184;1;1;1;80;15;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;15;117,266937042107
5031185;1;1;1;80;15;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;15;74,6975379160987
5031185;1;2;1;80;15;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;15;74,6975379160987
5031186;1;1;1;80;15;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;15;85,9962355550838
5031186;1;2;1;80;15;1;1;3;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;10;15;85,9962355550838
5031186;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;85,9962355550838
5031188;1;1;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;61,921135646689
5031188;1;6;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;10;15;61,921135646689
5031189;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;106,467043035786
5031189;1;3;1;80;15;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;15;106,467043035786
5031190;1;1;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;99,2699046047384
5031191;1;1;1;80;15;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;15;105,125174160532
5031191;1;2;1;80;15;1;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;15;105,125174160532
5031191;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;15;105,125174160532
5031191;1;4;1;80;15;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;15;105,125174160532
5031191;1;5;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;105,125174160532
5031192;1;4;1;80;15;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;15;153,092812311222
5031193;1;2;1;80;15;1;1;3;7; ;1; ;1;8; ;2; ;2; ; ; ; ;2;1;10;15;111,823508958916
5031193;1;4;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;111,823508958916
5031194;1;4;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;94,1452889558979
5031196;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;15;92,7058965739745
5031196;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;15;92,7058965739745
5031196;1;4;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;92,7058965739745
5031197;1;1;1;80;15;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;15;151,894967891311
5031198;1;1;1;80;15;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;15;92,5715698063544
5031198;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;92,5715698063544
5031199;1;1;1;80;15;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;15;129,033681821513
5031200;1;4;1;80;15;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;15;83,9245694003393
5031201;1;2;1;80;15;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;15;138,4675418023
5031202;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;90,6229041987232
5031202;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;90,6229041987232
5031203;1;1;1;80;15;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;15;146,703557363176
5031206;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;89,8360446239515
5031208;1;2;1;80;15;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;15;68,7860626924865
5031208;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;68,7860626924865
5031208;1;4;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;68,7860626924865
5031209;1;1;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;74,6975379160987
5031209;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;74,6975379160987
5031211;1;2;1;80;15;1;1;3;8; ;1; ;2;1; ;1;4;2; ;1;48;3000000;1;1;10;15;92,5715698063544
5031213;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;15;155,274921829636
5031214;1;1;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;100,05676417951
5031214;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;100,05676417951
5031216;1;2;1;80;15;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;15;61,921135646689
5031216;1;3;1;80;15;1;2; ; ; ; ;1;1;2; ;2; ;2; ;1;16;300000;2;1;10;15;61,921135646689
5031217;1;1;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;92,6945703534677
5031217;1;2;1;80;15;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;15;92,6945703534677
5031219;1;1;1;80;15;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;15;117,266937042107
5031220;1;1;1;80;15;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;15;150,234286581705
5031220;1;3;1;80;15;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;15;150,234286581705
5031221;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;15;89,8360446239515
5031222;1;1;1;80;15;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;20;98;2;1;10;15;139,254401377072
5031222;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;139,254401377072
5031223;1;1;1;80;15;1;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;15;117,266937042107
5031225;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;15;129,493384500579
5031225;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;15;129,493384500579
5031227;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;83,9245694003393
5031227;1;4;1;80;15;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;15;83,9245694003393
5031228;1;1;1;80;15;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;15;117,266937042107
5031229;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;10;15;61,921135646689
5031230;1;2;1;80;15;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;15;183,137823001161
5031231;1;1;1;80;15;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;15;140,887236309504
5031231;1;2;1;80;15;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;15;140,887236309504
5031231;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;140,887236309504
5031233;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;15;137,01162926371
5031234;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;90,6229041987232
5031234;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;90,6229041987232
5031235;1;2;1;80;15;1;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;15;152,925669325827
5031236;1;2;1;80;15;1;1;3;2; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;15;92,6945703534677
5031238;1;2;1;80;15;1;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;15;137,969594797099
5031238;1;5;1;80;15;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;15;137,969594797099
5031239;1;1;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;99,2699046047384
5031241;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;90,6229041987232
5031242;1;1;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;138,140384906594
5031244;1;2;1;80;15;1;1;1;4; ;2; ; ;4; ;1;1;2; ; ; ; ;1;1;10;15;138,478868022807
5031244;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;15;138,478868022807
5031244;1;5;1;80;15;1;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;15;138,478868022807
5031245;1;1;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;61,921135646689
5031245;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;61,921135646689
5031245;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;61,921135646689
5031246;1;2;1;80;15;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;6;98;2;1;10;15;74,6975379160987
5031247;1;1;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;74,6975379160987
5031247;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;74,6975379160987
5031248;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;15;175,266355949411
5031249;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;115,195270887363
5031251;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;145,829735628342
5031253;1;5;1;80;15;1;1;3;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;15;89,0881335513008
5031253;1;6;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;89,0881335513008
5031254;1;2;1;80;15;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;8;500000;2;1;10;15;74,6975379160987
5031255;1;1;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;100,05676417951
5031255;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;100,05676417951
5031257;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;89,8360446239515
5031258;1;2;1;80;15;1;1;3;2; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;15;144,267342699306
5031259;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;96,6963284715696
5031259;1;4;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;96,6963284715696
5031259;1;5;1;80;15;1;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;10;15;96,6963284715696
5031259;1;6;1;80;15;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;15;96,6963284715696
5031260;1;1;1;80;15;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;15;113,772174566547
5031260;1;2;1;80;15;1;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;15;113,772174566547
5031260;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;113,772174566547
5031261;1;1;1;80;15;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;10;828116;2;1;10;15;145,042876053571
5031262;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;15;119,694976010666
5031264;1;1;1;80;15;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;15;124,62913086815
5031265;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;15;167,577005227663
5031266;1;1;1;80;15;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;15;114,408411312591
5031269;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;15;115,195270887363
5031271;1;5;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;61,921135646689
5031271;1;6;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;61,921135646689
5031271;1;7;1;80;15;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;15;61,921135646689
5031273;1;1;1;80;15;1;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;15;117,266937042107
5031275;1;1;1;80;15;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;15;117,266937042107
5031276;1;2;1;80;15;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;15;89,8360446239515
5031278;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;15;111,036649384144
5031279;1;1;1;80;15;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;15;92,5715698063544
5031279;1;2;1;80;15;1;1;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;15;92,5715698063544
5031280;1;1;1;80;15;1;1;4;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;15;99,1469040576251
5031282;1;3;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;126,121622572132
5031282;1;4;1;80;15;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;15;126,121622572132
5031282;1;5;1;80;15;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;15;126,121622572132
5031283;1;1;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;124,62913086815
5031284;1;1;1;80;15;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;15;99,2699046047384
5031287;1;1;1;80;15;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;15;117,266937042107
5031297;1;1;1;80;17;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;17;192,977911108604
5031299;1;4;1;80;17;1;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;17;234,249928935139
5031300;1;1;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;197,278036159199
5031300;1;2;1;80;17;1;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;10;17;197,278036159199
5031301;1;1;1;80;17;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;17;282,239240031763
5031301;1;2;1;80;17;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;17;282,239240031763
5031303;1;3;1;80;17;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;17;201,067181168685
5031305;1;2;1;80;17;1;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;17;170,578130665949
5031306;1;2;1;80;17;1;1;2;3; ;2; ; ;9; ;1;1;2; ;2; ;98;1;1;10;17;374,258135984565
5031307;1;3;1;80;17;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;17;242,999248847218
5031307;1;5;1;80;17;1;1;3;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;17;242,999248847218
5031310;1;1;1;80;17;1;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;17;245,243273593453
5031311;1;1;1;80;17;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;17;197,278036159199
5031312;1;1;1;80;17;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;17;170,578130665949
5031312;1;2;1;80;17;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;17;170,578130665949
5031316;1;1;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;223,46696161134
5031316;1;2;1;80;17;1;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;17;223,46696161134
5031317;1;4;1;80;17;1;1;1;7; ;2; ; ;2; ;1; ;2; ; ; ; ;2;1;10;17;103,441808104062
5031319;1;1;1;80;17;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;17;179,465905366547
5031321;1;1;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;206,739011072287
5031321;1;3;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;206,739011072287
5031321;2;1;2;80;17;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;17;206,739011072287
5031328;1;1;1;80;17;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;17;192,977911108604
5031330;1;1;1;80;17;1;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;17;183,988445013709
5031330;1;2;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;183,988445013709
5031330;1;3;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;183,988445013709
5031333;1;1;1;80;17;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;17;197,278036159199
5031334;1;3;1;80;17;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;17;246,775130202283
5031334;1;5;1;80;17;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;17;246,775130202283
5031335;1;2;1;80;17;1;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;17;283,973040662224
5031335;1;3;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;283,973040662224
5031336;1;2;1;80;17;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;17;126,176776482516
5031337;1;2;1;80;17;1;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;17;223,46696161134
5031338;1;1;1;80;17;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;17;148,178350223294
5031338;1;2;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;148,178350223294
5031338;1;3;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;148,178350223294
5031340;1;1;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;170,578130665949
5031341;1;2;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;223,46696161134
5031342;1;2;1;80;17;1;1;4;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;17;161,690355965351
5031342;1;3;1;80;17;1;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;17;161,690355965351
5031347;1;1;1;80;17;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;17;192,977911108604
5031350;1;2;1;80;17;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;17;219,452554843189
5031350;1;3;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;219,452554843189
5031351;1;1;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;148,178350223294
5031351;1;2;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;148,178350223294
5031351;1;3;1;80;17;1;1;4;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;17;148,178350223294
5031352;1;1;1;80;17;1;1;4;3; ;1; ;4;9; ;2; ;2; ; ; ; ;2;1;10;17;123,497963642949
5031352;1;2;1;80;17;1;1;4;8; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;10;17;123,497963642949
5031353;1;1;1;80;17;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;17;137,009969385006
5031353;1;2;1;80;17;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;17;137,009969385006
5031353;1;3;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;137,009969385006
5031355;1;3;1;80;17;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;17;234,074892755164
5031356;1;3;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;272,778265118675
5031357;1;2;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;218,879311961337
5031357;1;3;1;80;17;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;17;218,879311961337
5031358;1;1;1;80;17;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;17;161,80103806782
5031358;1;4;1;80;17;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;17;161,80103806782
5031358;1;6;1;80;17;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;17;161,80103806782
5031359;1;2;1;80;17;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;17;214,529717257387
5031359;1;3;1;80;17;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;17;214,529717257387
5031361;1;2;1;80;17;1;1;4;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;17;170,578130665949
5031363;1;2;1;80;17;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;17;177,221880620312
5031366;1;2;1;80;17;1;1;1;8; ;1; ;1;12;ESTA ESPERANDO QUE LA LLAMEN;2; ;1;300000;1;48;828116;2;1;10;17;175,276462418421
5031366;1;3;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;175,276462418421
5031367;1;4;1;80;17;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;17;167,499019887742
5031371;1;1;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;179,465905366547
5031372;1;1;1;80;17;1;1;4;3; ;2; ; ;9; ;1;4;2; ; ; ; ;1;1;10;17;237,727959671196
5031376;1;3;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;148,576556925171
5031377;1;3;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;438,905109686378
5031380;1;3;1;80;17;1;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;17;305,082988079935
5031381;1;1;1;80;17;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;17;137,009969385006
5031381;1;2;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;137,009969385006
5031382;1;1;1;80;17;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;17;114,94537687815
5031382;1;3;1;80;17;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;17;114,94537687815
5031382;1;4;1;80;17;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;17;114,94537687815
5031383;1;1;1;80;17;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;17;135,064551183115
5031384;1;3;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;326,397789674293
5031385;1;1;1;80;17;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;17;341,156261331898
5031385;1;2;1;80;17;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;17;341,156261331898
5031386;1;2;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;314,928663251539
5031387;1;4;1;80;17;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;17;283,416602274956
5031388;1;3;1;80;17;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;421,129560285181
