Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P9460;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s7a1;P7420s8;P7422;P7422s1;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
4066843;1;5;1;70;1;4;40;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;40;52;1;1;5244;05;44;36,8619294269994;44
4066846;1;4;1;70;1;2;45;1; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;45;54;95;1;1;9500;05;44;78,6330855757803;44
4066849;1;2;1;70;1;28;48;1; ;2;28;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;11;34;75;1;2;7512;05;44;58,5895423050544;44
4066853;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;1;5125;05;44;74,3671384984202;44
4066853;1;4;1;70;1;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;05;44;74,3671384984202;44
4066854;1;2;1;70;1;8;40;1; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;05;44;114,61392035885;44
4066855;1;1;1;70;1;20;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;85;1;2;8512;05;44;62,9962883925855;44
4066855;1;2;1;70;1;6;48;4; ;2;96;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;95;45;1;1;4522;05;44;62,9962883925855;44
4066855;1;5;1;70;1;12;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;28000;41;45;52;1;1;5262;05;44;62,9962883925855;44
4066863;1;2;1;70;1;4;40;4; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;05;44;138,769821572965;44
4066870;1;1;1;70;1;4;30;3; ;2;4;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;05;44;101,94459974147;44
4066874;1;5;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;05;44;36,8619294269994;44
4066883;1;1;1;70;1;8;48;4; ;2;16;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;05;44;109,768238446747;44
4066922;1;2;1;70;1;24;48;1; ;2;220;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;41;52;1;2;5233;05;47;139,978796422271;47
4066923;1;3;1;70;1;5;40;1; ;2;98;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;95;45;1;1;4521;05;47;141,783477826834;47
4066930;1;4;1;70;1;2;40;1; ;2;48;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;1;4530;05;47;102,440618183197;47
4066944;1;3;1;70;1;22;40;1; ;2;22;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5235;05;47;139,040851186159;47
4066954;1;7;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;47;108,364935346552;47
4066977;1;2;1;70;1;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;44;50;1;2;5040;05;47;151,695863854215;47
4066980;1;2;1;70;1;22;40;1; ;2;22;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;33;75;1;2;7512;05;47;143,763676208885;47
4066986;1;5;1;70;1;2;48;1; ;2;48;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;21;44;65;1;1;6512;05;47;115,72542244058;47
4067000;1;3;1;70;1;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;33;60;1;2;6042;05;47;111,819756319005;47
4067006;1;3;1;70;1;24;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;47;227,58770559748;47
4067007;1;1;1;70;1;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;05;47;229,307660068531;47
4067012;1;3;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;47;232,374331188798;47
4067034;1;2;1;70;1;74;40;4; ;2;74;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;41;45;52;1;2;5233;05;47;102,440618183197;47
4067034;1;3;1;70;1;45;48;1; ;2;40;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;55;1;2;5529;05;47;102,440618183197;47
4067034;1;4;1;70;1;2;25;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;05;47;102,440618183197;47
4067049;1;4;1;70;1;54;48;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;85;1;2;8511;05;50;219,361856298841;50
4067050;1;2;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8011;05;50;189,563908218148;50
4067051;1;2;1;70;1;4;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;08;08;72;1;1;7290;05;50;219,494672690881;50
4067055;1;1;1;70;1;4;16;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;55;54;55;1;1;5511;05;50;250,951179996604;50
4067065;1;1;1;70;1;1;60;4; ;2;4;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;55;1;1;5524;05;50;158,617037139812;50
4067067;1;2;1;70;1;40;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;52;1;2;5211;05;50;219,494672690881;50
4067071;1;1;1;70;1;104;48;1; ;2;104;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;97;59;35;1;2;3530;05;50;265,350063503588;50
4067078;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;3600000;87;87;74;1;1;7421;05;50;278,926540624251;50
4067080;1;2;1;70;1;2;60;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;95;45;1;1;4521;05;50;272,435953724871;50
4067080;1;3;1;70;1;8;60;1; ;2;10;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;50;272,435953724871;50
4067092;1;2;1;70;1;70;70;1; ;2;26;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;77;77;15;1;2;1551;05;50;229,075866315806;50
4067096;1;2;1;70;1;13;48;1; ;2;54;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;74;1;1;7412;05;50;252,262935012717;50
4067131;1;1;1;70;1;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;1;1551;05;50;238,127938909159;50
4067143;1;1;1;70;1;154;48;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;98;59;93;1;2;9309;05;52;197,62548305053;52
4067143;1;3;1;70;1;2;40;1; ;2;13;1; ;4;2;6; ; ; ; ; ; ; ; ; ; ;1;1;200000;97;37;52;1;1;5235;05;52;197,62548305053;52
4067144;1;3;1;70;1;10;48;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;52;157,334010623929;52
4067148;1;3;1;70;1;2;48;1; ;2;2;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;1;240000;95;95;45;1;1;4521;05;52;181,122213260912;52
4067148;1;6;1;70;1;4;24;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;05;52;181,122213260912;52
4067159;1;2;1;70;1;2;20;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ;1;ESTUDIANDO; ;1;400000;86;86;92;1;1;9219;05;52;167,625874497422;52
4067171;1;4;1;70;1;22;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;52;1;2;5222;05;52;177,041755303545;52
4067176;1;4;1;70;1;1;40;1; ;2;30;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;19;75;1;1;7513;05;52;167,445101505656;52
4067184;1;3;1;70;1;8;40;2; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;74;1;1;7492;05;52;186,822929278356;52
4067188;1;2;1;70;1;4;30;1; ;2;78;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;52;1;1;5233;05;52;181,616899807805;52
4067193;1;2;1;70;1;34;40;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;09;41;52;1;2;5233;05;52;151,635534493766;52
4067198;1;2;1;70;1;52;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;37;98;60;1;2;6031;05;52;178,077453038406;52
4067209;1;3;1;70;1;25;24;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;2;8513;05;52;160,647646273825;52
4067214;1;1;1;70;1;43;40;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;85;1;2;8532;05;52;131,386778626183;52
4067222;1;3;1;70;1;28;30;4; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8060;05;54;421,930276899579;54
4067228;1;2;1;70;1;20;40;4; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;85;1;2;8511;05;54;233,047907296639;54
4067228;1;5;1;70;1;8;40;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;05;54;233,047907296639;54
4067231;1;3;1;70;1;1;20;1; ;2;20;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;05;54;473,504453270384;54
4067234;1;2;1;70;1;8;60;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;95;95;45;1;1;4521;05;54;397,33494075255;54
4067241;1;2;1;70;1;4;60;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;54;383,66458067039;54
4067242;1;1;1;70;1;24;50;4; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;98;93;45;1;2;4521;05;54;360,634783528679;54
4067251;2;2;2;70;1;4;36;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;79;18;1;1;1810;05;54;279,989765536507;54
4067253;1;1;1;70;1;9;48;1; ;2;10;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;57;93;1;1;9309;05;54;393,889043737969;54
4067253;1;3;1;70;1;7;40;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;45;52;1;1;5239;05;54;393,889043737969;54
4067260;1;3;1;70;1;20;40;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;63;1;2;6333;05;54;313,405418082546;54
4067308;1;1;1;70;1;2;48;1; ;2;20;1; ;8;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;03;03;45;1;1;4530;05;66;322,342775819709;66
4067322;1;4;1;70;1;4;40;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;79;79;18;1;1;1810;05;66;288,517714339295;66
4067327;1;4;1;70;1;48;48;1; ;2;144;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8050;05;66;295,242898543149;66
4067333;1;6;1;70;1;108;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;2;5233;05;66;239,146855941379;66
4067335;1;1;1;70;1;12;48;4; ;2;12;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;80;1;1;8043;05;66;269,906329213456;66
4067347;1;1;1;70;1;24;48;1; ;2;108;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;34;55;74;1;2;7493;05;66;304,841824282977;66
4067352;1;2;1;70;1;63;36;1; ;2;36;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;38;74;1;2;7499;05;66;299,17837810991;66
4067357;1;4;1;70;1;2;70;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;53;53;55;1;1;5529;05;66;120,479420343847;66
4067360;1;2;1;70;1;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;03;66;1;2;6601;05;66;243,233705384454;66
4067360;1;3;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;33;33;55;1;1;5530;05;66;243,233705384454;66
4067365;1;2;1;70;1;1;40;1; ;2;1;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;689454;79;79;18;1;1;1810;05;66;230,293930332891;66
4067365;1;3;1;70;1;4;40;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;54;54;95;1;1;9500;05;66;230,293930332891;66
4067366;1;3;1;70;1;8;45;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;50;1;1;5040;05;66;265,098850674087;66
4067366;1;5;1;70;1;4;40;1; ;2;4;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;300000;79;79;18;1;1;1810;05;66;265,098850674087;66
4067368;1;2;1;70;1;12;48;1; ;2;12;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;84;55;50;1;1;5020;05;66;255,133967146706;66
4067369;1;1;1;70;1;4;48;1; ;2;4;1; ;6;2;3; ; ; ; ;1; ; ; ; ; ; ;1;1500000;18;18;93;1;1;9302;05;66;309,50424437147;66
4067373;1;1;1;70;1;20;48;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8532;05;66;286,339846661671;66
4067378;1;3;1;70;1;2;40;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;05;66;326,555928963463;66
4067382;1;3;1;70;1;50;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;05;66;241,405035686287;66
4067383;1;1;1;70;1;16;40;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;50;92;1;2;9242;05;66;354,013791884301;66
4067383;1;2;1;70;1;32;40;1; ;2;32;1; ;3;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;74;1;2;7499;05;66;354,013791884301;66
4067384;1;3;1;70;1;16;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;87; ; ;1;2; ;05;66;336,667916296609;66
4067384;1;6;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;45;45;52;1;1;5233;05;66;336,667916296609;66
4067391;1;3;1;70;1;1;40;1; ;2;2;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;600000;97;33;65;1;1;6596;05;66;521,469736330962;66
4067391;1;4;1;70;1;10;40;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;50;1;1;5040;05;66;521,469736330962;66
4067393;1;5;1;70;1;20;48;1; ;2;20;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;05;66;477,876500376821;66
4067411;1;3;1;70;1;52;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;75;1;2;7512;05;68;376,337017902123;68
4067411;1;5;1;70;1;15;48;1; ;2;15;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;64;1;2;6421;05;68;376,337017902123;68
4067412;1;5;1;70;1;3;48;1; ;2;4;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;400000;53;77;55;1;1;5529;05;68;413,691807855282;68
4067412;1;6;1;70;1;24;48;1; ;2;24;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6022;05;68;413,691807855282;68
4067412;1;7;1;70;1;104;48;1; ;2;5;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;2;5233;05;68;413,691807855282;68
4067416;1;3;1;70;1;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;2; ;05;68;368,734609470873;68
4067426;1;3;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;2; ;05;68;415,482429246103;68
4067432;1;6;1;70;1;4;40;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;99;19;1;1;1929;05;68;592,222807850028;68
4067434;1;4;1;70;1;24;48;1; ;2;24;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;2;5241;05;68;974,211269204144;68
4067439;1;3;1;70;1;3;72;4; ;2;3;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;300000;98;98;60;1;1;6031;05;68;457,560006579952;68
4067440;1;2;1;70;1;4;48;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;180000;80;80;19;1;1;1929;05;68;585,132683896878;68
4067448;1;1;1;70;1;20;48;1; ;2;20;1; ;9;1;7; ; ; ; ; ; ; ; ; ; ;1;2; ;59;19;74;1;2;7421;05;68;554,162786824906;68
4067451;1;2;1;70;1;4;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;05;68;526,501161805852;68
4067455;1;1;1;70;1;2;72;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;53;53;55;1;1;5529;05;68;592,029861256166;68
4067460;1;4;1;70;1;8;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;95;93;45;1;1;4552;05;68;468,56812186021;68
4067461;1;3;1;70;1;4;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;15;1;1;1551;05;68;571,265413596399;68
4067475;1;2;1;70;1;20;48;1; ;2;20;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5530;05;68;385,304395931761;68
4067475;1;5;1;70;1;8;48;1; ;2;8;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;05;68;385,304395931761;68
4067491;1;3;1;70;1;2;48;1; ;2;2;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;600000;53;53;55;1;1;5521;05;68;441,709072907046;68
4067509;1;2;1;70;1;3;48;4; ;2;28;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;95;45;1;1;4522;05;70;93,2224361775595;70
4067509;1;5;1;70;1;3;48;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;45;54;95;1;1;9500;05;70;93,2224361775595;70
4067512;1;2;1;70;1;8;40;1; ;2;8;1; ;4;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;45;45;85;1;1;8515;05;70;104,193823774893;70
4067514;1;7;1;70;1;18;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;2;8532;05;70;80,24176749545;70
4067524;1;3;1;70;1;2;48;4; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;95;95;45;1;1;4522;05;70;96,5056773982402;70
4067533;1;4;1;70;1;6;48;1; ;2;6;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;40000;45;57;93;1;1;9302;05;70;114,726925996613;70
4067540;1;4;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;70;288,271287733385;70
4067541;1;2;1;70;1;5;40;1; ;2;5;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;52;1;1;5232;05;70;77,021192432411;70
4067556;1;5;1;70;1;52;48;1; ;2;52;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;40;40;52;1;2;5211;05;70;109,267616134845;70
4067557;1;3;1;70;1;8;40;1; ;2;15;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;34;34;75;1;1;7512;05;70;99,1350217067378;70
4067562;1;4;1;70;1;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;85;1;1;8511;05;70;105,66120765154;70
4067562;1;9;1;70;1;29;48;1; ;2;31;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;53;55;1;2;5521;05;70;105,66120765154;70
4067567;1;2;1;70;1;2;48;1; ;2;9;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;11;85;1;1;8511;05;70;110,298786676166;70
4067572;1;2;1;70;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;05;70;109,303631065766;70
4067577;1;2;1;70;1;8;40;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;43;43;52;1;1;5231;05;70;83,4805766778298;70
4067600;1;3;1;70;1;20;48;4; ;2;2;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;95;95;45;1;2;4522;05;70;87,3095400243682;70
4067605;1;2;1;70;1;52;48;1; ;2;78;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;52;1;2;5262;05;70;100,854151026686;70
4067612;1;2;1;70;1;6;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;85;1;1;8512;05;70;99,43332214737;70
4067615;1;5;1;70;1;8;40;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;40;45;52;1;1;5233;05;70;78,5983837529005;70
4067623;1;1;1;70;1;8;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;05;73;835,863183219949;73
4067630;1;2;1;70;1;20;48;1; ;2;20;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;55;1;2;5511;05;73;1167,9746352334;73
4067651;1;4;1;70;1;8;18;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;05;73;296,219435074689;73
4067654;1;2;1;70;1;2;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;45;53;55;1;1;5521;05;73;210,977438558023;73
4067661;1;3;1;70;1;2;20;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;66000;03;03;74;1;1;7499;05;73;906,672464919353;73
4067665;1;2;1;70;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5521;05;73;251,781221172521;73
4067667;1;3;1;70;1;12;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;360000;45;45;52;1;1;5234;05;73;1050,26088322853;73
4067671;2;1;2;70;1;3;45;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;81;81;36;1;1;3611;05;73;259,682399472653;73
4067673;1;3;1;70;1;2;48;1; ;2;2;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;55;55;74;1;1;7491;05;73;216,490876805343;73
4067680;1;1;1;70;1;20;48;1; ;2;36;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5211;05;73;265,244194894708;73
4067681;1;4;1;70;1;16;48;1; ;2;20;1; ;5;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;45;45;52;1;2;5231;05;73;274,722193237476;73
4067682;1;6;1;70;1;2;56;1; ;2;2;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;1;345000;87;87;28;1;1;2811;05;73;277,386789842797;73
4067682;1;7;1;70;1;104;48;1; ;2;52;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;05;73;277,386789842797;73
4067701;1;3;1;70;1;52;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;45;52;1;2;5233;05;73;207,068449534476;73
4067725;1;1;1;70;1;25;48;1; ;2;25;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;74;1;2;7499;05;76;857,652245260997;76
4067729;1;3;1;70;1;12;48;1; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;1;5272;05;76;627,06526046127;76
4067733;1;4;1;70;1;2;48;1; ;2;2;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;350000;03;83;28;1;1;2811;05;76;973,840576273973;76
4067736;1;1;1;70;1;1;56;1; ;2;204;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;51;1;1;5125;05;76;1127,07309636955;76
4067736;1;5;1;70;1;20;60;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;05;76;1127,07309636955;76
4067750;1;2;1;70;1;12;48;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;05;76;1220,72110851724;76
4067751;1;2;1;70;1;4;24;1; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;59;55;1;1;5529;05;76;866,661272617709;76
4067754;1;3;1;70;1;20;48;1; ;2;20;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;32;32;80;1;2;8050;05;76;1163,17155490587;76
4067764;1;2;1;70;1;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;81; ; ;1;2; ;05;76;845,852573382437;76
4067764;1;3;1;70;1;150;30;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5521;05;76;845,852573382437;76
4067766;1;1;1;70;1;20;56;1; ;2;98;1; ;8;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;58;89;26;1;2;2610;05;76;896,21895988069;76
4067766;1;4;1;70;1;4;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;65;1;1;6596;05;76;896,21895988069;76
