DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6440;P6450;P6460;P6460S1;P6400;P6422;P6424;P6424S2;P6424S3;P6424S1;P6426;P6430S1;P6480;P6480S1;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585;P6585S2A1;P6585S3A1;P6585S4A1;P6585S3A2;P6585S2A2;P6585S1A2;P6585S2;P6585S3;P6585S1A1;P6585S4;P6585S1;P6580;P6580S1;P6580S2;P6630;P6630S3;P6630S4A1;P6630S3A1;P6630S2A1;P6630S1A1;P6630S4;P6630S2;P6630S1;P6640;P6642;P6642S2;P6642S1;P6765;P6765S1;P6772;P6750;P6760;P550;P6780;P6780S1;P6790;P6410;P6640S1;P6642S11;P6642S7;P6642S8;P6642S9;P6642S10;P6642S12;P6642S5;P6642S4;P6642S3;P6642S6;P9440;P6630S6;P6630S6A1;P6410S1;P6545S1;P6545;P6545S2;P6585S4A2;P6773S1;P6775;P6772S1;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6835;P6835S1;P6835S2;P6836;P6836S1;P6836S2;P6837;P6837S1;P6837S2;P6870;P6880;P6880S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S8;P6980S7A1;P6990;P7020;P7026;P7028;P7028S1;P7040;P7045;P7050;P7050S1;P7070;P760;P9450;P6915S1;P6915;P6773;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170;P7170S1;P7170S2;P7170S3;P7170S4;P7170S5;P7170S6;P7180;P7190;P7200;P7240;P7240S1;OFICIO;RAMA2D;OCI;P6430;P6420S1;RAMA4D;RAMA4DP8;RAMA2DP8;INGLABO;MES;DPTO;fex_c_2011
2376628;1;10;1;60;2;2; ; ; ; ; ; ; ; ; ;3; ;2; ; ;2; ; ;2; ;2; ;1;72000;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ; ; ; ;.; ; ; ; ; ;.;5; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;45; ;.;45; ; ;1;7;12;1;13;16;2; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;8; ;2; ; ; ; ;6;2;DE SU BOLSILLO;12; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;2;2;2;3;2;2;2;3;3; ;62;01;1;8; ;0116; ; ; ;05;76;1721,42526952871
2376629;1;1;1;60;2;1;2;1; ;1;1; ;2;1;1;44; ;2; ;515000;2; ; ;2; ;1;50000;2; ;2; ; ; ;51000; ;2; ; ;2;1; ;2;2;1;84000;2; ;2;300000; ; ;500000;1;2;1;2; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;48; ;.;40;2; ;1;6;12;1;13;17;2; ; ;9;8; ;1;2;1;99;1; ; ; ; ; ; ; ;1; ;1;1;7;8; ;2; ; ; ; ;0;1; ;4; ; ; ;1;10;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;2; ;62;15;1;1; ;1571; ; ;565000;05;76;1335,7902634819
2376635;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;54; ;.;54; ; ;1;7;8;1;9;12;1;13;17;2;8; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;0;5; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;10;ES PENSIONADO;61;01;1;4; ;0111; ; ;0;05;76;4297,59306683075
2376635;1;3;1;60;2;2; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;29;2; ;29; ; ;1;7;8;1;9;11;1;13;14;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;0;5; ;2; ; ; ; ;0;2;SISBEN CUBRE MEDICAMENTOS Y CITA MEDICA;12; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1; ;2;2;2;2;3;2;2;3;3;3; ;61;01;1;4; ;0111; ; ;0;05;76;4297,59306683075
2376662;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;35; ;7;LE OFRECIERON EL TRABAJO;500000;2; ; ;2; ;1;150000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;56; ;.;44;7;HIZO UN SEGUNDO TRABAJO;2; ; ; ; ; ; ; ; ;2;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;4; ;1;16;8; ;160000;0;2; ;2; ;2;8;1;15;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;4;2;2;1;3;9; ;57;93;1;1; ;9302; ; ;810000;05;76;3214,32694491772
2376665;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;230000;1;2800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;42; ;.;35;2; ;1;6;8;1;9;14;2; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;0;4; ;1;6;4; ;40000;3;2; ;2; ;1;8;1;20;2;1;1;1;1;1;2;2;2;2;1;1;2; ;2;1; ;2;2;3;3;3;2;2;2;3;8; ;61;01;1;4; ;0113; ; ;270000;05;76;1906,60676570496
2376667;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;510000;1; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;12;2; ;0;1; ;2; ; ; ; ; ; ; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;360;4; ;2; ; ; ; ;18;2; ;5; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;4;2;2;2;3;8; ;61;01;1;4; ;0117; ; ;0;05;76;1838,80878475172
2376668;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;400000;1;98;1; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;42; ;.;18;6; ;1;7;13;2; ; ; ; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;1; ;1;3;4; ;0;0;2; ;2; ;1;8;1;18;2;1;1;1;2;1;2;1;2;2;1;2;1;ESTABILIDAD LABORAL;2;1; ;3;3;3;3;3;2;2;2;3;3; ;71;13;1;4; ;1320; ; ;400000;05;76;1979,41772029923
2376674;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;280000;1;2700000;3; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;36;1; ;47; ; ;1;8;17;1;8;19;2; ; ;1;4; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;1; ;2; ; ; ; ;0;2; ;11; ; ; ;1;20;1;1;1;1;2;1;2;2;2;2;1;2;2; ;1;1; ;3;3;2;3;3;3;2;2;3;3; ;98;60;1;4; ;6022; ; ;280000;05;76;2285,13033704109
2376675;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;66; ;.;66; ; ;1;8;18;1;8;16;2; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;144;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;1;1;2;1;1;1;2; ;2;1; ;2;2;2;3;3;3;2;3;3;8; ;71;13;1;4; ;1320; ; ;300000;05;76;1268,86047169583
2376675;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;100000;1;600000;3; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;7;1; ;7; ; ;2; ; ; ; ; ; ; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;96;4; ;1;6;4; ;100000;0;2; ;2; ;2;4;1;44;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;2;2;2;3;3;3; ;57;93;1;4; ;9302; ; ;200000;05;76;1268,86047169583
2376676;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;150000;1;1800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;19;1; ;19; ; ;1;7;12;1;6;13;1;8;10;1;1; ;1;4;2;10;1; ;1; ; ; ; ; ; ; ;2;1;24;4; ;1;6;3; ;15000;0;2; ;2; ;1;2;1;31;2;1;1;1;2;1;2;2;2;2;2;2;2; ;1;1; ;3;3;2;3;3;2;1;2;3;7; ;41;52;1;4; ;5223; ; ;165000;05;76;1450,07955628614
2376676;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ;1;98;1; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;22;1; ;32; ; ;1;7;12;1;13;16;1;13;20;1;6; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;5;1; ;2; ; ; ; ;2;2; ;2; ; ; ;1;20;1;1;1;1;1;1;2;2;2;2;2;2;2; ;1;1; ;3;3;3;3;3;2;2;2;3;3; ;59;60;1;4; ;6022; ; ; ;05;76;1450,07955628614
2376677;1;1;1;60;2;1;1; ; ;1;1; ;2;1;1;18; ;2; ;900000;1;98;1;2; ;2; ;2; ;2; ; ;49000; ; ; ;1; ;1;2; ;2;2;2; ; ; ;2; ; ; ;580000;2;2;1;1;1;7;2; ; ; ; ; ; ; ; ;12; ;20; ; ; ; ; ; ; ; ;5; ;2;2; ; ; ;2; ; ; ; ; ;48; ;.;48; ; ;1;18;7;2; ; ; ; ; ;5;7; ;1;1;1;6;1;1; ; ; ; ; ; ; ; ;1;1;6;5; ;1;0;5; ;600000;6;1; ;2; ;2;4;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;9; ;58;50;1;1; ;5051; ; ;1500000;05;76;1606,97900088772
2376677;1;3;1;60;2;2; ; ; ; ; ; ; ; ; ;18; ;1; ;140000;2; ; ;1;84000;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;12;1; ;0;6; ;1;7;18;2; ; ; ; ; ;4;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;28;4; ;1;9;4; ;75000;0;2; ;2; ;1;5;1;30;2;1;1;1;1;1;2;2;2;1;2;2;2; ;2;1; ;2;2;3;2;3;2;2;2;3;3; ;53;55;1;1; ;5529; ; ;299000;05;76;1606,97900088772
2376677;1;4;1;60;2;2; ; ; ; ; ; ; ; ; ;36; ;7;LE OFRECIERON EL TRABAJO;270000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ; ; ; ;.; ; ; ; ; ;.;0; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;10;2; ;10; ; ;1;8;13;1;14;19;2; ; ;2;4; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;2;3;2; ;98;60;1;1; ;6042; ; ;270000;05;76;1606,97900088772
2376678;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;380000;1;4300000;3; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;63; ;.;63; ; ;1;7;14;1;15;18;2; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;4; ;1;14;4; ;120000;0;2; ;2; ;1;7;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;2;2; ;2;2;2;3;3;2;2;2;3;8; ;53;55;1;5; ;5521; ; ;500000;05;76;2394,88420003071
2376678;1;2;1;60;2;1;2;1; ;1;1; ;2;1;1;29; ;1; ;515000;1;137000;2;2; ;2; ;2; ;2; ; ;61500; ; ; ;2; ;1;2; ;2;2;2; ; ; ;2; ; ;360000;360000;2;1;1;2; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;48; ;.;48; ; ;1;6;14;1;22;6;2; ; ;9;7; ;1;1;1;6;1;1; ; ; ; ; ; ; ; ;1;1;12;4; ;2; ; ; ; ;0;1; ;1; ; ; ;1;42;2;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1; ;2;3;2;3;2;2;2;3;3;2; ;58;90;1;1; ;9000; ; ;515000;05;76;2394,88420003071
2376678;1;4;1;60;2;1;2;1; ;1;1; ;2;1;1;29; ;1; ;515000;2; ; ;2; ;2; ;2; ;2; ; ;61500; ; ; ;2; ;1;2; ;2;2;2; ; ; ;2; ; ; ;98;2;2;1;2; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;48; ;.;48; ; ;2; ; ; ; ; ; ; ; ;9;7; ;1;1;1;8;1;1; ; ; ; ; ; ; ; ;1;1;12;4; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;2;2;2;3;3;3; ;99;90;1;1; ;9000; ; ;515000;05;76;2394,88420003071
2376679;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;7; ;7;LE OFRECIERON EL TRABAJO;480000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;45; ;.;27;1; ;1;7;16;2; ; ; ; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1; ;2;2;2;2;3;2;2;3;3;5; ;62;92;1;1; ;9249; ; ;480000;05;76;2455,88860140492
2376680;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;19; ;1; ;260000;2; ; ;1;10000;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ;200000;2;2;1;2; ; ; ; ;.; ; ; ; ; ;.;0; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;17;1; ;17; ; ;1;7;16;2; ; ; ; ; ;2;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;3; ;2; ; ; ; ;12;2; ;2; ; ; ;1;17;2;1;1;1;2;1;2;2;1;2;2;2;2; ;2;1; ;2;2;2;3;3;2;2;3;3;7; ;55;92;1;1; ;9249; ; ;270000;05;76;2234,70446496042
2376686;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;420; ;1; ;600000;2; ; ;2; ;1;200000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;48; ;.;48; ; ;1;7;12;1;13;16;2; ; ;3;8; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;9;1; ;1;3;4; ;200000;1;2; ;1; ;2;1;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3;2;2;4;4;10;DE SU PENSION;62;01;1;8; ;0111; ; ;1000000;05;76;3193,24250223627
2376686;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;2; ;7; ; ;2; ; ; ; ; ; ; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;18;3; ;2; ; ; ; ;99;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;4;3; ;62;01;1;6; ;0123; ; ; ;05;76;3193,24250223627
2376686;1;4;1;60;2;2; ; ; ; ; ; ; ; ; ;30; ;1; ;400000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;40; ;.;40; ; ;1;7;12;1;13;16;2; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;8; ;2; ; ; ; ;2;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;5; ;62;01;1;8; ;0111; ; ;400000;05;76;3193,24250223627
2376686;1;5;1;60;2;2; ; ; ; ; ; ; ; ; ;36; ;1; ;400000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;40; ;.;40; ; ;1;7;12;1;13;16;2; ; ;3;8; ;1;4;2;15;1; ; ; ; ; ; ; ;1; ;2;1;36;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3;2;2;3;3;3; ;62;01;1;8; ;0111; ; ;400000;05;76;3193,24250223627
2376697;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;150000;1;98;1; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;30;2; ;30; ; ;2; ; ; ; ; ; ; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;6; ;2; ; ; ; ;24;2; ;2; ; ; ;1;30;1;1;1;1;2;1;2;2;2;2;1;2;2; ;1;1; ;2;2;2;4;4;2;2;1;3;8; ;61;01;1;4; ;0111; ; ;150000;05;76;1702,50492159205
2376713;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;3; ;1; ;360000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ; ; ; ;.; ; ; ; ; ;.;6; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;48; ;.;48; ; ;1;7;12;1;13;16;2; ; ;4;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;1; ;2; ; ; ; ;4;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;1;2;2;2;2;1;TENER PRESTACIONES;1;1; ;3;2;2;3;4;2;2;2;3;5; ;95;45;1;1; ;4521; ; ;360000;05;76;3302,61376318817
2376713;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;0; ;2; ;8750;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ; ; ; ;.; ; ; ; ; ;.;0; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;30;2; ;30; ; ;2; ; ; ; ; ; ; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;3; ;2; ; ; ; ;98;2; ;2; ; ; ;1;30;1;1;1;1;2;1;2;1;2;2;1;2;2; ;1;1; ;2;3;2;3;3;2;2;1;3;3; ;62;01;1;8; ;0111; ; ;8750;05;76;3302,61376318817
2376724;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;250000;1;450000;1; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;32;1; ;42; ; ;1;6;14;2; ; ; ; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;1; ;1;7;4; ;100000;2;2; ;2; ;1;1;1;30;2;1;1;1;1;1;2;1;2;2;1;1;2; ;2;1; ;2;3;3;4;3;2;2;1;3;3; ;71;13;1;4; ;1320; ; ;350000;05;76;1599,34164649799
2376724;2;1;2;60;2;2; ; ; ; ; ; ; ; ; ;1; ;1; ;360000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ; ; ; ;.; ; ; ; ; ;.;9; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;44; ;.;34;2; ;1;8;12;1;13;17;2; ; ;3;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;7;4; ;2; ; ; ; ;1;2; ;11; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;2;1; ;3;2;2;3;3;2;2;2;1;8; ;95;45;1;1; ;4521; ; ;360000;05;76;1599,34164649799
2376725;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;150000;1;98;1; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;50; ;.;50; ; ;2; ; ; ; ; ; ; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;1; ;2; ; ; ; ;0;2; ;10; ; ; ;2; ; ; ;1;1;2;1;1;2;2;2;1;2;2; ;2;2; ;2;2;2;4;3;2;2;1;3;3; ;71;13;1;4; ;1320; ; ;150000;05;76;1539,7319596965
2376725;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;60; ;.;60; ; ;2; ; ; ; ; ; ; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;1; ;2; ; ; ; ;48;2; ;5; ; ; ;2; ; ; ;1;1;2;2;1;2;2;2;1;2;2; ;1;1; ;3;3;2;3;4;2;2;1;2;3; ;71;13;1;4; ;1320; ; ;300000;05;76;1539,7319596965
2376729;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;240000;1;98;1; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;7;1; ;7; ; ;1;7;14;2; ; ; ; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;8;4; ;2; ; ; ; ;1;2; ;2; ; ; ;1;40;2;1;1;1;2;2;2;2;2;2;1;2;2; ;2;1; ;2;3;2;3;3;2;2;1;3;5; ;71;13;1;4; ;1320; ; ;240000;05;76;1961,38759788711
2376730;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;200000;1;98;1; ;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;56; ;.;56; ; ;2; ; ; ; ; ; ; ; ;1;10; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;8; ;2; ; ; ; ;2;2; ;7; ; ; ;2; ; ; ;1;1;2;1;1;2;2;2;1;2;2; ;2;1; ;3;3;2;4;4;2;2;2;3;8; ;71;13;1;4; ;1320; ; ;200000;05;76;1979,41772029923
