DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1104888;1;2;1;80;68;1;1;4; ;2; ;2; ; ; ; ;4;2;1;68;397,785822514052
1104888;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;397,785822514052
1104891;1;2;1;80;68;1;3;7; ;2; ;2; ; ;2;POR IMPUESTOS ALTOS;12;1;1;68;959,722247380759
1104891;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;959,722247380759
1104892;1;2;1;80;68;1;3;5; ;3; ;2; ; ; ; ;11;2;1;68;914,557597961891
1104893;1;3;1;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;68;966,182342046133
1104894;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;805,273937087003
1104895;1;2;1;80;68;1;1;4; ;2; ;2; ; ; ; ;4;2;1;68;507,128698248757
1104897;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;475,982370534579
1104898;1;3;1;80;68;1;1;8; ;2; ;2; ; ; ; ;2;2;1;68;375,369393985124
1104899;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;68;402,295996744218
1104899;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;402,295996744218
1104899;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;402,295996744218
1104901;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;929,457142537432
1104902;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;4;2;1;68;1016,52496477838
1104902;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1016,52496477838
1104902;1;6;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1016,52496477838
1104903;1;1;1;80;68;1;4;5; ;3; ;2; ; ;4; ;4;1;1;68;437,460996710338
1104903;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;437,460996710338
1104905;1;2;1;80;68;1;1;3; ;2; ;2; ; ; ; ;9;2;1;68;504,189100191153
1104906;1;1;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;482,791082146354
1104906;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;482,791082146354
1104909;1;4;1;80;68;1;4;5; ;3; ;2; ; ; ; ;8;2;1;68;455,823596464689
1105045;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;241,850312053399
1105046;1;2;1;80;73;2; ; ; ;2; ;2; ;1;2; ;9; ;1;73;221,008040449322
1105049;1;5;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;315,40057772875
1105049;1;6;1;80;73;2; ; ; ;2; ;2; ;1;4; ;4; ;1;73;315,40057772875
1105050;1;1;1;80;73;1;4;6; ;3; ;2; ; ; ; ;6;2;1;73;170,571549369048
1105051;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;4;2;1;73;122,391549119854
1105051;1;4;1;80;73;1;4;3; ;3; ;2; ; ; ; ;8;2;1;73;122,391549119854
1105052;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;241,850312053399
1105053;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;8;2;1;73;241,850312053399
1105054;1;1;1;80;73;1;3;4; ;2; ;2; ; ; ; ;8;2;1;73;327,446364666918
1105055;1;9;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;260,381327284149
1105056;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;216,654441074488
1105057;1;1;1;80;73;1;3;5; ;3; ;2; ; ; ; ;10;2;1;73;224,109302814561
1105057;1;2;1;80;73;1;3;4; ;2; ;2; ; ; ; ;4;2;1;73;224,109302814561
1105058;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;238,103969367788
1105058;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;238,103969367788
1105059;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;222,558671631942
1105060;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;171,952767426229
1105061;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;298,541974633545
1105061;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;298,541974633545
1105062;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;252,459082928105
1105062;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;252,459082928105
1105063;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;125,154992457204
1105063;1;4;1;80;73;1;4;3; ;2; ;2; ; ; ; ;4;2;1;73;125,154992457204
1105064;1;1;1;80;73;1;4;6; ;3; ;2; ; ; ; ;4;2;1;73;190,499985531915
1105067;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;349,017792658338
1105067;1;5;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;349,017792658338
1105069;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;122,391549119854
1105069;1;5;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;122,391549119854
1105069;1;7;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;122,391549119854
1105070;1;2;1;80;73;1;4;8; ;2; ;2; ; ; ; ;9;2;1;73;213,692115835994
1105070;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;213,692115835994
1105071;1;2;1;80;73;1;2;6; ;2; ;2; ; ; ; ;4;2;1;73;261,325638724053
1105074;1;1;1;80;73;1;3;3; ;2; ;2; ; ; ; ;9;2;1;73;177,887473982377
1105081;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;252,32014580136
1105085;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;259,775007541434
1105086;1;1;1;80;73;1;4;3; ;3; ;2; ; ; ; ;9;2;1;73;301,405911175523
1105088;1;2;1;80;73;1;4;7; ;2; ;2; ; ;4; ;8;1;1;73;215,242747018613
1105089;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;259,775007541434
1105090;1;2;1;80;73;1;4;2; ;2; ;2; ; ; ; ;2;2;1;73;194,246328217527
1105090;1;3;1;80;73;1;4;7; ;2; ;2; ; ; ; ;9;2;1;73;194,246328217527
1105091;1;1;1;80;73;1;2;4; ;2; ;2; ; ; ;CAMBIO DE DOMICILIO;12;2;1;73;176,505318978689
1105091;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;176,505318978689
1105093;1;5;1;80;73;1;1;4; ;2; ;2; ; ; ; ;4;2;1;73;289,675418837597
1105094;1;3;1;80;73;1;2;2; ;2; ;2; ; ; ; ;2;2;1;73;305,996836373618
1105094;1;4;1;80;73;1;2;2; ;2; ;2; ; ; ; ;2;2;1;73;305,996836373618
1105096;1;5;1;80;73;1;1;3; ;2; ;2; ; ; ; ;9;2;1;73;268,619921932137
1105097;1;2;1;80;73;1;2;7; ;2; ;2; ; ; ; ;9;2;1;73;264,089011784922
1105099;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;8;2;1;73;571,415906407321
1105100;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;353,010637957377
1105103;1;1;1;80;73;1;3;5; ;3; ;2; ; ; ; ;8;2;1;73;197,179114403834
1105104;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;8;2;1;73;238,103969367788
1105104;1;2;1;80;73;1;4;5; ;3; ;2; ; ; ; ;8;2;1;73;238,103969367788
1105110;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;433,308882148976
1105112;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;710,040823824616
1105113;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;635,608152005632
1105114;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;11;2;1;73;188,312558607886
1105114;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;188,312558607886
1105117;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;8;2;1;73;285,707953203661
1105119;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;170,571549369048
1105121;1;2;1;80;73;1;2;3; ;2; ;2; ; ; ; ;9;2;1;73;445,117343263883
1105124;1;4;1;80;73;1;4;7; ;2; ;2; ; ; ; ;9;2;1;73;367,174647359561
1105124;1;5;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;367,174647359561
1105126;1;1;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;281,999434149199
1105131;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;215,242747018613
1105136;1;1;1;80;73;1;1;4; ;3; ;2; ; ; ; ;10;2;1;73;321,695344359967
1105137;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;667,676014895825
1105140;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;213,692115835994
1105141;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;206,376191222665
1105141;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;206,376191222665
1105142;1;1;1;80;73;1;4;4; ;3; ;2; ; ; ; ;8;2;1;73;122,391549119854
1105142;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;122,391549119854
1105142;1;4;1;80;73;1;1;8; ;2; ;2; ; ; ;TRABAJA SOLO POR TEMPORADA DE DICIEMBRE Y JUNIO;12;2;1;73;122,391549119854
1105143;1;3;1;80;73;1;1;1; ;2; ;2; ; ; ; ;2;2;1;73;262,706856781234
1105143;1;5;1;80;73;1;4;3; ;2; ;2; ; ; ; ;8;2;1;73;262,706856781234
1105144;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;286,713093599103
1105151;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;131,834121329123
1105152;1;2;1;80;73;1;3;7; ;2; ;2; ; ; ; ;9;2;1;73;194,353848329712
1105159;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;507,062754559285
1105160;1;1;1;80;73;1;2;5; ;3; ;2; ; ; ; ;10;2;1;73;792,683846735001
1105160;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;792,683846735001
1105160;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;792,683846735001
1105162;1;1;1;80;73;1;1;9;ORDEN PUBLICO;2; ;2; ; ; ; ;11;2;1;73;218,81232894633
1105163;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;210,620392522941
1105163;1;6;1;80;73;2; ; ; ;2; ;2; ;1;4; ;4; ;1;73;210,620392522941
1105164;1;1;1;80;73;1;2;4; ;2; ;2; ; ; ; ;4;2;1;73;336,074373153895
1105164;1;2;1;80;73;1;4;7; ;2; ;2; ; ; ; ;4;2;1;73;336,074373153895
1105165;1;2;1;80;73;1;2;3; ;2; ;2; ; ; ; ;9;2;1;73;305,15280387562
1105165;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;305,15280387562
1105165;1;5;1;80;73;1;2;7; ;2; ;2; ; ; ;NO TIENE RECURSOS PARA INSTALAR UN NEGOCIO;12;2;1;73;305,15280387562
1105166;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;974,529238984613
1105167;1;1;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;204,716161965487
1105167;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;204,716161965487
1105167;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;204,716161965487
1105171;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;291,087112893472
1105171;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;291,087112893472
1105173;1;1;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;281,999434149199
1105176;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;241,991786128352
1105177;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;285,707953203661
1105179;1;4;1;80;76;1;1;2; ;2; ;2; ; ; ; ;2;2;1;76;802,45817858618
1105183;1;1;1;80;76;2; ; ; ;2; ;2; ;1;1; ;9; ;1;76;1127,00956947956
1105185;1;5;1;80;76;1;2;2; ;2; ;2; ; ; ; ;8;2;1;76;824,61418410136
1105188;1;6;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;614,354595280781
1105188;1;8;1;80;76;1;1;8; ;2; ;2; ; ; ; ;9;2;1;76;614,354595280781
1105188;1;9;1;80;76;1;2;9;TRASLADO DE RESIDENCIA;2; ;2; ; ;1; ;4;1;1;76;614,354595280781
1105191;1;2;1;80;76;2; ; ; ;2; ;2; ;1;3; ;9; ;1;76;722,568799204529
1105191;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;722,568799204529
1105191;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;722,568799204529
1105192;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;787,707728594865
1105193;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;768,287370916836
1105193;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;768,287370916836
1105195;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;685,662343698034
1105198;1;3;1;80;76;1;3;9;CAMBIO DE RESIDENCIA;3; ;2; ; ; ;FALTA DE RECURSOS PARA INSTALAR NEOCIO;12;2;1;76;951,000056637934
1105199;1;2;1;80;76;1;1;2; ;2; ;2; ; ; ; ;2;2;1;76;767,74746724817
1105201;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;700,412793689349
1105202;1;1;1;80;76;1;1;9;NO TIENE DINERO PARA INSTALAR UN NEGOCIO;2; ;2; ; ; ;NO TIENE DINERO PARA INSTALAR UN NEGOCIO;12;2;1;76;988,784431201633
1105204;1;3;1;80;76;1;1;8; ;1;1;2; ; ; ; ;2;2;1;76;690,872155053413
1105207;1;2;1;80;76;1;3;5; ;2; ;2; ; ; ; ;2;2;1;76;646,836220972231
1105212;1;1;1;80;76;1;4;5; ;2; ;2; ; ; ; ;4;2;1;76;938,372794430322
1105212;2;1;2;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;938,372794430322
1105215;1;2;1;80;76;1;3;4; ;2; ;2; ; ; ; ;4;2;1;76;839,782148980629
1105216;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;800,632978483366
1105216;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;800,632978483366
1105220;1;2;1;80;76;1;4;4; ;2; ;2; ; ; ; ;8;2;1;76;830,412233120278
1105222;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;623,537481494592
1105222;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;623,537481494592
1105224;1;2;1;80;76;1;1;1; ;2; ;2; ; ; ; ;9;2;1;76;884,063575859075
1105227;1;2;1;80;76;1;1;3; ;2; ;2; ; ; ; ;9;2;1;76;1070,73631885273
1105227;2;1;2;80;76;1;4;9;LA RELIGION NO LE PERMITIA TRABAJAR EN APUESTAS;3; ;2; ; ; ; ;4;2;1;76;1070,73631885273
1105228;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;829,823995456739
1105228;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;829,823995456739
1105229;1;4;1;80;76;1;4;3; ;2; ;2; ; ;1; ;9;1;1;76;1010,88084067802
1105230;1;2;1;80;76;1;3;6; ;2; ;1;80000; ; ; ;8;2;1;76;710,832416400107
1105230;1;3;1;80;76;1;1;2; ;2; ;2; ; ; ; ;2;2;1;76;710,832416400107
1105230;1;4;1;80;76;1;2;2; ;2; ;2; ; ; ; ;2;2;1;76;710,832416400107
1105233;1;1;1;80;76;1;4;9;NO NECESITABA TRABAJAR;2; ;2; ; ; ; ;11;2;1;76;900,998507974954
1105235;1;1;1;80;76;1;3;3; ;2; ;2; ; ; ; ;11;2;1;76;891,948857660181
1105236;1;4;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;985,231041698702
1105237;1;2;1;80;76;1;1;7; ;2; ;2; ; ; ; ;9;2;1;76;787,707728594865
1105237;1;3;1;80;76;1;2;9;NO QUERIA TRABAJAR MAS;2; ;2; ; ; ; ;11;2;1;76;787,707728594865
1105241;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;959,235197224128
1105241;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;959,235197224128
1105242;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;9;2;1;76;945,839160630058
1105242;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;945,839160630058
1105244;1;2;1;80;76;1;4;8; ;2; ;2; ; ; ;NO TIENE RECURSOS PARA INSTALAR NEGOCIO;12;2;1;76;1011,68511987498
1105244;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1011,68511987498
1105245;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1011,68511987498
1105246;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;8;2;1;76;899,496124072749
1105246;1;2;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;76;899,496124072749
1105246;1;6;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;899,496124072749
1105248;1;2;1;80;76;1;1;1; ;2; ;2; ; ; ; ;11;2;1;76;685,662343698034
1105248;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;685,662343698034
1105250;1;3;1;80;76;1;1;1; ;1;1;2; ; ; ; ;1;2;1;76;978,703405232042
1105251;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;920,958769321648
1105251;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;920,958769321648
1105253;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;752,598824476893
1105254;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;76;963,663273847062
1105254;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;963,663273847062
1105255;1;2;1;80;76;1;2;8; ;2; ;2; ; ; ; ;2;2;1;76;762,537655892791
1105258;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;730,792677746802
1105261;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;749,923354031166
1105262;1;1;1;80;76;1;3;4; ;2; ;2; ; ; ; ;4;2;1;76;983,035297530217
1105262;1;4;1;80;76;2; ; ; ;2; ;2; ;1;3; ;9; ;1;76;983,035297530217
1105263;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;904,429923622768
1105264;1;4;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;764,673804022481
1105267;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;76;907,287545315036
1105267;1;2;1;80;76;1;4;7; ;2; ;2; ; ; ; ;9;2;1;76;907,287545315036
1105269;1;2;1;80;76;1;4;6; ;2; ;2; ; ; ; ;9;2;1;76;807,667989941559
1105269;1;4;1;80;76;1;1;2; ;2; ;2; ; ; ; ;2;2;1;76;807,667989941559
1105270;1;2;1;80;76;1;1;8; ;2; ;1;17000; ; ; ;1;2;1;76;1115,12196974333
1105271;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;832,499465902466
1105271;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;832,499465902466
1105272;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;631,422763295697
1105276;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;924,390184969463
1105277;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;767,74746724817
1105278;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1011,68511987498
1105279;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1135,88651028699
1105280;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;618,327670139213
1105280;1;4;1;80;76;1;1;2; ;2; ;2; ; ; ; ;2;2;1;76;618,327670139213
1105280;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;618,327670139213
1105281;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1178,00277714886
1105281;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1178,00277714886
1105283;1;3;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;725,293184997758
1105284;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;912,315205423874
1105285;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;920,958769321648
1105288;1;2;1;80;76;2; ; ; ;2; ;2; ;1;1; ;5; ;1;76;1230,45269979971
1105290;1;2;1;80;76;1;2;7; ;2; ;2; ; ; ; ;9;2;1;76;934,809807680221
1105290;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;934,809807680221
1105290;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;934,809807680221
1105292;1;1;1;80;76;1;1;4; ;3; ;2; ; ; ; ;4;2;1;76;605,713368277587
1105292;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;605,713368277587
1105292;1;4;1;80;76;1;1;7; ;2; ;2; ; ; ; ;2;2;1;76;605,713368277587
1105292;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;605,713368277587
1105292;1;6;1;80;76;1;4;4; ;2; ;2; ; ; ; ;8;2;1;76;605,713368277587
1105293;1;6;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1029,1970072338
1105297;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;787,707728594865
1105299;1;1;1;80;76;1;4;1; ;2; ;2; ; ; ; ;8;2;1;76;806,790070884355
1105299;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;806,790070884355
1105299;1;5;1;80;76;1;1;1; ;2; ;2; ; ; ; ;2;2;1;76;806,790070884355
1105300;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;1212,76182248175
1105303;1;4;1;80;76;1;1;4; ;1;4;2; ; ; ; ;4;2;1;76;1174,97744791805
1105306;1;1;1;80;76;1;2;4; ;2; ;2; ; ; ; ;4;2;1;76;822,526951319172
1105309;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1011,68511987498
1105310;2;2;2;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;964,851094996506
1105311;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;700,412793689349
1105312;1;3;1;80;76;1;1;8; ;2; ;2; ; ; ; ;2;2;1;76;1074,34988574709
1105312;1;5;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;76;1074,34988574709
1105314;1;1;1;80;76;1;3;4; ;3; ;2; ; ; ; ;4;2;1;76;889,463432098031
1105314;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;889,463432098031
1105321;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;854,704386765148
1105321;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;854,704386765148
1105323;1;5;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;1087,26282765703
1105323;1;6;1;80;76;1;3;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;76;1087,26282765703
1105324;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;787,707728594865
1105326;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;682,588680472345
1105328;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;8;2;1;76;963,663273847062
1105328;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;963,663273847062
1105329;1;1;1;80;76;1;3;8; ;2; ;2; ; ; ; ;2;2;1;76;844,622779442928
1105330;1;2;1;80;76;1;1;8; ;2; ;2; ; ; ;NO TIENE CERTIFICADOS DE ESTUDIO;12;2;1;76;598,367408792518
1105330;1;3;1;80;76;1;3;6; ;2; ;2; ; ; ; ;2;2;1;76;598,367408792518
1105330;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;598,367408792518
1105332;1;2;1;80;76;1;4;4; ;3; ;2; ; ; ; ;4;2;1;76;826,798666225923
1105333;1;1;1;80;76;1;4;1; ;3; ;2; ; ; ; ;11;2;1;76;920,958769321648
1105334;1;5;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;76;1299,17883833006
1105336;1;1;1;80;76;1;3;5; ;3; ;2; ; ; ; ;11;2;1;76;1142,04231172803
1105336;1;3;1;80;76;1;1;1; ;2; ;2; ; ; ;ESTA ESPERANDO QUE LA LLAMEN;12;2;1;76;1142,04231172803
1105340;1;1;1;80;76;1;2;4; ;2; ;2; ; ; ; ;4;2;1;76;920,958769321648
1105341;1;3;1;80;76;1;1;8; ;2; ;2; ; ; ; ;2;2;1;76;782,497917239486
1105343;1;1;1;80;76;1;4;4; ;3; ;2; ; ; ; ;4;2;1;76;909,423693444726
1105343;1;3;1;80;76;1;1;3; ;2; ;2; ; ; ; ;9;2;1;76;909,423693444726
1105344;1;1;1;80;76;1;4;1; ;1;3;2; ; ;3; ;1;1;1;76;700,412793689349
1105344;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;700,412793689349
1105345;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;799,782708140453
1105346;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;767,74746724817
1105347;1;2;1;80;76;1;3;9;CAMBIO DE DOMICILIO;1;1;2; ; ;3; ;9;1;1;76;829,823995456739
1105347;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;829,823995456739
1105351;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1006,4753085196
1105353;1;1;1;80;76;1;4;4; ;3; ;2; ; ; ; ;9;2;1;76;983,623535193756
1105353;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;983,623535193756
1105354;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;861,907570343895
1105356;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;636,632574651077
