DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,fex_c_2011
869534,1,5,1,80,8,2,,,,3,,2,,2,,.,,,1,8,432.087.319.721.956
869537,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,513.239.897.426.261
869537,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,513.239.897.426.261
869540,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,510.867.697.523.762
869540,1,6,1,80,8,1,4,2,,2,,2,,,,,8,2,1,8,510.867.697.523.762
869544,1,4,1,80,8,1,1,1,,2,,2,,,,,2,2,1,8,458.788.876.257.033
869546,1,1,1,80,8,1,4,2,,2,,2,,,,,9,2,1,8,3.757.281.828.391
869546,1,2,1,80,8,2,,,,3,,2,,2,,.,,,1,8,3.757.281.828.391
869546,1,4,1,80,8,1,3,1,,2,,2,,,,,2,2,1,8,3.757.281.828.391
869550,1,3,1,80,8,1,4,2,,2,,2,,,,,9,2,1,8,436.134.223.523.594
869552,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,8,342.238.137.513.511
869556,1,1,1,80,8,1,4,4,,3,,2,,,,,10,2,1,8,494.093.716.023.907
869556,1,2,1,80,8,1,4,6,,2,,2,,,,,9,2,1,8,494.093.716.023.907
869558,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,580.445.074.084.617
869558,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,580.445.074.084.617
869560,1,2,1,80,8,1,4,8,SE MUDO DE CIUDAD,2,,2,,,,,1,2,1,8,465.729.330.345.418
869565,1,1,1,80,8,1,4,4,,3,,2,,,,,10,2,1,8,442.657.362.692.911
869565,1,2,1,80,8,1,4,4,,3,,2,,,,,10,2,1,8,442.657.362.692.911
869566,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,523.903.261.669.558
869566,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,523.903.261.669.558
869568,2,2,2,80,8,1,2,2,,2,,2,,,,,9,2,1,8,674.600.565.725.255
869568,3,2,3,80,8,2,,,,2,,2,,2,,.,,,1,8,674.600.565.725.255
869568,3,4,3,80,8,2,,,,2,,2,,2,,.,,,1,8,674.600.565.725.255
869568,3,5,3,80,8,2,,,,2,,2,,2,,.,,,1,8,674.600.565.725.255
869568,3,8,3,80,8,2,,,,2,,2,,2,,.,,,1,8,674.600.565.725.255
869575,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,62.795.564.116.546
869575,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,62.795.564.116.546
869575,1,6,1,80,8,2,,,,2,,2,,2,,.,,,1,8,62.795.564.116.546
869575,1,7,1,80,8,2,,,,2,,2,,2,,.,,,1,8,62.795.564.116.546
869578,1,1,1,80,8,1,2,4,,3,,2,,,,,8,2,1,8,426.822.046.496.372
869578,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,426.822.046.496.372
869580,1,1,1,80,11,1,4,3,,1,4,2,,,,,8,2,1,11,248.952.117.599.514
869580,1,2,1,80,11,1,4,3,,2,,2,,,,,4,2,1,11,248.952.117.599.514
869581,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,282.920.622.375.543
869583,1,1,1,80,11,1,4,3,,3,,2,,,,,4,2,1,11,225.470.851.083.039
869587,1,2,1,80,11,1,1,2,,2,,2,,,,,9,2,1,11,272.689.545.747.176
869593,1,3,1,80,11,1,1,1,,2,,2,,,,,2,2,1,11,287.153.806.553.598
869593,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,287.153.806.553.598
869599,1,2,1,80,11,2,,,,2,,2,,2,,.,,,1,11,250.402.229.596.321
869601,1,2,1,80,11,1,1,7,,2,,1,160000,,,,9,2,1,11,287.227.119.277.954
869610,1,1,1,80,11,1,4,4,,3,,2,,,,,10,2,1,11,230.680.895.835.992
869610,1,2,1,80,11,2,,,,2,,2,,2,,.,,,1,11,230.680.895.835.992
869611,1,1,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,250.793.074.308.981
869611,1,4,1,80,11,1,2,2,,2,,2,,,,,9,2,1,11,250.793.074.308.981
869613,1,2,1,80,11,1,2,2,,2,,2,,,,,9,2,1,11,299.122.865.303.816
869617,1,2,1,80,11,2,,,,2,,2,,2,,.,,,1,11,218.114.188.033.133
869621,1,1,1,80,11,1,1,2,,2,,2,,,,,9,2,1,11,250.861.158.310.718
869623,1,2,1,80,11,2,,,,2,,2,,2,,.,,,1,11,2.460.518.936.059
869623,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,2.460.518.936.059
869628,1,1,1,80,11,1,4,8,EDAD,2,,2,,,,,8,2,1,11,225.470.851.083.039
869629,1,1,1,80,11,1,4,3,,2,,2,,,,,4,2,1,11,179.370.261.670.131
869629,1,2,1,80,11,1,3,3,,3,,2,,,,,4,2,1,11,179.370.261.670.131
869630,1,1,1,80,11,1,4,4,,3,,2,,,,,10,2,1,11,196.191.371.436.846
869630,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,196.191.371.436.846
869632,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,222.572.861.946.935
869636,1,2,1,80,11,1,2,3,,2,,2,,,,,4,2,1,11,291.107.534.874.159
869636,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,291.107.534.874.159
869645,1,1,1,80,11,2,,,,3,,2,,2,,.,,,1,11,208.583.989.064.609
869645,1,4,1,80,11,2,,,,3,,2,,2,,.,,,1,11,208.583.989.064.609
869645,1,5,1,80,11,2,,,,3,,2,,2,,.,,,1,11,208.583.989.064.609
869645,1,6,1,80,11,2,,,,2,,2,,2,,.,,,1,11,208.583.989.064.609
869651,1,2,1,80,11,1,4,2,,2,,2,,,,,8,2,1,11,171.262.227.781.074
869651,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,171.262.227.781.074
869651,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,171.262.227.781.074
869653,1,1,1,80,11,1,3,3,,3,,2,,,,,4,2,1,11,157.449.679.931.355
869653,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,157.449.679.931.355
869653,1,5,1,80,11,2,,,,2,,2,,2,,.,,,1,11,157.449.679.931.355
869657,1,2,1,80,11,2,,,,2,,2,,2,,.,,,1,11,248.952.117.599.514
869657,1,3,1,80,11,1,2,1,,2,,2,,,,,2,2,1,11,248.952.117.599.514
869660,1,1,1,80,11,1,4,4,,3,,2,,,,,8,2,1,11,225.470.851.083.039
869661,1,2,1,80,11,2,,,,2,,2,,2,,.,,,1,11,306.169.302.818.474
869663,1,1,1,80,11,1,1,6,,2,,1,280000,,,,8,2,1,11,324.338.334.309.514
869667,1,1,1,80,11,1,1,6,,2,,2,,,,,8,2,1,11,275.145.874.176.434
869671,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,271.239.433.750.369
869679,1,1,1,80,11,1,4,4,,3,,2,,,4,,8,1,1,11,230.331.458.281.833
869679,1,4,1,80,11,1,1,5,,2,,2,,,,,2,2,1,11,230.331.458.281.833
869682,1,4,1,80,11,1,1,4,,3,,2,,,,,10,2,1,11,214.867.757.052.526
869685,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,289.603.358.973.291
869685,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,289.603.358.973.291
869690,1,2,1,80,11,1,4,3,,2,,2,,,,,4,2,1,11,222.572.861.946.935
869691,1,1,1,80,11,1,4,3,,2,,2,,,,,4,2,1,11,176.472.272.534.027
869691,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,176.472.272.534.027
869691,1,5,1,80,11,2,,,,2,,2,,2,,.,,,1,11,176.472.272.534.027
869694,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,293.483.774.569.495
869694,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,293.483.774.569.495
869697,1,4,1,80,11,1,1,1,,2,,2,,,,,2,2,1,11,212.664.839.994.001
869699,1,1,1,80,11,2,,,,2,,2,,2,,.,,,1,11,177.920.149.673.324
869700,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,291.107.534.874.159
869703,1,1,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,164.941.026.062.734
869703,1,7,1,80,11,2,,,,2,,2,,2,,.,,,1,11,164.941.026.062.734
869703,1,8,1,80,11,1,4,3,,2,,2,,,,,4,2,1,11,164.941.026.062.734
869707,1,1,1,80,11,1,4,3,,2,,2,,,,,4,2,1,11,244.914.242.001.851
869707,1,2,1,80,11,1,4,6,,2,,2,,,,,8,2,1,11,244.914.242.001.851
869707,1,5,1,80,11,1,1,5,,2,,2,,,,,2,2,1,11,244.914.242.001.851
869710,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,301.499.104.999.152
869710,1,3,1,80,11,1,4,7,,2,,2,,,,,8,2,1,11,301.499.104.999.152
869712,1,3,1,80,11,1,4,3,,2,,2,,,,,4,2,1,11,1.561.726.804.561
869712,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,1.561.726.804.561
869716,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,338.236.338.315.757
869723,1,2,1,80,11,1,3,0,,2,,2,,,1,,8,1,1,11,285.722.943.377.087
869724,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,232.359.828.596.238
869724,1,4,1,80,11,1,4,3,,2,,2,,,,,4,2,1,11,232.359.828.596.238
869728,1,1,1,80,11,1,1,5,,2,,2,,,,,9,2,1,11,277.595.103.328.695
869728,1,2,1,80,11,1,2,1,,2,,2,,,,,8,2,1,11,277.595.103.328.695
869728,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,277.595.103.328.695
869728,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,277.595.103.328.695
869728,1,5,1,80,11,2,,,,2,,2,,2,,.,,,1,11,277.595.103.328.695
869731,1,2,1,80,11,1,1,8,DESPLAZADOS,2,,2,,,1,,4,1,1,11,275.817.538.788.541
869732,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,172.013.598.620.225
869734,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,248.952.117.599.514
869735,1,2,1,80,11,1,1,2,,2,,2,,,,,9,2,1,11,284.585.291.773.038
869747,1,2,1,80,11,1,4,6,,2,,2,,,,,9,2,1,11,231.229.010.360.164
869749,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,277.479.702.365.932
869750,1,1,1,80,11,1,3,8,SE CANSO DE ESE TRABAJO VOLUNTARIO,2,,2,,,,,9,2,1,11,372.571.168.682.845
869755,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,213.417.645.055.718
869755,1,5,1,80,11,1,4,4,,3,,2,,,,,10,2,1,11,213.417.645.055.718
869758,1,1,1,80,11,1,4,4,,3,,2,,,,,8,2,1,11,358.740.523.340.262
869758,1,2,1,80,11,2,,,,2,,2,,2,,.,,,1,11,358.740.523.340.262
869760,1,1,1,80,11,1,4,4,,3,,2,,,,,8,2,1,11,225.470.851.083.039
869761,1,2,1,80,11,1,3,2,,2,,2,,,,,9,2,1,11,308.010.259.527.942
869775,1,2,1,80,11,2,,,,2,,2,,1,4,,9,,1,11,260.529.332.434.946
869775,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,260.529.332.434.946
869775,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,260.529.332.434.946
869775,1,5,1,80,11,2,,,,2,,2,,2,,.,,,1,11,260.529.332.434.946
869777,1,1,1,80,11,2,,,,2,,2,,2,,.,,,1,11,174.021.155.847.556
869777,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,174.021.155.847.556
869780,1,1,1,80,11,1,2,1,,2,,2,,,,,2,2,1,11,248.914.166.578.632
869780,1,3,1,80,11,2,,,,2,,2,,1,3,,2,,1,11,248.914.166.578.632
869783,1,1,1,80,11,1,3,4,,3,,2,,,,,11,2,1,11,234.561.311.432.196
869792,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,505.665.066.391.437
869794,1,1,1,80,11,1,4,8,POR CANSANCIO,2,,2,,,,,11,2,1,11,358.740.523.340.262
869794,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,358.740.523.340.262
869796,1,1,1,80,11,2,,,,2,,2,,2,,.,,,1,11,307.484.753.713.406
869796,1,2,1,80,11,2,,,,2,,2,,2,,.,,,1,11,307.484.753.713.406
869822,1,1,1,80,11,1,4,4,,3,,2,,,,,11,2,1,11,239.925.606.836.446
869822,1,2,1,80,11,1,2,8,EMBARAZO,2,,2,,,,EMBARAZO,12,2,1,11,239.925.606.836.446
869825,1,2,1,80,11,1,4,6,,2,,2,,,,,9,2,1,11,320.218.288.361.574
869825,1,3,1,80,11,1,2,6,,2,,2,,,,,3,2,1,11,320.218.288.361.574
869826,1,1,1,80,11,1,4,4,,3,,2,,,,,8,2,1,11,506.153.099.820.457
869826,1,2,1,80,11,2,,,,2,,2,,1,3,,2,,1,11,506.153.099.820.457
869826,2,3,2,80,11,2,,,,2,,2,,2,,.,,,1,11,506.153.099.820.457
869826,3,1,3,80,11,1,1,5,,2,,2,,,,,1,2,1,11,506.153.099.820.457
869830,1,1,1,80,11,1,1,3,,2,,1,300000,,,,11,2,1,11,520.137.426.811.133
869830,1,4,1,80,11,2,,,,3,,2,,2,,.,,,1,11,520.137.426.811.133
869832,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,513.425.897.583.845
869832,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,513.425.897.583.845
869832,1,5,1,80,11,2,,,,2,,2,,2,,.,,,1,11,513.425.897.583.845
869834,1,1,1,80,11,1,4,4,,3,,2,,,,,11,2,1,11,199.300.091.444.299
869834,1,2,1,80,11,1,4,3,,2,,2,,,,,4,2,1,11,199.300.091.444.299
869836,1,2,1,80,11,2,,,,2,,2,,2,,.,,,1,11,222.339.152.756.102
869836,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,222.339.152.756.102
869849,1,5,1,80,11,2,,,,2,,2,,2,,.,,,1,11,233.447.980.243.989
869858,1,2,1,80,11,2,,,,2,,2,,2,,.,,,1,11,2.846.419.723.476
869861,1,1,1,80,11,1,4,2,,3,,2,,,,,9,2,1,11,230.680.895.835.992
869869,1,1,1,80,11,1,4,4,,3,,2,,,,,4,2,1,11,185.359.456.642.894
869870,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,58.696.754.913.899
869870,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,58.696.754.913.899
869870,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,58.696.754.913.899
869874,1,2,1,80,11,1,1,6,,2,,2,,,,,9,2,1,11,272.689.545.747.176
869876,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,291.107.534.874.159
869878,1,1,1,80,11,1,1,2,,2,,2,,,,,9,2,1,11,216.545.255.590.206
869878,1,5,1,80,11,2,,,,2,,2,,2,,.,,,1,11,216.545.255.590.206
869880,1,2,1,80,11,1,4,4,,3,,2,,,,,9,2,1,11,198.392.854.272.804
869888,1,1,1,80,11,1,4,4,,3,,2,,,,,11,2,1,11,358.740.523.340.262
869888,1,2,1,80,11,1,4,4,,3,,2,,,1,ESTA  ESPERANDO  A  QUE LO  LLAMEN,12,1,1,11,358.740.523.340.262
869891,2,2,2,80,11,2,,,,2,,1,20000,1,1,,8,,1,11,304.442.910.374.088
869891,2,4,2,80,11,1,4,8,CAMBIO  DE  DOMICILIO,2,,2,,,,,9,2,1,11,304.442.910.374.088
869891,3,4,3,80,11,1,1,7,,2,,2,,,,ESTA ESPERANDO A  Q  LO  LLAMEN,12,2,1,11,304.442.910.374.088
869896,1,1,1,80,11,1,1,6,,2,,2,,,,,8,2,1,11,210.208.191.236.512
869896,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,210.208.191.236.512
869898,1,1,1,80,11,1,2,4,,3,,2,,,,,10,2,1,11,227.901.154.682.436
869900,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,195.615.347.976.758
869906,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,181.800.565.269.528
869913,1,1,1,80,11,1,3,4,,3,,2,,,,,10,2,1,11,208.758.079.239.705
869913,1,2,1,80,11,1,4,4,,2,,2,,,,,10,2,1,11,208.758.079.239.705
869913,1,3,1,80,11,1,4,8,CUIDADO  DE  UN  HERMANO  EN  ESTADO VEGETATIVO,2,,2,,,2,,8,1,1,11,208.758.079.239.705
869917,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,266.689.868.251.675
869917,1,10,1,80,11,2,,,,2,,2,,2,,.,,,1,11,266.689.868.251.675
869921,1,1,1,80,11,1,3,3,,2,,2,,,,,4,2,1,11,204.087.881.420.383
869923,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,283.092.204.444.501
869929,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,527.898.258.003.541
869931,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,310.049.718.414.678
869933,1,2,1,80,11,2,,,,2,,2,,2,,.,,,1,11,156.871.421.613.756
869937,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,308.010.259.527.942
869940,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,283.092.204.444.501
869941,1,2,1,80,11,2,,,,2,,2,,2,,.,,,1,11,224.020.739.086.232
869943,1,3,1,80,11,1,4,3,,2,,2,,,,,4,2,1,11,281.240.159.162.703
869951,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,259.397.751.628.568
869954,1,2,1,80,11,2,,,,2,,2,,2,,.,,,1,11,296.984.117.686.389
869954,1,6,1,80,11,2,,,,2,,2,,2,,.,,,1,11,296.984.117.686.389
869954,1,7,1,80,11,2,,,,2,,2,,2,,.,,,1,11,296.984.117.686.389
869954,1,8,1,80,11,2,,,,2,,2,,2,,.,,,1,11,296.984.117.686.389
869961,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,200.384.247.425.808
869965,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,186.259.239.183.331
869967,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,332.220.623.026.862
869967,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,332.220.623.026.862
869967,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,332.220.623.026.862
869970,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,272.542.506.371.336
869970,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,272.542.506.371.336
869973,1,1,1,80,13,2,,,,2,,2,,2,,.,,,1,13,274.937.366.129.662
869973,1,5,1,80,13,1,4,2,,2,,2,,,,,9,2,1,13,274.937.366.129.662
869973,1,7,1,80,13,2,,,,2,,2,,2,,.,,,1,13,274.937.366.129.662
869973,1,8,1,80,13,2,,,,2,,2,,2,,.,,,1,13,274.937.366.129.662
869976,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,298.661.870.198.011
869976,1,3,1,80,13,1,2,2,,2,,2,,,,,9,2,1,13,298.661.870.198.011
869977,1,1,1,80,13,1,3,2,,2,,2,,,,,9,2,1,13,339.375.372.984.346
869979,1,2,1,80,13,1,2,3,,2,,2,,,,,4,2,1,13,349.448.539.565.247
869979,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,349.448.539.565.247
869981,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,307.502.535.660.468
869983,1,1,1,80,13,1,2,3,,2,,2,,,,,4,2,1,13,267.392.211.222.172
869983,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,267.392.211.222.172
869986,1,1,1,80,13,1,2,3,,2,,2,,,,,4,2,1,13,261.662.790.075.801
869988,1,1,1,80,13,1,4,4,,3,,2,,,,,8,2,1,13,345.110.162.214.833
869988,1,2,1,80,13,1,4,2,,2,,2,,,,,8,2,1,13,345.110.162.214.833
869988,2,2,2,80,13,2,,,,2,,2,,2,,.,,,1,13,345.110.162.214.833
869988,2,3,2,80,13,2,,,,2,,2,,2,,.,,,1,13,345.110.162.214.833
869990,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,215.751.787.018.943
869990,1,3,1,80,13,1,2,1,,2,,2,,,,,2,2,1,13,215.751.787.018.943
869990,1,4,1,80,13,1,1,1,,2,,2,,,,,2,2,1,13,215.751.787.018.943
869990,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,215.751.787.018.943
869990,1,6,1,80,13,2,,,,2,,2,,2,,.,,,1,13,215.751.787.018.943
869995,1,2,1,80,13,1,2,2,,2,,2,,,,,9,2,1,13,340.730.143.626.566
869996,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,313.944.098.829.131
869996,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,313.944.098.829.131
869996,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,313.944.098.829.131
870001,1,1,1,80,13,1,4,4,,2,,2,,,,,8,2,1,13,333.129.964.357.774
870001,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,333.129.964.357.774
870001,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,333.129.964.357.774
870001,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,333.129.964.357.774
870003,1,1,1,80,13,1,3,4,,3,,2,,,,,8,2,1,13,225.323.937.793.618
870003,1,2,1,80,13,1,4,2,,2,,2,,,,,8,2,1,13,225.323.937.793.618
870003,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,225.323.937.793.618
870003,1,4,1,80,13,1,1,4,,3,,2,,,,,10,2,1,13,225.323.937.793.618
870004,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,232.010.669.084.297
870004,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,232.010.669.084.297
870004,1,4,1,80,13,1,4,2,,2,,2,,,,,8,2,1,13,232.010.669.084.297
870004,1,7,1,80,13,2,,,,2,,2,,1,2,,2,,1,13,232.010.669.084.297
870011,1,1,1,80,13,1,3,5,,2,,2,,,,,5,2,1,13,401.512.454.436.358
870011,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,401.512.454.436.358
870011,1,6,1,80,13,2,,,,2,,2,,2,,.,,,1,13,401.512.454.436.358
870016,1,3,1,80,13,1,2,5,,2,,2,,,,,5,2,1,13,293.232.621.905.656
870021,1,1,1,80,13,1,4,2,,2,,2,,,,,9,2,1,13,309.153.392.138.806
870023,1,2,1,80,13,1,4,2,,2,,2,,,,,9,2,1,13,368.773.671.422.326
870027,1,1,1,80,13,1,4,4,,3,,2,,,,,10,2,1,13,236.203.654.089.152
870027,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,236.203.654.089.152
870027,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,236.203.654.089.152
870027,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,236.203.654.089.152
870030,1,2,1,80,13,1,4,4,,3,,2,,,,,10,2,1,13,207.279.394.393.844
870030,1,3,1,80,13,1,4,4,,3,,2,,,,,10,2,1,13,207.279.394.393.844
870032,1,2,1,80,13,1,4,2,,2,,2,,,,,9,2,1,13,263.388.758.268.102
870032,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,263.388.758.268.102
870035,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,272.542.506.371.336
870035,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,272.542.506.371.336
870037,1,1,1,80,13,1,1,3,,2,,2,,,,,4,2,1,13,309.302.871.502.262
870039,1,5,1,80,13,1,4,4,,2,,2,,,,,8,2,1,13,33.313.688.401.568
870039,1,6,1,80,13,2,,,,2,,2,,2,,.,,,1,13,33.313.688.401.568
870039,1,7,1,80,13,2,,,,2,,2,,2,,.,,,1,13,33.313.688.401.568
870043,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,289.960.606.952.257
870045,1,2,1,80,13,1,4,2,,2,,2,,,,,9,2,1,13,238.249.158.052.964
870045,1,3,1,80,13,1,1,1,,2,,2,,,,,2,2,1,13,238.249.158.052.964
870047,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,299.727.610.550.285
870048,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,401.281.728.045.591
870048,1,8,1,80,13,2,,,,2,,2,,2,,.,,,1,13,401.281.728.045.591
870048,1,11,1,80,13,2,,,,2,,2,,2,,.,,,1,13,401.281.728.045.591
870052,1,1,1,80,13,1,4,3,,2,,2,,,,,4,2,1,13,28.766.081.390.775
870055,1,1,1,80,13,1,2,3,,2,,2,,,,,4,2,1,13,238.235.970.728.906
870055,1,2,1,80,13,1,4,4,,2,,2,,,,,8,2,1,13,238.235.970.728.906
870057,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,270.121.995.376.842
870057,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,270.121.995.376.842
870061,1,1,1,80,13,1,4,2,,2,,2,,,,,1,2,1,13,238.249.158.052.964
870061,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,238.249.158.052.964
870061,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,238.249.158.052.964
870067,1,1,1,80,13,1,4,2,,2,,2,,,,,9,2,1,13,356.365.041.058.619
870069,1,1,1,80,13,2,,,,2,,2,,2,,.,,,1,13,356.365.041.058.619
870071,1,1,1,80,13,2,,,,2,,2,,2,,.,,,1,13,356.365.041.058.619
870073,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,306.835.854.689.708
870073,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,306.835.854.689.708
870079,1,2,1,80,13,1,1,3,,2,,2,,,,,4,2,1,13,209.263.718.032.219
870079,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,209.263.718.032.219
870079,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,209.263.718.032.219
870079,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,209.263.718.032.219
870079,1,6,1,80,13,2,,,,2,,2,,2,,.,,,1,13,209.263.718.032.219
870082,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,313.990.604.647.191
870083,1,2,1,80,13,1,2,2,,2,,2,,,,,9,2,1,13,290.819.030.569.067
870083,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,290.819.030.569.067
870086,1,1,1,80,13,1,4,3,,2,,2,,,,,4,2,1,13,303.731.063.504.356
870087,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,294.648.340.097.186
870087,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,294.648.340.097.186
870090,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,290.819.030.569.067
870090,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,290.819.030.569.067
870095,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,269.192.547.063.967
870097,1,1,1,80,13,1,4,4,,3,,2,,,,,10,2,1,13,291.368.783.441.141
870097,1,2,1,80,13,1,4,2,,2,,2,,,,,8,2,1,13,291.368.783.441.141
870097,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,291.368.783.441.141
870097,1,6,1,80,13,2,,,,2,,2,,2,,.,,,1,13,291.368.783.441.141
870101,1,1,1,80,13,1,3,6,,2,,2,,,,,8,2,1,13,283.465.618.307.628
870102,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,274.135.525.477.667
870106,1,1,1,80,13,2,,,,2,,2,,2,,.,,,1,13,262.579.051.064.618
