DIRECTORIO;AREA;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;DPTO;ORDEN;fex_c_2011
536593;11;1;1;1;1;2;1;1;1;4;3; ; ; ; ;120000;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;1;2;2;2;1;3;1;2;1;2;1;1;1;3;3;1;01;11;1;2881,97496005146
536594;11;1;1;1;1;2;1;1;6; ;3; ; ; ; ;45000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;1;1;2;1;1;1;3;3;1;01;11;1;2997,74623608569
536595;11;1;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;3;3;1;01;11;1;2997,74623608569
536596;11;1;1;1;1;2;1;1;1;4;3; ; ; ; ;110000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;3;3;1;01;11;1;2997,74623608569
536597;11;1;7;4;1;1;1;1;1;3;2; ;1200000;500000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;1;6;1;1;1;1;1;6;3;1;01;11;1;2792,39158256967
536598;11;1;8;4;1;1;1;1;1;3;2; ;2000000;500000000;4000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;1;6;1;1;1;1;1;6;3;1;01;11;1;2551,9179833755
536602;11;1;1;1;1;2;1;1;6; ;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;3;3;1;01;11;1;2596,02344836923
536602;11;2;2;2;1;2;1;1;1;4;3; ; ; ; ;250000;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;11;1;2596,02344836923
536603;11;1;1;1;1;1;1;1;1;2;5; ; ; ;250000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;11;1;2864,39827737461
536604;11;1;5;4;1;1;1;1;1;3;1; ; ;140000000;900000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;2;1;2;1;7;1;1;1;1;1;5;3;1;01;11;1;1776,02073833474
536605;11;1;7;2;1;1;1;1;1;3;1; ; ;200000000;700000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;1;1;2;1;7;1;1;1;1;1;5;3;1;01;11;1;1932,81790953735
536606;11;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;2;2;1;2;1;7;1;1;1;1;1;5;2;1;01;11;1;3167,05707509758
536607;11;1;8;3;1;1;1;1;1;3;1; ; ;700000000;4000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;6;1;1;1;1;1;6;3;1;01;11;1;2817,59825084183
536608;11;1;9;4;1;1;1;1;1;3;2; ;2000000;300000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;7;1;1;1;1;1;6;3;1;01;11;1;2167,7190672773
536611;11;1;2;2;1;1;1;1;1;4;1; ; ;5000000;150000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;8;1;1;2;1;1;1;1;3;1;01;11;1;2296,4130476129
536612;11;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;11;1;2264,45280344603
536614;11;1;4;4;1;1;1;1;1;3;5; ; ; ;250000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;1;3483,82639785077
536615;11;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;1;1;2;1;1;1;2;2;2;2;1;2;1;2;1;2;1;6;1;2;1;1;1;3;3;1;01;11;1;2883,84094999003
536616;11;1;2;1;1;1;1;1;1;3;3; ; ; ; ;170000;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;2689,28107876792
536617;11;1;4;3;1;2;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;2;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;1;2359,99964541795
536617;11;2;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;11;1;2359,99964541795
536618;11;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;1;3240,51971118951
536619;11;1;5;4;1;1;1;1;1;3;2; ;500000;48000000;300000; ;1;1;2;1;1;1;1;2;1;1;1;1;1;2;1;2;2;2;2;2;2;1;2;1;7;1;1;1;1;1;3;3;1;01;11;1;2277,7877555186
536620;11;1;3;2;1;1;1;1;1;3;1; ; ;98;180000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;1903,18126253852
536621;11;1;1;1;1;1;1;1;1;3;3; ; ; ; ;80000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;2426,1793977999
536622;11;1;3;2;1;1;1;1;1;3;1; ; ;85000000;2400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;3041,03041681613
536623;11;1;5;2;1;1;1;1;1;3;1; ; ;65000000;400000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;1;1;2;2;2;2;2;2;1;1;1;6;1;1;1;1;1;3;3;1;01;11;1;2744,8994881317
536624;11;1;1;1;1;2;1;1;1;3;3; ; ; ; ;175000;2;1;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;1;4;1;1;1;1;1;3;3;1;01;11;1;3781,12392435093
536625;11;1;3;3;1;1;1;1;1;3;2; ;1200000;99;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;1;2543,81174787104
536626;11;1;2;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;1;2697,68660768922
536627;11;1;4;3;1;1;1;1;1;3;5; ; ; ;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;1;7;1;1;1;1;1;5;3;1;01;11;1;2782,85815899938
536628;11;1;5;4;1;1;1;1;1;3;1; ; ;99;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;6;1;1;1;1;1;5;3;1;01;11;1;1973,15919605518
536629;11;1;4;2;1;1;1;1;1;3;4; ; ; ;99; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;11;1;2596,37577006056
536630;11;1;5;1;1;1;1;1;1;1;3; ; ; ; ;950000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;1;7;1;2;1;1;1;5;5;1;01;11;1;1932,81790953735
536632;11;1;4;3;1;1;1;1;1;1;1; ; ;450000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;7;1;2;1;1;1;6;3;1;01;11;1;2674,75923249853
536633;11;1;1;1;1;1;1;1;3;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;3;3;1;01;11;1;3071,57428681897
536634;11;1;4;3;1;1;1;1;1;4;1; ; ;40000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;3;3;1;01;11;1;2300,84371840697
536635;11;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;8;1;1;2;1;1;1;3;3;1;01;11;1;3036,24473686876
536636;11;1;3;2;1;1;1;1;1;4;3; ; ; ; ;220000;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;2;2;2;2;2;1;3;1;4;1;2;1;1;1;3;3;1;01;11;1;3003,41358389692
536636;11;2;1;1;1;1;1;1;1;4;1; ; ;73000000;180000; ;1;1;2;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;11;1;3003,41358389692
536636;11;3;3;1;1;2;1;1;1;4;3; ; ; ; ;150000;1;1;2;1;2;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;11;1;3003,41358389692
536637;11;1;3;1;1;1;1;1;3;4;1; ; ;100000000;200000; ;1;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;11;1;2426,1793977999
536638;11;1;5;4;1;1;1;1;1;3;1; ; ;75000000;500000; ;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;1;2410,59390586701
536639;11;1;3;2;1;1;1;1;1;3;1; ; ;15000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;11;1;2533,9902515949
536640;11;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;1;3424,44516315145
536641;11;1;2;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;2669,83840615249
536642;11;1;1;1;1;2;1;1;1;4;3; ; ; ; ;140000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;11;1;2810,3783138981
536643;11;1;4;3;1;1;1;1;1;3;3; ; ; ; ;330000;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;1;3147,61440248216
536644;11;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;11;1;2478,41091581432
536645;11;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;2800,85611103881
536698;13;1;5;2;1;1;1;1;1;3;1; ; ;150000000;1600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;2;2;1;2;1;4;1;1;1;1;1;6;6;1;01;13;1;220,12582607442
536699;13;1;2;1;1;1;1;1;3;3;3; ; ; ; ;750000;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;6;6;1;01;13;1;221,931970858351
536700;13;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;256,744973774605
536701;13;1;5;3;1;2;1;1;4;3;1; ; ;98;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;238,203472039955
536701;13;2;2;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13;1;238,203472039955
536702;13;1;5;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;13;1;242,643590250502
536703;13;1;4;3;1;1;1;1;1;4;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;4;3;1;01;13;1;220,879832401943
536704;13;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;13;1;227,182492524877
536705;13;1;5;4;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;259,862170522036
536706;13;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;13;1;199,700133004173
536707;13;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;198,486935672357
536708;13;1;3;2;1;1;1;1;1;3;1; ; ;35000000;250000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;236,090429938588
536709;13;1;4;2;1;1;1;1;1;3;1; ; ;98;180000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;491,191711512924
536710;13;1;2;1;1;1;1;1;3;3;3; ; ; ; ;200000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;1;512,096086006434
536711;13;1;2;1;1;1;1;1;4;3;3; ; ; ; ;165000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;1;443,863941716702
536712;13;1;3;2;1;1;1;1;1;3;4; ; ; ;170000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;506,492561408217
536713;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;1;475,480113598318
536714;13;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;2;2;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;6;3;1;01;13;1;221,931970858351
536715;13;1;4;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;1;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;224,77451223301
536716;13;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;2;1;1;1;2;1;2;1;1;2;1;2;1;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;239,042695444548
536717;13;1;4;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;1;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;280,260560219194
536718;13;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;456,970262340531
536719;13;1;5;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;235,815774565816
536720;13;1;4;3;1;1;1;1;1;3;1; ; ;200000000;900000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;231,45301472913
536721;13;1;3;2;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;3;3;1;01;13;1;206,721373321706
536722;13;1;4;3;1;1;1;9;1;3;1; ; ;60000000;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;2;2;3; ;01;13;1;212,388516436968
536723;13;1;3;2;1;1;1;1;1;3;1; ; ;15000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;237,715901615367
536724;13;1;10;2;1;2;1;1;1;3;1; ; ;140000000;800000; ;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;280,941555276628
536724;13;2;10;1;1;2;1;1;1;3;4; ; ; ;150000; ;1;1;1;1;1;1;2;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13;1;280,941555276628
536724;13;3;10;1;1;2;1;1;1;3;4; ; ; ;100000; ;1;1;2;2;1;1;1;2;1;2;1;1;1;1;2;1;1;2;1;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;13;1;280,941555276628
536725;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;1;439,154387513108
536726;13;1;3;2;1;1;1;1;1;3;1; ; ;70000000;250000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;239,042695444548
536728;13;1;2;1;1;1;1;1;1;3;3; ; ; ; ;170000;2;2;2;1;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;1;237,740056799159
536729;13;1;2;1;1;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;1;255,442335129217
536730;13;1;1;1;1;1;1;1;6; ;3; ; ; ; ;950000;2;1;2;2;1;1;1;2;1;2;1;2;2;1;2;1;1;1;2;2;1;1;2;1;4;1;1;1;1;1;6;6;1;01;13;1;260,079750338675
536731;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;1000000;2;1;2;1;1;1;1;2;1;2;1;1;1;1;2;1;1;2;2;1;2;1;2;1;4;1;1;1;1;1;6;3;1;01;13;1;239,042695444548
536732;13;1;3;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;1;2;1;2;1;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;244,761297116692
536733;13;1;2;1;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;229,033763488132
536734;13;1;1;1;1;1;1;1;1;3;3; ; ; ; ;160000;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;239,042695444548
536735;13;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;229,033763488132
536736;13;1;3;2;1;1;1;1;1;3;1; ; ;50000000;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;269,600794209454
536737;13;1;5;4;1;1;1;1;1;3;1; ; ;30000000;700000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;2;2;1;1;1;1;1;4;1;1;1;1;1;4;3;1;01;13;1;266,056974959633
536738;13;1;4;1;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;257,019629147378
536739;13;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;238,071109300387
536740;13;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;236,889562445434
536741;13;1;4;3;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;245,595855756462
536742;13;1;4;3;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;233,682449646721
536743;13;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;219,194682698444
536744;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;249,414330379055
536745;13;1;2;1;1;1;1;1;3;3;3; ; ; ; ;120000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;1;562,464292726709
536746;13;1;3;2;1;1;1;1;2;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;1;471,173847600092
536747;13;1;1;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;1;426,04806688928
536748;13;1;3;2;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;1;553,405173678468
536749;13;1;3;2;1;1;1;1;6; ;3; ; ; ; ;250000;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;13;1;520,60589430913
536750;13;1;1;1;1;2;1;1;2;4;3; ; ; ; ;80000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;2;01;13;1;261,40394169727
536751;13;1;2;1;1;2;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;13;1;255,213484363447
536752;13;1;3;1;1;1;1;1;1;3;1; ; ;60000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;236,921116212294
536753;13;1;2;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;243,34837370614
536754;13;1;4;3;1;1;1;1;1;3;1; ; ;40000000;380000; ;1;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;220,528177709068
536755;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;1;233,921582176566
536756;13;1;4;2;1;1;1;1;1;3;1; ; ;24000000;100000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;1;256,766526487812
536757;13;1;4;3;1;1;1;1;1;3;1; ; ;25000000;150000; ;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;239,401051318865
536758;13;1;4;2;1;1;1;1;1;3;1; ; ;24000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;1;258,391736478892
536760;13;1;4;1;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;1;277,718788295567
536761;13;1;4;1;1;1;1;1;1;3;1; ; ;30000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;254,097460575503
536762;13;1;4;3;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;235,707918880478
536764;13;1;4;3;1;1;1;1;1;3;1; ; ;50000000;200000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;1;260,585001110405
