Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;P6430;Oficio;Rama2d;Oci;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3677096;1;1;1;60;2;1;1; ; ;1;1;2;2;2;2; ;1; ;800000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;40; ;.;32;6; ;3;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;123;4; ;1;18;6; ; ;0;2; ;2;2;1;50;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;3; ;1;1;1;77;15;1;1511; ; ;800000;02;50;1989,46188095333
3677096;1;2;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ;2014;2;1;50;50; ;.;50; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;41;52;1;5225; ; ;300000;02;50;1989,46188095333
3677097;1;1;1;60;2;1;1; ; ;2;1;2;1;1;12; ;1; ;1050000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12;1; ;2;2; ; ; ;2; ; ; ; ; ;50;48; ;.;48; ; ;9;8; ;1;1;1;1;1; ; ; ; ; ; ; ;1; ;1;1;6;8; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;2;1;8;62;01;1;0115;7491;74;1050000;02;50;1804,70561809337
3677098;1;1;1;60;2;1;1; ; ;1;1;2;1;1;15; ;1; ;644350;2; ; ;2; ;1;100000;2; ;2; ; ;86500; ;2; ; ;2;1; ;2;2;2; ; ;2; ; ; ;308000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;48; ;.;48; ; ;3;8; ;1;1;1;3;1;1; ; ; ; ; ; ; ; ;2;1;12;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;8;62;01;1;0121; ; ;744350;02;50;2504,51991447012
3677099;1;1;1;60;2;1;1; ; ;1;1;2;1;1;240; ;1; ;820000;2; ; ;2; ;1;150000;2; ;2; ; ;25100; ;2; ; ;2;1; ;2;2;2; ; ;2; ; ; ;820000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;79; ;.;79; ; ;3;8; ;1;1;1;3;1;1; ;1; ; ; ; ; ; ;1;1;36;4; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;1; ;1;2;8;62;01;1;0121; ; ;970000;02;50;1709,85249731488
3677110;1;1;1;60;2;1;1; ; ;1;1;2;1;1;36; ;1; ;644350;2; ; ;1;300000;1;50000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;600000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;54; ;.;54; ; ;4;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;9;1;2;8; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;1;1;1;1;2;2;1;2;2;2;2; ;2;2;1;1;1;2;1; ;1;1;8;62;01;1;0121; ; ;994350;02;50;1709,85249731488
3677111;1;1;1;60;2;1;1; ; ;1;1;2;1;1;36; ;1; ;560000;2; ; ;1;300000;1;100000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;616000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;77; ;.;77; ; ;4;8; ;1;1;3;20;1; ; ; ; ; ; ; ;1; ;1;1;204;8; ;2; ; ; ; ;2;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;8;62;01;1;0121; ; ;960000;02;50;1709,85249731488
3677113;1;1;1;60;2;1;1; ; ;1;1;2;1;1;9; ;1; ;900000;2; ; ;2; ;1;100000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;310000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;61; ;.;61; ; ;2;8; ;1;1;1;0;1; ; ; ; ; ; ; ;1; ;1;1;72;4; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;8;62;01;1;0121; ; ;1000000;02;50;1332,39195888244
3677113;1;2;1;60;2;2; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;300000;3; ;1; ; ; ; ; ; ; ; ; ; ; ;3; ;50;21;2; ;21; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;15;4; ;2; ; ; ; ;72;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;53;55;1;5521; ; ;300000;02;50;1332,39195888244
3677114;1;1;1;60;2;2; ; ; ; ; ; ; ; ;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;850000;1;1700000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;50;70; ;.;70; ; ;1;9; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;1;1;8; ;2; ; ; ; ;0;2; ;7; ; ; ;2; ; ; ;1;1;2;1;1;1;2;2;2;2;2; ;1;1;1;2;2;2;9; ;2;2;4;95;45;1;4521; ; ;850000;02;50;1709,85249731488
3677116;1;1;1;60;2;1;1; ; ;1;1;2;1;1;1; ;1; ;644350;2; ; ;2; ;1;180000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;54; ;.;54; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;1;1;48;8; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;1;1;2;1;1;2;2;2;2;2;2; ;2;9;1;2;1;2;2; ;1;1;8;62;01;1;0121; ; ;824350;02;50;2321,98212855874
3677120;1;1;1;60;2;1;2;1; ;1;1;2;1;1;24; ;1; ;1000000;2; ; ;2; ;1;100000;2; ;2; ; ;75300; ;2; ; ;2;1; ;2;2;2; ; ;2; ; ; ;900000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;48; ;.;48; ; ;3;8; ;1;1;1;2;1; ; ; ; ; ; ; ;1; ;1;1;6;8; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;2; ;1;1;8;62;01;1;0121; ; ;1100000;02;50;1848,54367212211
3677120;1;2;1;60;2;1;1; ; ;1;2;2;2;2;24; ;1; ;600000;2; ; ;2; ;1;100000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;28;2; ;28; ; ;3;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;7; ;2; ; ; ; ;0;1; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;1;53;01;1;0121; ; ;700000;02;50;1848,54367212211
3677122;1;1;1;60;2;1;2;1; ;1;1;1;1;1;120; ;1; ;644350;2; ; ;2; ;1;350000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;616000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;40; ;.;40; ; ;2;8; ;1;1;3;12;1;1; ; ; ; ; ; ; ; ;1;1;6;8; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;1;62;92;1;9249; ; ;994350;02;50;964,357153803377
3677122;1;2;1;60;2;1;1; ; ;1;1;2;2;2;2; ;1; ;500000;2; ; ;1;160000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;8; ; ;2;2; ; ; ;2; ; ; ; ; ;50;40; ;.;40; ; ;3;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;1; ;2; ; ; ; ;4;2; ;3; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;1;2;2;1;2;3; ;1;1;1;53;55;1;5522; ; ;660000;02;50;964,357153803377
3677123;1;1;1;60;2;1;1; ; ;1;1;2;2;2;1; ;1; ;320000;2; ; ;1;250000;1;150000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;9; ; ;2;2; ; ; ;2; ; ; ; ; ;50;40; ;.;40; ; ;3;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;1; ;2; ; ; ; ;3;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;53;01;1;0121; ; ;720000;02;50;1109,45637308951
3677124;1;1;1;60;2;1;2;1; ;1;1;1;1;1;14; ;1; ;300000;2; ; ;1;230000;1;100000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ;150000;150000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;70; ;.;0;1; ;9;7; ;1;3;3;1;1; ; ; ; ; ; ; ;1; ;1;2; ; ; ;2; ; ; ; ; ;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;2;58;75;1;7522; ; ;630000;02;50;1534,09295106908
3677127;1;1;1;60;2;1;2;2;12;1;1;2;1;1;120; ;7;INTERNET;2860000;2; ; ;2; ;2; ;2; ;2; ;60000; ; ; ;2; ;1;2; ;2;2;2; ; ;2; ; ; ;3200000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;1;2; ; ; ;2; ; ; ; ; ;50;54; ;.;54; ; ;9;7; ;1;1;1;12;1;1; ; ; ; ; ; ; ; ;1;1;28;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;1;05;90;1;9000; ; ;2860000;02;50;1380,54256259524
3677154;1;1;1;60;2;1;1; ; ;2;1;1;1;1;1; ;1; ;1000000;2; ; ;1;300000;1;50000;2; ;2; ;74000; ; ; ;2; ;1;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12;4; ;2;2; ;PASTORAL SOCIAL DE VILLAVICENCIO; ;2; ; ; ; ; ;50;77; ;.;77; ; ;9;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;1; ;2; ; ; ; ;0;2; ;10; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;8; ;2;2;1;21;80;1;8043;7513;75;1350000;02;50;1427,85144134453
3677155;1;1;1;60;2;1;1; ; ;2;2;1;1;1;1; ;1; ;1000000;2; ; ;1;450000;1;150000;2; ;2; ;74000; ; ; ;2; ;1;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;10;4; ;2;2; ;PASTORAL SOCIAL DE VILLAVICENCIO; ;2; ; ; ; ; ;50;77; ;.;77; ; ;9;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;1; ;2; ; ; ; ;2;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;1;2;3; ;2;2;1;21;80;1;8043;9191;91;1600000;02;50;1427,85144134453
3677156;1;1;1;60;2;1;1; ; ;2;2;1;1;1;1; ;1; ;1000000;2; ; ;1;280000;1;120000;2; ;2; ;72500; ; ; ;2; ;1;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;4;4; ;2;2; ;PASTORAL SOCIAL DE VILLAVICENCIO; ;2; ; ; ; ; ;50;77; ;.;77; ; ;9;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;1; ;2; ; ; ; ;2;2; ;10; ; ; ;2; ; ; ;1;1;1;1;1;1;2;2;2;2;2; ;1;1;1;2;2;2;3; ;2;2;1;21;80;1;8043;9191;91;1400000;02;50;1427,85144134453
3677157;1;1;1;60;2;1;1; ; ;1;1;1;1;1;228; ;1; ;850000;2; ; ;2; ;1;300000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ;425000;425000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;70; ;.;70; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;1;1;12;4; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;8;62;01;1;0121; ; ;1150000;02;50;1879,84463536036
3677157;1;2;1;60;2;1;1; ; ;1;1;2;2;2;228; ;1; ;150000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;11;2; ;11; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;8;62;01;1;0121; ; ;150000;02;50;1879,84463536036
3677158;1;1;1;60;2;1;1; ; ;2;2;2;1;2;1; ;1; ;1000000;2; ; ;1;300000;1;150000;2; ;2; ;72000; ; ; ;2; ;1;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;6;4; ;2;2; ;PASTORAL SOCIAL DE VILLAVICENCIO; ;2; ; ; ; ; ;50;77; ;.;77; ; ;9;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;1; ;2; ; ; ; ;2;2; ;2; ; ; ;2; ; ; ;1;1;2;1;1;2;2;2;2;2;2; ;1;1;2;2;2;2;2; ;2;2;1;21;80;1;8043;7513;75;1450000;02;50;1709,85249731488
3677159;1;1;1;60;2;1;1; ; ;2;2;2;1;2;1; ;2; ;1000000;2; ; ;1;300000;1;200000;2; ;2; ;72000; ; ; ;2; ;1;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12;4; ;2;2; ;PASTORAL SOCIAL DE VILLAVICENCIO; ;2; ; ; ; ; ;50;77; ;.;77; ; ;9;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;1;2;2;2;2;2;2; ;1;2;1;1;2;2;5; ;2;2;1;30;80;1;8043;7513;75;1500000;02;50;2119,5602729976
3677165;1;1;1;60;2;1;1; ; ;1;1;2;2;2;1; ;1; ;650000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;11; ; ;2;2; ; ; ;2; ; ; ; ; ;50;45; ;.;45; ; ;5;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;8; ;2; ; ; ; ;1;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;1;1;2;5; ;1;1;1;62;01;1;0118; ; ;650000;02;50;1602,45372867049
3677167;1;1;1;60;2;1;1; ; ;1;1;2;1;2;192; ;1; ;800000;2; ; ;2; ;1;300000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;800000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;40; ;.;40; ; ;3;8; ;1;1;3;0;1; ; ; ; ; ; ; ;1; ;1;1;36;4; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;8;62;01;1;0121; ; ;1100000;02;50;2431,59937415171
3677167;1;3;1;60;2;1;1; ; ;1;1;2;2;2;3; ;1; ;600000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;40; ;.;16;6; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;1; ;2; ; ; ; ;0;2; ;10; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;1;1;1;1;1;2;3; ;2;1;8;62;01;1;0121; ; ;600000;02;50;2431,59937415171
3677168;1;1;1;60;2;1;1; ; ;1;1;2;2;2;10; ;1; ;700000;2; ; ;2; ;1;200000;2; ;2; ; ; ; ; ; ;2;2;2;200000;2;1;2; ; ;2; ; ; ;220000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;48; ;.;48; ; ;2;7; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;1;1;36;2; ;2; ; ; ; ;0;2; ;1; ; ; ;1;24;1;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;1;1;2;8; ;1;2;8;62;01;1;0121; ; ;900000;02;50;1709,85249731488
3677169;1;1;1;60;2;1;1; ; ;1;2;2;1;2;9; ;1; ;646000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;60; ;.;60; ; ;2;8; ;1;1;1;5;1; ; ; ; ; ; ; ;1; ;1;1;1;8; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;8; ;1;1;8;62;01;1;0121; ; ;646000;02;50;1437,40699175368
3677170;1;1;1;60;2;1;1; ; ;1;1;2;2;2;60; ;1; ;600000;2; ; ;1;300000;1;250000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;600000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;44; ;.;44; ; ;2;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;12;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;2;8;62;01;1;0121; ; ;1150000;02;50;1709,85249731488
3677172;1;1;1;60;2;1;1; ; ;1;1;2;2;2;12; ;1; ;200000;2; ; ;1;450000;1;100000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;54; ;.;54; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;1;53;01;1;0121; ; ;750000;02;50;2024,96204999651
3677184;1;1;1;60;2;1;2;1; ;1;1;2;1;1;15; ;1; ;1000000;2; ; ;2; ;1;200000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;1000000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;60; ;.;60; ; ;4;8; ;1;1;1;10;1;1; ;1; ; ; ; ; ; ;1;1;4;4; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;8;62;01;1;0121; ; ;1200000;02;50;2171,99966686471
3677184;1;2;1;60;2;1;1; ; ;1;1;2;2;2;15; ;1; ;945000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;49; ;.;49; ; ;4;1; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;2;4; ;2; ; ; ; ;0;2; ;4; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;1;53;01;1;0121; ; ;945000;02;50;2171,99966686471
3677185;1;1;1;60;2;1;2;1; ;1;1;2;1;1;15; ;1; ;860000;2; ; ;1;315000;1;100000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;700000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;60; ;.;60; ; ;4;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;1;1;8;8; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;1;1;2;1; ;1;2;8;62;01;1;0121; ; ;1275000;02;50;1731,94575903117
3677187;1;1;1;60;2;1;2;1; ;1;1;2;1;1;5; ;1; ;800000;2; ; ;2; ;1;200000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;150000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;60; ;.;60; ; ;2;8; ;1;1;1;1;1; ; ; ; ; ; ; ;1; ;1;1;3;4; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;2;8;62;01;1;0121; ; ;1000000;02;50;1709,85249731488
3677188;1;1;1;60;2;1;1; ; ;1;2;2;1;1;4; ;1; ;1000000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;90; ;.;90; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;4; ;2; ; ; ; ;0;2; ;4; ; ; ;2; ; ; ;1;1;1;1;1;2;2;2;2;2;2; ;2;1;2;2;2;2;2; ;1;1;8;62;01;1;0121; ; ;1000000;02;50;1724,87151990676
3677188;1;2;1;60;2;2; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;900000;3; ;3; ; ; ; ; ; ; ; ; ; ; ;3; ;50;6;1; ;6; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;204;3; ;2; ; ; ; ;12;2; ;4; ; ; ;1;66;2;1;1;1;2;1;2;1;2;2;2;2;2; ;2;1;2;2;2;2;3; ;2;1;4;53;55;1;5529; ; ;300000;02;50;1724,87151990676
3677190;1;1;1;60;2;1;2;1; ;1;1;2;1;1;108; ;1; ;646000;2; ; ;2; ;1;300000;2; ;2; ;74000;84900; ;2;2; ;1;1; ;2;2;2; ; ;2; ; ; ;616000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;46; ;.;46; ; ;2;8; ;1;1;1;9;1;1; ; ; ; ; ; ; ; ;1;1;96;8; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;8;62;01;1;0118; ; ;946000;02;50;1989,46188095333
3677191;1;1;1;60;2;1;2;1; ;2;1;2;1;1;48; ;1; ;646000;2; ; ;2; ;1;100000;2; ;2; ;74000; ; ; ;2;2;1;2;135000;2;1;2; ; ;2; ; ; ;616000;2;2;1;2; ;.; ; ; ; ; ;.;12;4; ;2;2; ;HERMES INFINITE PROYERS; ;2; ; ; ; ; ;50;40; ;.;40; ; ;2;2; ;1;1;1;10;1;1; ; ; ; ; ; ; ; ;1;1;12;1; ;2; ; ; ; ;2;1; ;1; ; ; ;1;20;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;2;1;55;01;1;0121;7020;70;746000;02;50;1033,4487106812
