DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4894799;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;13;2056,58594315202
4894803;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;13;2469,78420635014
4894803;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;13;2469,78420635014
4894881;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;878,998597274848
4894881;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;878,998597274848
4894882;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;619,087699477154
4894883;1;2;1;80; ;2;2; ; ; ; ;1;1;9; ;2; ;2; ;2; ;828116;2;1;04;17;812,714550715483
4894884;1;2;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;1000000;2;1;04;17;929,449154584543
4894884;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;929,449154584543
4894885;1;2;1;80; ;2;2; ; ; ; ;1;1;1; ;2; ;2; ; ; ; ;2;1;04;17;1424,77342672973
4894885;1;6;1;80; ;2;1;3;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;1424,77342672973
4894886;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;645,426767798618
4894886;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;645,426767798618
4894887;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;40;828116;2;1;04;17;886,180929111817
4894887;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;886,180929111817
4894888;1;1;1;80; ;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;17;1071,10686313847
4894888;1;3;1;80; ;2;1;2;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;17;1071,10686313847
4894889;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;462,318713049599
4894889;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;462,318713049599
4894890;1;1;1;80; ;2;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;17;462,318713049599
4894890;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;462,318713049599
4894891;1;2;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ;2; ;700000;2;1;04;17;1004,8228165791
4894892;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;735,822303346214
4894892;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;735,822303346214
4894893;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;04;17;462,318713049599
4894894;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;720,091435834654
4894895;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;849,263764104636
4894898;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;965,998367973696
4894898;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;965,998367973696
4894899;1;1;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;982,051086234615
4894900;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;735,822303346214
4894900;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;735,822303346214
4894900;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;735,822303346214
4894905;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;22;250000;2;1;04;17;836,826039703714
4894905;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;836,826039703714
4894906;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;660,77049210101
4894909;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;777,50509597007
4894909;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;777,50509597007
4894910;1;1;1;80; ;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;17;619,087699477154
4894910;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;619,087699477154
4894912;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;1470,04078466691
4894913;1;1;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;969,613361833692
4894913;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;969,613361833692
4894915;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;777,50509597007
4894915;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;777,50509597007
4894915;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;777,50509597007
4894918;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;718,184152236426
4894918;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;718,184152236426
4894918;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;718,184152236426
4894918;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;718,184152236426
4894919;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;17;606,649975076231
4894919;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;606,649975076231
4894920;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;1020,40144221475
4894921;1;2;1;80; ;2;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;462,318713049599
4894921;1;3;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;462,318713049599
4894937;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;801,954108029663
4894937;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;801,954108029663
4894938;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;660,77049210101
4894943;1;1;1;80; ;2;1;1;8; ;2; ; ;12;PENDIENTE DE VIAJAR;2; ;1;800000;2; ;828116;2;1;04;17;1137,61013870908
4894944;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;1121,55742044816
4894946;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;660,77049210101
4894948;1;1;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;619,087699477154
4894948;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;619,087699477154
4894950;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;1168,53248864712
4894950;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;1168,53248864712
4894951;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;990,921472658564
4894952;2;2;2;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;462,318713049599
4894952;2;3;2;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;18;500000;2;1;04;17;462,318713049599
4894953;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;836,826039703714
4894955;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;720,091435834654
4894956;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;660,77049210101
4894956;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;660,77049210101
4894957;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;1119,65013684994
4894957;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;1119,65013684994
4894957;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;1119,65013684994
4894957;2;2;2;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;1119,65013684994
4894958;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;619,087699477154
4894959;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;462,318713049599
4894961;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;755,87513439584
4894961;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;755,87513439584
4894961;1;8;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;755,87513439584
4894963;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;720,091435834654
4894964;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;1211,80071411984
4894965;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;619,087699477154
4894966;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;718,184152236426
4894966;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;718,184152236426
4894966;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;718,184152236426
4894966;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;718,184152236426
4894967;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;619,087699477154
4894968;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;04;17;540,420894371955
4894970;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;836,826039703714
4894970;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;836,826039703714
4894973;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;685,37174603652
4894973;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;685,37174603652
4894974;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;250000;2;1;04;17;836,826039703714
4894974;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;836,826039703714
4894975;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;22;828116;2;1;04;17;779,242967708392
4894975;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;779,242967708392
4894975;1;5;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;20;400000;2;1;04;17;779,242967708392
4894975;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;779,242967708392
4894977;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;1213,72155537428
4894978;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;04;17;1240,23609510267
4894978;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;1240,23609510267
4894979;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;1649,24446777674
4894980;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;1670,20838076608
4894981;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;1570,22231717512
4894981;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;1570,22231717512
4894984;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;1410,47893634456
4894988;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;1113,73549178332
4894988;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;1113,73549178332
4894990;1;2;1;80; ;2;1;4;8; ;2; ; ;11; ;2; ;2; ;2; ;828116;2;1;04;17;1845,74524349214
4894991;1;1;1;80; ;2;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;04;17;1043,47871413239
4894991;1;2;1;80; ;2;1;4;7; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;04;17;1043,47871413239
4894993;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;1607,23631731484
4894993;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;1607,23631731484
4894995;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;943,492650541436
4894995;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;943,492650541436
4894996;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;1043,47871413239
4894996;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;1043,47871413239
4894997;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;801,498436488571
4894997;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;801,498436488571
4894997;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;801,498436488571
4894997;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;801,498436488571
4895083;1;2;1;80; ;2;1;1;6; ;2; ; ;1; ;2; ;1;70000; ; ; ;2;1;04;19;5823,98203627437
4895084;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;19;4876,29714237541
4895084;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;19;4876,29714237541
4895085;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;19;3588,75577873649
4895086;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;19;5446,92677142213
4895087;1;2;1;80; ;2;1;2;9;POR CAMBIO DE CIUDAD;2; ; ;1; ;2; ;2; ;1;48;300000;2;1;04;19;6763,66579114953
4895087;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;19;6763,66579114953
4895088;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;19;5268,29579148299
4895090;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;19;3093,41686222231
4895092;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;4876,29714237541
4895092;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;19;4876,29714237541
4895095;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;19;4369,14392525008
4895096;1;1;1;80; ;2;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;19;3093,41686222231
4895096;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;3093,41686222231
4895097;1;2;1;80; ;2;1;1;8; ;2; ; ;8; ;2; ;2; ;1;40;700000;2;1;04;19;5446,92677142213
4895098;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;19;2881,81735399859
4895098;1;2;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;19;2881,81735399859
4895098;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;19;2881,81735399859
4895099;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;7461,38804576935
4895099;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;300000;2;1;04;19;7461,38804576935
4895100;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;04;19;8555,99590244521
4895100;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;8555,99590244521
4895100;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;19;8555,99590244521
4895103;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;2881,81735399859
4896047;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;20;1472,08669768247
4896049;1;2;1;80; ;2;2; ; ; ; ;1;3;6; ;2; ;2; ; ; ; ;2;1;04;20;1295,42765793188
4896050;1;2;1;80; ;2;2; ; ; ; ;1;2;9; ;2; ;2; ; ; ; ;2;1;04;20;1575,6276062249
4896050;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;1575,6276062249
4896050;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;1575,6276062249
4896051;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;1675,27459672685
4896053;1;3;1;80; ;2;1;1;9;POR GESTACION (EMBARAZO );2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;20;1499,88861074552
4896054;1;1;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;1347,93823785452
4896055;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;1201,89522369828
4896055;1;3;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;1201,89522369828
4896055;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;1201,89522369828
4896056;1;1;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;1874,99995563064
4896058;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;1435,44043573069
4896058;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;1435,44043573069
4896059;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;800000;2;1;04;20;1675,27459672685
4896060;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;1651,26249763943
4896061;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;04;20;1720,39058507552
4896061;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;1720,39058507552
4896065;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;663,232263504672
4896065;1;3;1;80; ;2;1;9;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;663,232263504672
4896065;1;4;1;80; ;2;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;20;663,232263504672
4896067;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;1662,78099340262
4896067;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;1662,78099340262
4896074;1;2;1;80; ;2;1;3;3; ;2; ; ;1; ;2; ;2; ;1;56;890000;2;1;04;20;1205,89728839429
4896076;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;48;820000;2;1;04;20;1601,79883737792
4896076;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;1601,79883737792
4896081;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2;1;2; ; ; ; ;1;1;04;20;1553,17222407985
4896081;1;6;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;04;20;1553,17222407985
4896082;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;20;946,540710539026
4896082;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;20;946,540710539026
4896082;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;946,540710539026
4896083;1;2;1;80; ;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;48;300000;2;1;04;20;1681,18633434483
4896083;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;1681,18633434483
4896084;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;1668,26462507773
4896084;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;1668,26462507773
4896085;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;1511,91053306204
4896087;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;04;20;1173,66790707284
4896087;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;1173,66790707284
4896088;1;2;1;80; ;2;1;3;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;20;1534,34017183213
4896088;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;1534,34017183213
4896090;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;20;1389,94622101264
4896091;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;44;600000;2;1;04;20;1383,42238520616
4896092;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;1295,78559271017
4896092;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;1295,78559271017
4896093;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;20;1600,67308146797
4896094;1;2;1;80; ;2;1;1;6; ;2; ; ;1; ;2; ;2; ;1;48;300000;2;1;04;20;1362,1658286314
4896095;1;1;1;80; ;2;1;4;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;20;799,647221740944
4896097;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;1534,34017183213
4896097;1;3;1;80; ;2;1;1;2; ;2; ; ;9; ;2; ;2; ;1;44;200000;2;1;04;20;1534,34017183213
4896098;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;900000;2;1;04;20;1574,01844499669
4896098;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;20;30000;2;1;04;20;1574,01844499669
4896099;1;2;1;80; ;2;1;3;3; ;1; ;1;1; ;2; ;2; ;1;6;600000;2;1;04;20;1783,01984572942
4896099;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;1783,01984572942
4896099;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;1783,01984572942
4896099;2;2;2;80; ;2;1;3;3; ;2; ; ;5; ;2; ;2; ;1;56;700000;2;1;04;20;1783,01984572942
4896099;2;3;2;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;1783,01984572942
4896100;1;1;1;80; ;2;1;3;3; ;2; ; ;1; ;2; ;2; ;1;48;820000;2;1;04;20;934,034898326321
4896100;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;934,034898326321
4896101;1;1;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;44;500000;2;1;04;20;1138,1673053241
4896102;1;1;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;20;1328,71603882925
4896102;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;1328,71603882925
4896103;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;40;200000;2;1;04;20;1329,88912102458
4896103;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;1329,88912102458
4896104;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;1861,06430205813
4896105;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;20;1238,2280307007
4896105;1;3;1;80; ;2;1;2;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;20;1238,2280307007
4896105;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;1238,2280307007
4896105;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;1238,2280307007
4896107;1;2;1;80; ;2;1;4;8; ;2; ; ;1; ;2; ;2; ; ; ;800000;2;1;04;20;1230,62576526966
