DIRECTORIO;AREA;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;DPTO;ORDEN;fex_c_2011
518169;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;1000000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;584,606246915357
518170;66;1;2;2;1;1;1;1;1;3;1; ; ;10000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;01;66;1;226,261153688575
518172;08;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;511,708014003686
518173;66;1;4;3;1;1;1;1;1;3;1; ; ;98;150000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;1;1;2;2;2;01;66;1;267,223947099716
518174;08;1;5;1;1;1;1;1;1;4;1; ; ;400000000;3000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;2;1;4;1;1;1;1;1;6;3;1;01;08;1;241,343634719517
518175;66;1;5;3;1;1;1;1;1;4;1; ; ;20000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;1;01;66;1;230,724621142269
518176;08;1;6;5;1;1;1;1;1;3;1; ; ;35000000;450000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;300,826840179854
518177;66;1;4;2;1;1;1;1;1;3;3; ; ; ; ;160000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;66;1;249,699007272412
518178;66;1;3;2;1;1;1;1;1;3;2; ;130000;15000000;100000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;259,210162222742
518179;08;1;7;3;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;450,877926268057
518179;08;2;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;450,877926268057
518179;08;3;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;08;1;450,877926268057
518180;66;1;4;3;1;1;1;1;1;4;3; ; ; ; ;130000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;66;1;331,778827202626
518181;66;1;5;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;2;01;66;1;359,974755845075
518183;08;1;3;1;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;2;1;4;1;1;1;1;1;6;3;1;01;08;1;391,246483201101
518184;08;1;4;2;1;1;1;1;1;3;1; ; ;30000000;220000; ;1;2;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;446,412482463368
518185;66;1;5;4;1;1;1;1;1;3;1; ; ;45000000;250000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;128,035366685618
518186;08;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;450,686179271892
518186;08;2;2;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;450,686179271892
518187;66;1;4;3;1;1;1;1;1;3;3; ; ; ; ;280000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;224,198560796297
518188;08;1;3;2;1;1;1;1;1;3;1; ; ;12000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;08;1;425,334291217555
518189;08;1;3;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;507,390807805617
518190;08;1;2;1;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;487,451076880123
518191;08;1;4;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;2;1;1;1;1;2;1;2;1;1;1;2;1;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;439,60541666485
518192;08;1;4;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;458,876933558489
518194;08;1;4;3;1;1;1;1;1;3;1; ; ;20000000;1000000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;2;2;1;2;1;2;1;4;1;1;1;1;1;6;2;1;01;08;1;415,459910935118
518196;08;1;5;1;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;424,349330464553
518198;08;1;4;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;307,102575116961
518199;08;1;4;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;384,970748263994
518200;08;1;4;3;1;1;1;1;1;3;1; ; ;29000000;350000; ;1;2;2;2;1;1;1;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;422,390801725516
518201;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;08;1;458,876933558489
518202;08;1;3;2;1;1;1;1;1;3;1; ; ;18000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;450,729688661438
518203;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1300000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;4;1;1;1;1;1;6;2;1;01;08;1;426,365857380023
518204;08;1;4;3;1;1;1;1;1;3;4; ; ; ;99; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;370,902986775367
518206;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;2;1;4;1;1;1;1;1;6;3;1;01;08;1;391,202973811555
518207;08;1;4;2;1;1;1;1;1;3;1; ; ;99;99; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;1;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;6;3;1;01;08;1;389,287954462064
518208;08;1;5;4;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;2;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;370,902986775367
518209;08;1;7;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;2;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;319,658561996012
518210;08;1;5;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;288,47073408205
518211;08;1;4;3;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;2;1;1;1;1;2;1;2;1;1;1;1;1;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;495,446467390311
518212;08;1;4;2;1;1;1;1;1;3;1; ; ;18000000;200000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;436,661927172811
518213;08;1;3;2;1;2;1;1;1;3;1; ; ;25000000;250000; ;1;1;2;2;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;390,276011234986
518213;08;2;2;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;390,276011234986
518214;08;1;4;2;1;1;1;1;1;3;4; ; ; ;180000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;450,729688661438
518215;08;1;3;2;1;1;1;1;1;3;1; ; ;99;99; ;2;1;2;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;366,342390406504
518215;08;2;4;2;1;1;1;1;1;3;1; ; ;99;99; ;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;366,342390406504
518216;08;1;4;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;460,352157830499
518217;08;1;5;1;1;1;1;1;1;3;1; ; ;45000000;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;391,246483201101
518218;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;543,437144561108
518219;08;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;485,536057530631
518220;08;1;2;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;456,961914208998
518221;08;1;3;2;1;1;1;1;1;3;1; ; ;14000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;389,287954462064
518222;08;1;6;4;1;1;1;1;1;3;1; ; ;18000000;180000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;434,572890496279
518223;08;1;3;2;1;1;1;1;1;3;1; ; ;18000000;150000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;481,218851332562
518224;08;1;3;2;1;1;1;1;1;3;1; ; ;8000000;150000; ;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;511,708014003686
518225;08;1;6;3;1;1;1;1;1;3;1; ; ;10000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;470,306077079724
518226;08;1;4;2;1;2;1;1;1;3;1; ; ;15000000;180000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;357,951368181159
518226;08;2;2;2;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;357,951368181159
518227;08;1;3;1;1;1;1;1;1;3;1; ; ;8000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;393,161502550592
518228;08;1;5;2;1;1;1;1;1;3;1; ; ;15000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;455,003385469961
518229;08;1;4;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;396,551746172092
518230;08;1;4;1;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;394,924667513219
518231;08;1;4;3;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;1;2;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;394,636726822601
518233;08;1;2;1;1;1;1;1;1;3;1; ; ;4000000;120000; ;2;2;2;2;1;2;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;360,505409416601
518234;08;1;3;2;1;1;1;1;1;3;1; ; ;6000000;150000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;392,674335051504
518236;08;1;4;3;1;2;1;1;1;3;4; ; ; ;500000; ;1;2;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;309,017594466452
518237;08;1;1;1;1;2;1;8;2;3;3; ; ; ; ;65000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;1;2;1;1;1;1;1;1;3;1;01;08;1;756,835060370324
518237;08;2;1;1;1;1;1;1;1;3;4; ; ; ;65000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;756,835060370324
518238;08;1;5;4;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;448,327501812859
518239;08;1;2;1;1;1;1;1;1;3;4; ; ; ;180000; ;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;08;1;527,13956837049
518240;08;1;3;2;1;1;1;1;1;3;1; ; ;6000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;494,923270313981
518241;08;1;3;2;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;525,181039631453
518242;08;1;3;3;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;598,85829581899
518243;08;1;2;1;1;1;1;1;1;1;1; ; ;98;80000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;08;1;389,079552738234
518244;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;1;452,644708010929
518245;08;1;3;2;1;1;1;1;1;3;1; ; ;9000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;1;455,046894859507
518246;08;1;3;3;1;1;1;1;1;3;4; ; ; ;98; ;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;4;3;1;01;08;1;424,349330464553
518247;08;1;4;2;1;2;1;1;1;3;1; ; ;60000000;400000; ;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;370,247830922076
518247;08;2;1;1;1;1;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;370,247830922076
518248;08;1;2;1;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;485,536057530631
518249;08;1;2;1;1;1;1;1;1;3;1; ; ;25000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;483,133870682053
518250;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;1;493,00825096449
518251;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;2;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;617,786987965145
518252;08;1;4;3;1;1;1;1;1;3;2; ;700000;100000000;500000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;5;3;1;01;08;1;486,776025416929
518253;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;1;493,00825096449
518255;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;514,530100319844
518256;08;1;3;1;1;1;1;1;1;3;3; ; ; ; ;240000;2;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;491,093231614999
518257;08;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;451,176442790899
518258;08;1;4;3;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;2;2;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;401,513552622373
518259;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;1;529,054587719981
518260;08;1;4;1;1;1;1;1;1;3;1; ; ;18000000;170000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;1;372,861515514404
518261;08;1;2;1;1;2;1;1;1;3;4; ; ; ;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;617,279924856156
518261;08;2;2;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;617,279924856156
518261;08;3;3;2;1;2;1;1;6; ;4; ; ; ;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;08;1;617,279924856156
518264;08;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;2;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;08;1;453,656523425813
518265;08;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;323,32061234079
518266;08;1;4;3;1;1;1;1;1;3;1; ; ;22000000;200000; ;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;478,816664483983
518267;08;1;3;1;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;372,861515514404
518268;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;345000;1;1;2;1;1;1;1;1;2;2;1;2;1;1;1;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;361,533879559148
518269;08;1;4;3;1;1;1;1;1;3;2; ;600000;30000000;600000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;481,218851332562
518270;08;1;3;1;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;455,046894859507
518271;08;1;4;3;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;563,607594636333
518272;08;1;4;2;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;518,638904794084
518273;08;1;5;2;1;1;1;1;1;3;1; ; ;85000000;350000; ;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;469,650921226433
518274;08;1;3;2;1;1;1;1;1;3;1; ; ;7000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;455,046894859507
518275;08;1;5;4;1;1;1;1;1;3;1; ; ;10000000;200000; ;2;2;2;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;429,731036382413
518276;08;1;3;2;1;1;1;1;1;3;1; ; ;800000;150000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;08;1;554,449985163864
518277;08;1;3;1;1;1;1;1;1;3;4; ; ; ;120000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;08;1;520,805835256951
518278;08;1;2;2;1;1;1;1;1;3;3; ; ; ; ;70000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;08;1;513,623033353177
518279;08;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;458,876933558489
518280;08;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;2;1;1;1;1;1;2;2;1;1;1;2;1;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;309,017594466452
518281;08;1;2;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;487,451076880123
518282;08;1;4;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;386,929277003031
518283;08;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;563,185905125982
518284;08;1;4;3;1;1;1;1;1;3;1; ; ;25000000;250000; ;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;08;1;608,819674649375
518285;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;170000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;523,497413635614
518286;08;1;4;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;08;1;450,729688661438
518287;08;1;3;1;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;455,046894859507
