DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P1879;P1805;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P1880;P1881;P1882;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;P6430;OFICIO;RAMA2D;OCI;MES;RAMA4D;RAMA4DP8;RAMA2DP8;INGLABO;DPTO;fex_c_2011
4677076;1;6;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;200000;1;2400000;3; ;12;2; ; ; ; ;2;1;2;50; ;.;50; ; ;1;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;4;45;51;1;07;5155; ; ;200000;15;2775,01558707863
4677079;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ;2;100000;1;1200000;3; ;12;2; ; ; ; ;2;1;1;30;1; ;30; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;1; ;2; ; ; ; ; ; ; ;1;13;30;1;20;2;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1;2;2;2;2;2;2;8; ;4;45;52;1;07;5261; ; ;100000;15;2229,13372922526
4677080;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;150; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;300000;1;3600000;3; ;12;2; ; ; ; ;3;4;2;30;2; ;30; ; ;1;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;9;120;4; ;2; ; ; ; ; ; ; ;2;3;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;4;45;52;1;07;5239; ; ;300000;15;3395,85557552115
4677080;1;2;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;500000;1;6000000;3; ;12;2; ; ; ; ;2;4;2;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;1; ;2; ; ; ; ; ; ; ;5;13;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;4;77;15;1;07;1511; ; ;500000;15;3395,85557552115
4677080;1;3;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;500000;1;6000000;3; ;12;2; ; ; ; ;3;1;1;48; ;.;48; ; ;1;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;60;48;4; ;2; ; ; ; ; ; ; ;2;3;30;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;1;1;3; ;4;45;52;1;07;5239; ; ;500000;15;3395,85557552115
4677081;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;120000;1;1500000;3; ;12;2; ; ; ; ;3;5;2;70; ;.;70; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;120;4; ;2; ; ; ; ; ; ; ;3;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;4;41;52;1;07;5211; ; ;120000;15;2658,41178216109
4677082;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;800000;1;9600000;3; ;12;2; ; ; ; ;2;5;2;40; ;.;40; ; ;1;4; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;1; ;2; ; ; ; ; ; ; ;8;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;4;98;60;1;07;6041; ; ;800000;15;3010,94558627586
4677082;1;4;1;60;2;15;1;1; ; ;1; ; ;2;2;2;2;2; ;1; ;2;750000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;4; ; ; ; ; ; ; ; ;40; ;.;40; ; ;4;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;5;2;1; ;2; ; ; ; ; ; ; ;1;13;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;1;81;20;1;07;2090; ; ;750000;15;3010,94558627586
4677084;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;130; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;500000;1;5600000;3; ;12;2; ; ; ; ;2;4;2;30;2; ;30; ; ;1;2; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;45;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;1;1;3; ;4;54;74;1;07;7493; ; ;500000;15;3436,70677007371
4677085;1;1;1;60;2;15;1;2;1; ;1; ; ;1;1;2;1;120; ;2; ;2;900000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;88211;2;2; ; ;2; ; ;2; ; ;2; ; ;1;750000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;54; ;.;54; ; ;9;7; ;1; ;1;2;1;10;1;1; ; ; ; ; ; ; ; ;1;1;1;0;120;4; ;2; ; ; ; ; ; ; ;2;8;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;1;84;60;1;07;6042; ; ;900000;15;2742,29612586436
4677086;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ;2;100000;1;1200000;3; ;7;2; ; ; ; ;1;1;1;28;1; ;28; ; ;2;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;5;120;4; ;2; ; ; ; ; ; ; ;2;2;15;1;20;2;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1;2;2;2;2;2;2;8; ;4;41;52;1;07;5224; ; ;100000;15;4301,11630946886
4677086;1;2;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ;2;120000;1;1440000;3; ;12;2; ; ; ; ;1;1;1;28;1; ;28; ; ;2;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;18;1; ;2; ; ; ; ; ; ; ;1;2;15;1;20;1;1;1;1;2;1;2;2;2;1;2;2;2; ;2;1;2;2;2;2;2;2;8; ;4;41;52;1;07;5224; ; ;120000;15;4301,11630946886
4677131;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;600; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;500000;1;6000000;3; ;12;1;2;2;0;0;2;9;2;20;2; ;20; ; ;2;8; ;1; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;10;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;2; ;5;61;01;1;07;0121; ; ;500000;15;2923,90519287634
4677132;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;2000000;1;10000000;3; ;12;1;2;2;0;0;1;7;1;56; ;.;56; ; ;2;8; ;1; ;1;2;2;17;1; ;1; ; ; ; ; ; ; ;2;2;1;0;120;1; ;2; ; ; ; ; ; ; ;10;3;2;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;9; ;5;61;01;1;07;0121; ; ;2000000;15;1842,18217340881
4677132;1;3;1;60;2;15;1;2;2;6;1; ; ;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;2;781242;1;98;3; ;6;2; ; ; ; ;1;1;2;24;1; ;24; ; ;5;7; ;1; ;1;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;1;6;4;4; ;2; ; ; ; ; ; ; ;1;1;30;1;24;1;1;1;1;2;1;2;2;2;2;2;2;2; ;1;1;2;2;2;2;2;1;3; ;4;05;85;1;07;8512; ; ;781242;15;1842,18217340881
4677133;1;1;1;60;2;15;1;2;2;12;1; ; ;1;1;1;1;84; ;1; ;2;781212;2; ; ;2; ;1;300000;2; ;2; ;2; ; ;2; ; ;1;52000;2;2; ; ;2; ; ;2; ; ;1;425000;1;370000;1;400000;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;70; ;.;70; ; ;4;8; ;1; ;1;1;1;7;1;1; ; ; ; ; ; ; ; ;1;1;1;0;228;4; ;2; ; ; ; ; ; ; ;3;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;1;1;2; ;1;60;01;1;07;0121; ; ;1081212;15;3498,29547016313
4677133;1;2;1;60;2;15;1;2;2;12;1; ; ;1;1;1;1;84; ;1; ;2;781212;2; ; ;2; ;1;300000;2; ;2; ;2; ; ;2; ; ;1;52000;2;2; ; ;2; ; ;2; ; ;1;425000;1;370000;1;400000;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;56; ;.;56; ; ;4;8; ;1; ;1;1;1;7;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;10;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;1;1;2; ;1;62;01;1;07;0121; ; ;1081212;15;3498,29547016313
4677135;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;250000;1;3000000;3; ;12;1;1;0;1;0;1;7;1;30;2; ;30; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;13;10;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;2;1;1;2;2;2;1;1;3; ;4;61;01;1;07;0121; ; ;250000;15;3051,25076112401
4677135;1;2;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;250000;1;3000000;3; ;12;1;1;0;1;0;2;7;1;40; ;.;40; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;13;10;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;2; ;4;61;01;1;07;0121; ; ;250000;15;3051,25076112401
4677136;1;1;1;60;2;15;1;1; ; ;1; ; ;1;1;1;2;1; ;1; ;2;1000000;2; ; ;2; ;1;150000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;10; ; ; ; ; ; ; ; ;56; ;.;56; ; ;2;8; ;4; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;14;1; ;2; ; ; ; ; ; ; ;3;3;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;1;62;01;1;07;0121; ; ;1150000;15;4569,33925368798
4677137;1;1;1;60;2;15;1;1; ; ;1; ; ;1;1;1;1;60; ;1; ;2;781212;2; ; ;2; ;1;350000;2; ;2; ;2; ; ;2; ; ;1;26000;2;2; ; ;2; ; ;2; ; ;1;390000;1;370000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;40; ;.;40; ; ;2;8; ;1; ;1;1;1;5;1;1; ; ; ; ; ; ; ; ;1;1;1;0;120;1; ;2; ; ; ; ; ; ; ;8;3;4;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;1;60;01;1;07;0121; ; ;1131212;15;3544,61815821882
4677137;1;2;1;60;2;15;1;1; ; ;2;4;ASOCIACION DE PADRES FAMILIA ESCUELA TIRINQUITA;1;2;2;2;24; ;1; ;2;100000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;25;2; ;25; ; ;2;7; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;3; ;1;77;80;1;07;8012;9111;91;100000;15;3544,61815821882
4677176;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;150000;1;600000;3; ;12;1;1;0;1;0;1;3;2;14;1; ;14; ; ;2;8; ;1; ;3; ; ; ; ;.; ; ; ; ; ; ; ; ;2;2;1;0;240;2; ;2; ; ; ; ; ; ; ;4;3;5;1;20;2;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;2;1;2; ;4;61;01;1;07;0121; ; ;150000;15;2923,90519287634
4677176;1;2;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;150000;1;600000;3; ;12;1;1;0;1;0;1;5;1;14;2; ;14; ; ;2;8; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;5;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;1;1;3; ;4;61;01;1;07;0121; ; ;150000;15;2923,90519287634
4677177;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;84; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;150000;1;1000000;3; ;12;2; ; ; ; ;1;7;2;21;1; ;21; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;120;6; ;2; ; ; ; ; ; ; ;9;3;4;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;9; ;4;61;01;1;07;0121; ; ;150000;15;3544,61815821882
4677177;1;2;1;60;2;15;1;1; ; ;1; ; ;1;2;2;2;6; ;1; ;2;781242;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;6; ; ; ; ; ; ; ; ;48; ;.;48; ; ;4;4; ;7; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;6;120;4; ;2; ; ; ; ; ; ; ;8;11;45;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;9; ;1;97;45;1;07;4530; ; ;781242;15;3544,61815821882
4677178;1;2;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;420; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;550000;1;6600000;3; ;12;2; ; ; ; ;2;3;2;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;30;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;5; ;4;61;01;1;07;0140; ; ;550000;15;4383,49483655419
4677179;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;540; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;200000;1;2000000;3; ;12;1;1;0;0;1;1;7;2;47; ;.;47; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;2;9; ;4;61;01;1;07;0121; ; ;200000;15;2995,06501142711
4677179;1;2;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;21;1; ;21; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;9; ;6;62;01;1;07;0121; ; ; ;15;2995,06501142711
4677229;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;192; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;1000000;1;12000000;3; ;12;2; ; ; ; ;3;3;2;42; ;.;42; ; ;1;7; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;7;240;1; ;2; ; ; ; ; ; ; ;1;3;2;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;4;81;36;1;07;3611; ; ;1000000;18;533,732782640757
4677231;1;1;1;60;2;18;1;1; ; ;1; ; ;1;2;2;2;24; ;1; ;2;1200000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;4;1; ;1; ;1;1;2;2;1; ; ;1; ; ; ; ; ; ;2;2;1;9;12;4; ;2; ; ; ; ; ; ; ;9;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;1;14;91;1;07;9191; ; ;1200000;18;511,964818250254
4677232;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;500000;1;6000000;3; ;12;2; ; ; ; ;2;1;1;48; ;.;48; ; ;1;8; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;3;13;1; ;2; ; ; ; ; ; ; ;3;3;50;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;4;61;01;1;07;0140; ; ;500000;18;520,399598186659
4677233;1;1;1;60;2;18;1;2;1; ;1; ; ;1;1;1;1;204; ;3; ;2;1562000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;781000;1;1562000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;40; ;.;0;3; ;9;7; ;1; ;1;3;1;14;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;30;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;6; ;2;13;80;1;07;8041; ; ;1562000;18;692,257167214923
4677234;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;200000;1;2400000;3; ;12;2; ; ; ; ;3;1;1;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;3;45;8; ;2; ; ; ; ; ; ; ;3;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;4;41;52;1;07;5221; ; ;200000;18;460,883946066899
4677234;1;3;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;200000;1;2400000;3; ;12;2; ; ; ; ;2;1;1;30;1; ;25;1; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;6;42;8; ;2; ; ; ; ; ; ; ;11;3;10;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;9; ;4;62;01;1;07;0140; ; ;200000;18;460,883946066899
4677235;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;400000;1;4800000;3; ;12;2; ; ; ; ;3;1;2;42; ;.;42; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;36;8; ;2; ; ; ; ; ; ; ;3;3;60;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;1;1;1;1;1;2;1;1;6; ;4;62;01;1;07;0140; ; ;400000;18;414,851900865361
4677237;1;1;1;60;2;18;1;1; ; ;1; ; ;1;2;2;2;24; ;1; ;2;700000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;45; ;.;45; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;67;1; ;2; ; ; ; ; ; ; ;1;3;10;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;8;62;01;1;07;0121; ; ;700000;18;395,602911944965
4677237;1;3;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;500000;1;6000000;3; ;12;2; ; ; ; ;2;1;1;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;4;62;01;1;07;0140; ; ;500000;18;395,602911944965
