DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P7250;P7260;P7280;P7280S1;P7290;P7300;P7310;P7320;P7350;P7350S1;P7360;P7370;P7380;P7380S1;P7390;P7390S1;P7400;P7410;P7410S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P7424;P7424S1;DSI;OFICIO1;OFICIO2;RAMA4D_D;RAMA2D_D;DPTO;fex_c_2011
458903;1;1;52;70;4;60;4; ;1;1;2;2;4; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;1;98;1;95;95;4521;45;52;166,927841409477
458912;1;2;52;70;6;40;1; ;1;1;2;12;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;45;35;6022;60;52;141,441222549955
458916;1;2;52;70;4;48;1; ;1;1;2;4;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;1680000;1;87;87;2811;28;52;174,323289449149
458917;1;2;52;70;12;48;1; ;1;1;2;12;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;560000;1;58;58;7524;75;52;158,456311278616
458923;1;1;52;70;8;40;4; ;1;1;2;8;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;95;95;4521;45;52;104,955362170118
458925;1;2;52;70;160;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;52;110,223946809987
458927;1;2;52;70;13;48;1; ;1;1;2;12;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;37;37;6412;64;52;111,092003923549
458931;1;2;52;70;17;48;2; ;2;2;2;52;1; ;9;2;9; ;1; ;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2; ;1;12;45;6421;64;52;110,223946809987
458935;1;1;52;70;8;48;5; ;1;1;2;8;5; ;3;1; ;.;1; ;1; ;.; ; ;1; ; ; ; ; ; ; ;2; ;1;98;1;02;02;4530;45;52;126,151031655882
458938;1;1;52;70;52;48;1; ;1;1;2;884;2; ;9;1; ;.;9;ES COTIZANTE  (PENSION);1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;11;11;1591;15;52;142,048809610612
458944;1;2;52;70;3;40;4; ;1;1;2;416;1; ;2;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;57;45;5219;52;52;140,778786931834
458950;1;1;52;70;250;40;1; ;1;1;2;20;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;700000;1;84;84;5020;50;52;109,029800604747
458955;1;4;52;70;52;48;1; ;1;1;2;63;4; ;1;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;41;5233;52;52;109,029800604747
458962;1;3;52;70;104;48;1; ;1;1;2;56;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;13;8043;80;52;118,443819798295
458965;1;3;52;70;24;50;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;52;70,2865827181962
459051;1;4;66;70;52;48;1; ;2;2;2;52;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;54;9500;95;66;268,778428550428
459052;2;1;66;70;8;48;1; ;1;1;2;8;1; ;3;1; ;.;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;8500000;1;45;45;5233;52;66;339,119074039448
459062;1;4;66;70;34;48;1; ;1;1;2;34;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;1;3000000;1;39;39;7414;74;66;300,031180932362
459077;1;2;66;70;32;48;1; ;2;2;2;32;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;33;15;5233;52;66;233,028751661752
459082;1;1;66;70;6;48;1; ;1;1;2;2;1; ;1;2;2; ;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;98;98;6031;60;66;244,430364327708
459091;1;2;66;70;36;48;4; ;2;2;2;36;1; ;2;2;4; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;57;57;9302;93;66;199,353499327216
459093;1;5;66;70;4;48;1; ;1;1;2;36;1; ;5;2;4; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;45;39;7413;74;66;257,620730737352
459112;1;3;66;70;24;48;1; ;2;2;2;36;4; ;1;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;98;98;6021;60;66;285,191902466708
459122;1;2;66;70;3;50;1; ;2;2;2;4;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;700000;1;8400000;1;39;39;3591;35;66;232,98823000423
459126;1;2;66;70;8;60;1; ;1;1;2;8;1; ;2;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;95;95;4521;45;66;255,591331612534
459126;2;2;66;70;56;48;1; ;1;1;2;58;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;78;1810;18;66;255,591331612534
459137;1;2;66;70;6;48;1; ;1;1;2;52;1; ;5;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;79;1810;18;66;299,96675034795
459163;1;1;66;70;12;48;1; ;1;1;2;13;1; ;6;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;700000;1;45;79;1810;18;66;222,260700275871
459163;1;5;66;70;12;40;1; ;1;1;2;32;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;45;33;5521;55;66;222,260700275871
459163;1;6;66;70;52;48;3; ;1;1;2;52;3; ;1;2;4; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;66;222,260700275871
459165;1;2;66;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;66;264,954687175974
459167;1;4;66;70;2;48;1; ;1;1;2;2;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;200000;1;200000;1;45;45;5239;52;66;345,073701682165
459173;1;3;66;70;8;48;1; ;2;1;2;4;1; ;6;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;85;87;3420;34;66;220,629187635633
459180;1;3;66;70;2;48;1; ;1;1;2;8;2; ;3;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;810000;1;37;95;4521;45;66;236,592155392745
459182;1;5;68;70;3;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;68;401,715047213642
459183;2;1;68;70;2;48;1; ;2;1;2;2;1; ;9;2;6; ;3; ;2;4; ; ; ; ;1; ; ; ; ; ; ;1;324000;1;1766000;1;99;95;4521;45;68;476,054852368167
459185;1;3;68;70;1;36;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;57; ; ; ;68;373,796729328935
459203;1;6;68;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;68;390,926199383014
459215;1;3;68;70;32;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;68;498,514195057151
459219;2;1;68;70;28;50;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;15; ; ; ;68;354,44256049655
459230;1;2;68;70;96;50;1; ;1;1;2;96;4; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;84;21;5020;50;68;390,923176188486
459232;1;1;68;70;4;96;1; ;2;2;2;4;1; ;7;1; ;.;3; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;800000;1;9900000;1;98;98;6041;60;68;400,426227751826
459237;1;1;68;70;6;48;1; ;2;2;2;6;1; ;2;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;2400000;1;95;95;4521;45;68;348,634448300142
459237;1;4;68;70;16;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;68;348,634448300142
459250;1;6;68;70;5;82;4; ;1;1;2;5;4; ;2;1; ;.;5; ;2;11;NO TENIA PARA PAGAR; ; ; ; ; ; ; ; ;1; ;1;150000;1;3720000;1;40;50;5522;55;68;484,02658653606
459253;1;1;68;70;4;24;4; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;68;229,186382074508
459255;2;2;68;70;6;72;1; ;1;1;2;3;1; ;4;2;12;PEQUEÑA;3; ;2;11;PEQU; ; ; ; ; ; ; ; ;1; ;1;40000;1;300000;1;80;80;1924;19;68;439,396578386128
459279;1;7;68;70;4;48;1; ;2;2;2;12;1; ;4;2;4; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;350000;1;45;53;5521;55;68;306,925097838972
459282;2;1;68;70;1;91;1; ;1;1;2;1;1; ;4;2;2; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;480000;1;5760000;1;99;99;5020;50;68;433,408287725133
459284;1;1;68;70;1;48;1; ;1;1;2;1;1; ;9;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;95;95;4521;45;68;377,946022719412
459290;1;3;68;70;2;45;1; ;2;2;2;4;1; ;4;2;4; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;45;45;3611;36;68;432,565208999272
459293;1;2;68;70;104;48;1; ;1;1;2;104;4; ;1;1; ;.;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5234;52;68;376,922765528964
459324;1;2;73;70;2;70;2; ;2;2;2;4;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;85250;1;990000;1;58;58;7522;75;73;168,431167631902
459324;1;3;73;70;12;48;1; ;1;1;2;4;1; ;5;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;380000;1;3400000;1;62;62;0115;01;73;168,431167631902
459324;1;4;73;70;24;35;1; ;1;1;2;8;3; ;1;2;2; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;80000;1;37;62;9500;95;73;168,431167631902
459330;1;1;73;70;32;48;1; ;1;1;2;32;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;4000000;1;13;13;8050;80;73;201,20771673286
459330;1;2;73;70;110;48;1; ;1;1;2;110;1; ;5;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;06;06;4530;45;73;201,20771673286
459343;1;1;73;70;52;48;3; ;1;1;2;104;3; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;73;166,993626697776
459344;1;1;73;70;4;54;4; ;1;1;2;4;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;50000;1;200000;1;84;84;5170;51;73;280,685237090668
459344;1;2;73;70;4;48;3; ;1;1;2;4;3; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;54;54;9500;95;73;280,685237090668
459355;1;4;73;70;18;48;1; ;1;1;2;18;1; ;4;2;8; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;45;53;5521;55;73;215,49433796088
459355;1;6;73;70;152;48;1; ;1;1;2;152;4; ;1;2;7; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;53;5529;55;73;215,49433796088
459363;1;2;73;70;16;48;1; ;1;1;2;16;1; ;4;2;8; ;4; ;2;11;TRABAJO ERA TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;4200000;1;75;75;6320;63;73;176,123621904585
459363;1;5;73;70;36;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;73;176,123621904585
459368;1;2;73;70;36;48;1; ;2;2;2;36;1; ;7;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1700000;1;39;39;7414;74;73;242,173309885099
459387;1;2;73;70;28;48;1; ;1;1;2;24;1; ;6;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;62;62;0124;01;73;592,888447474049
459390;1;4;73;70;2;48;3; ;1;1;2;4;1; ;4;2;4; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;54;53;5521;55;73;219,099625750568
459394;1;3;73;70;24;40;1; ;1;1;2;4;1; ;3;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ;1; ;ESTUDIAR;1;120000;1;120000;1;53;53;5522;55;73;220,501400246593
459395;1;2;73;70;6;48;1; ;2;2;2;6;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5500000;1;33;33;5211;52;73;221,761130328299
459417;1;2;73;70;4;48;1; ;1;1;2;4;1; ;2;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;240000;1;600000;1;45;62;0124;01;73;244,551536009872
459432;1;1;73;70;6;48;1; ;1;1;2;3;1; ;4;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;2000000;1;95;95;4521;45;73;230,14824200346
459433;1;2;73;70;7;48;1; ;1;1;2;40;1; ;4;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;45;45;5237;52;73;176,389240112962
459441;1;2;73;70;2;42;1; ;2;2;2;6;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;04;53;5239;52;73;165,182403427857
459441;1;5;73;70;2;42;1; ;2;2;2;2;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;420000;1;4200000;1;59;39;8511;85;73;165,182403427857
459449;1;3;73;70;48;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;73;340,906990950783
459450;1;1;73;70;3;40;1; ;1;1;2;240;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;58;7523;75;73;220,235782038216
459450;1;3;73;70;2;30;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;73;220,235782038216
459456;1;3;73;70;104;30;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;73;229,882623795083
459464;1;2;73;70;8;48;4; ;1;1;2;8;4; ;1;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;98;98;6031;60;73;191,397453990269
459468;1;1;73;70;28;48;1; ;2;1;2;4;1; ;9;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;115000;1;900000;1;37;97;0123;01;73;167,259244906152
459611;1;1;68;70;3;60;1; ;1;1;2;4;1; ;4;2;2; ;2; ;2;11;ERA INDEPENDIENTE; ; ; ; ; ; ; ; ;1; ;1;600000;1;6600000;1;37;37;6412;64;68;468,17209347652
471907;1;3;05;70;12;60;1; ;2;2;2;12;2; ;9;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1080000;1;19;19;7530;75;05;594,880735428706
471924;1;2;05;70;105;48;1; ;2;2;2;156;1; ;4;2;5; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;97;3699;36;05;862,637053707853
471929;1;1;05;70;22;48;4; ;1;1;2;30;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;45;45;1541;15;05;653,247638744421
471943;1;1;05;70;2;48;1; ;2;2;2;2;1; ;8;1; ;.;9;TODABIA TIEN E EPS;1; ;.; ; ; ; ; ; ; ; ;1; ;1;540000;1;5600000;1;95;95;4521;45;05;883,43031089686
471951;1;2;05;70;36;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;84; ; ; ;05;686,028112041104
471953;1;1;05;70;28;48;1; ;2;2;2;40;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;6000000;1;32;32;6421;64;05;707,253562272918
471959;1;3;05;70;8;48;1; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;995,86256990548
471962;1;4;05;70;48;48;1; ;1;1;2;4;2; ;9;1; ;.;9;REGIMEN  ESPECIAL;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;693000;1;58;58;7524;75;05;955,163125575777
471974;1;4;05;70;48;48;1; ;1;1;2;48;1; ;4;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;1;2800000;1;85;85;5040;50;05;1022,94613443252
471976;1;3;05;70;20;48;1; ;2;2;2;20;1; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;98;98;6031;60;05;883,963155088609
471985;1;3;05;70;106;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;05;657,25364575678
471990;1;3;05;70;1;48;1; ;2;2;2;2;1; ;4;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;620000;1;6200000;1;45;93;4521;45;05;748,046049594321
471993;1;4;05;70;78;24;1; ;1;1;2;480;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;03;4530;45;05;934,749119415009
471994;1;4;05;70;1;5;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;05;825,011091385016
471994;1;5;05;70;1;42;4; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;79; ; ; ;05;825,011091385016
472015;1;2;05;70;24;48;1; ;1;1;2;28;1; ;6;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;45;45;5211;52;05;811,304931372475
472016;1;1;05;70;12;48;1; ;1;1;2;260;1; ;2;2;8; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;45;5229;52;05;820,186153244225
472016;1;2;05;70;20;48;3; ;1;1;2;20;1; ;3;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2160000;1;54;53;5521;55;05;820,186153244225
472016;1;3;05;70;52;48;1; ;1;1;2;52;1; ;4;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;85;95;3611;36;05;820,186153244225
472016;1;4;05;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;05;820,186153244225
472019;1;1;05;70;52;48;1; ;1;1;2;312;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;55;7491;74;05;713,400526286648
472030;1;2;13;70;20;48;1; ;2;2;2;96;1; ;5;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;05;05;8514;85;13;266,88274945844
472031;1;1;13;70;20;48;2; ;2;2;2;72;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;03;2812;28;13;276,452717453823
472038;1;1;13;70;8;40;1; ;1;1;2;8;1; ;9;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;5200000;1;53;53;5511;55;13;266,364577620011
472056;1;2;13;70;2;48;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;05; ; ; ;13;227,704961912837
472154;1;3;23;70;12;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;23;156,870430782928
472168;1;2;23;70;8;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;41; ; ; ;23;92,2436287870199
472170;1;1;23;70;4;40;1; ;1;1;2;5;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;650000;1;95;95;4521;45;23;132,553035644981
472242;2;2;52;70;8;48;1; ;1;1;2;8;1; ;3;2;3; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;84;87;5020;50;52;130,008632202533
472251;1;2;52;70;208;48;1; ;1;1;2;416;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;56;9301;93;52;150,493431636686
472316;1;1;66;70;4;50;3; ;1;1;2;4;3; ;1;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;2800000;1;54;54;9500;95;66;328,329282131179
472319;1;3;66;70;20;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;66;274,574055609361
472324;1;2;66;70;4;48;1; ;1;1;2;20;1; ;2;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;120000;1;45;45;5219;52;66;244,430364327708
472411;1;3;68;70;32;24;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;68;406,721537809804
472424;1;3;68;70;9;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;68;383,75413491582
472429;1;6;68;70;96;48;1; ;2;1;2;96;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;6423;64;68;368,219474593189
472439;1;1;68;70;192;48;1; ;2;2;2;192;2; ;8;2;5; ;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;08;08;7513;75;68;411,818955581759
472445;1;3;68;70;1;48;1; ;2;2;2;1;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;434000;1;5472000;1;45;59;8511;85;68;436,981236610553
472446;1;1;68;70;4;48;1; ;2;2;2;4;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;58;58;7020;70;68;512,087857900162
472451;1;5;68;70;1;48;1; ;2;2;2;12;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;45;45;4559;45;68;369,98458171696
472455;1;2;68;70;8;45;1; ;1;1;2;70;1; ;3;2;4; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;68;383,910930862494
472479;1;2;05;70;16;48;1; ;1;1;2;16;1; ;3;2;2; ;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4200000;1;08;08;7220;72;05;556,790814752294
472491;1;3;05;70;20;48;1; ;2;2;2;18;1; ;9;1; ;.;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;79;1810;18;05;619,577309003601
472491;1;5;05;70;8;24;1; ;1;1;2;65;2; ;9;1; ;.;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7524;75;05;619,577309003601
472492;1;3;05;70;52;48;1; ;2;2;2;4;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;800000;1;98;93;4552;45;05;951,968562634463
472503;1;1;05;70;40;48;1; ;1;1;2;48;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;350000;1;1200000;1;98;45;9242;92;05;909,517662170835
472503;1;4;05;70;30;48;4; ;1;1;2;34;4; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;93;95;4521;45;05;909,517662170835
472512;1;4;05;70;28;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;690,034119053463
472519;1;3;05;70;24;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;16; ; ; ;05;785,944785036611
472528;1;1;05;70;52;48;1; ;2;2;2;208;3; ;1;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;54;9500;95;05;835,63358944439
472531;1;3;05;70;36;48;1; ;1;1;2;36;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;13000;1;84;95;4521;45;05;690,034119053463
472532;1;1;05;70;48;48;1; ;2;2;2;104;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;80;1921;19;05;801,119448117324
472534;1;3;05;70;4;48;1; ;2;1;2;16;2; ;9;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2700000;1;50;58;7524;75;05;707,774324021112
472537;1;2;05;70;5;48;1; ;2;2;2;52;1; ;3;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;97;1810;18;05;808,631130179356
472540;1;2;05;70;36;40;1; ;2;2;2;36;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2124000;1;55;79;1810;18;05;710,847806027978
472559;1;1;05;70;999;48;4; ;1;1;2;1;4; ;1;2;3; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;250000;1;98;1;95;95;4521;45;05;717,868452175051
472559;1;4;05;70;16;48;1; ;2;1;2;20;1; ;4;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;750000;1;45;45;5233;52;05;717,868452175051
472559;1;5;05;70;24;48;1; ;2;2;2;24;1; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;45;53;5530;55;05;717,868452175051
