Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Area;Fex_c_2011
361782;2;2;80;2; ; ; ; ; ; ; ; ; ;1;76;98;3276,40204333035
361782;2;3;80;2; ; ; ; ; ; ; ; ; ;1;76;98;3276,40204333035
361782;2;4;80;2; ; ; ; ; ; ; ; ; ;1;76;98;3276,40204333035
361782;2;5;80;2; ; ; ; ; ; ; ; ; ;1;76;98;3276,40204333035
361784;2;3;80;1;3;6; ;2; ; ; ; ; ;1;76;98;2781,73423055514
361784;2;4;80;2; ; ; ; ; ; ; ; ; ;1;76;98;2781,73423055514
361785;2;2;80;1;4;5; ;2; ; ; ; ; ;1;76;98;4255,90028205299
361785;2;4;80;2; ; ; ; ; ; ; ; ; ;1;76;98;4255,90028205299
361786;2;2;80;2; ; ; ; ; ; ; ; ; ;1;76;98;4513,35712116258
361786;2;3;80;2; ; ; ; ; ; ; ; ; ;1;76;98;4513,35712116258
361787;3;1;80;2; ; ; ; ; ; ; ; ; ;1;76;98;2645,12928069618
361788;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;98;2244,66891977576
361789;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;3186,29672628693
361791;2;1;80;1;4;4; ;3; ; ; ; ; ;1;13;98;1101,06727533325
361791;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1101,06727533325
361792;2;1;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1211,35290880278
361792;2;2;80;1;4;4; ;3; ; ; ; ; ;1;13;98;1211,35290880278
361792;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1211,35290880278
361792;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1211,35290880278
361792;2;5;80;1;1;1; ;2; ; ; ; ; ;1;13;98;1211,35290880278
361794;2;3;80;1;2;6; ;2; ; ; ; ; ;1;13;98;1230,43808712829
361794;2;4;80;1;4;2; ;2; ; ; ; ; ;1;13;98;1230,43808712829
361795;2;5;80;1;3;1; ;2; ; ; ; ; ;1;13;98;2796,80076422308
361795;2;6;80;2; ; ; ; ; ; ; ; ; ;1;13;98;2796,80076422308
361795;2;7;80;2; ; ; ; ; ; ; ; ; ;1;13;98;2796,80076422308
361796;2;1;80;1;4;5; ;2; ; ; ; ; ;1;13;98;1101,06727533325
361796;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1101,06727533325
361798;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;2495,49786843434
361799;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1449,58444356258
361800;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1867,13561958819
361803;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1867,13561958819
361804;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;2371,02283620626
361807;2;1;80;1;9;3; ;2; ; ; ; ; ;1;13;98;1154,52897515262
361807;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1154,52897515262
361807;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1154,52897515262
361809;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1637,07852395029
361810;2;2;80;1;4;7; ;2; ; ; ; ; ;1;13;98;1101,06727533325
361811;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1801,99839901586
361813;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1546,35183988108
361813;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1546,35183988108
361814;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1466,99946793756
361814;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1466,99946793756
361814;2;5;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1466,99946793756
361820;2;5;80;2; ; ; ; ; ; ; ; ; ;1;13;98;3178,24744314108
361820;3;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;3178,24744314108
361822;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1568,02792464751
361822;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1568,02792464751
361822;2;5;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1568,02792464751
361822;2;6;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1568,02792464751
361822;2;7;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1568,02792464751
361823;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1101,06727533325
361824;2;1;80;1;4;3; ;2; ; ; ; ; ;1;13;98;1101,06727533325
361824;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1101,06727533325
361824;2;4;80;1;1;8;EMBARAZO RIESGOSO;2; ; ; ; ; ;1;13;98;1101,06727533325
361824;2;5;80;1;2;1; ;2; ; ; ; ; ;1;13;98;1101,06727533325
361825;2;2;80;1;3;2; ;2; ; ; ; ; ;1;13;98;2517,91660160273
361825;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;98;2517,91660160273
361827;2;2;80;1;4;2; ;2; ; ; ; ; ;1;13;98;1449,58444356258
361831;2;1;80;1;4;8;VEJEZ;2; ; ; ; ; ;1;13;98;1101,06727533325
361831;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1101,06727533325
361831;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1101,06727533325
361832;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;98;2484,27785496
361832;2;6;80;1;4;8;VEJEZ;2; ; ; ; ; ;1;13;98;2484,27785496
361832;2;7;80;2; ; ; ; ; ; ; ; ; ;1;13;98;2484,27785496
361833;2;2;80;1;1;7; ;2; ; ; ; ; ;1;13;98;1179,85443487317
361833;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1179,85443487317
361834;2;8;80;2; ; ; ; ; ; ; ; ; ;1;13;98;3988,06960596617
361835;2;1;80;2; ; ; ; ; ; ; ; ; ;1;13;98;2214,60026274872
361835;2;7;80;2; ; ; ; ; ; ; ; ; ;1;13;98;2214,60026274872
361835;2;8;80;1;4;8;POR VEJEZ;2; ; ; ; ; ;1;13;98;2214,60026274872
361836;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;98;3007,72036866617
361836;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;98;3007,72036866617
361837;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;98;2662,08124800109
361837;2;6;80;2; ; ; ; ; ; ; ; ; ;1;13;98;2662,08124800109
361839;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1101,06727533325
361840;2;1;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1101,06727533325
361840;2;4;80;1;2;3; ;2; ; ; ; ; ;1;13;98;1101,06727533325
361841;2;1;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1903,02685572581
361841;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1903,02685572581
361842;2;1;80;2; ; ; ; ; ; ; ; ; ;1;13;98;2248,18659291332
361842;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;98;2248,18659291332
361843;2;4;80;1;4;3; ;2; ; ; ; ; ;1;13;98;1427,77665697958
361844;2;2;80;1;2;5; ;2; ; ; ; ; ;1;13;98;1101,06727533325
361848;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;3308,65358610231
361848;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;98;3308,65358610231
361849;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1668,86964779715
361850;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;3197,33262146659
361850;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;98;3197,33262146659
361852;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1654,31607947993
361853;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;98;1987,55842528555
361854;2;4;80;1;1;7; ;2; ; ; ; ; ;1;13;98;1673,57872665078
361855;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;3110,38761431126
361857;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;98;2546,55163945206
361857;2;5;80;2; ; ; ; ; ; ; ; ; ;1;13;98;2546,55163945206
361860;2;1;80;2; ; ; ; ; ; ; ; ; ;1;13;98;3631,68985530431
361860;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;98;3631,68985530431
361860;2;9;80;2; ; ; ; ; ; ; ; ; ;1;13;98;3631,68985530431
361860;2;10;80;2; ; ; ; ; ; ; ; ; ;1;13;98;3631,68985530431
361862;2;2;80;2; ; ; ; ; ; ; ; ; ;1;70;98;455,935410148229
361863;2;2;80;2; ; ; ; ; ; ; ; ; ;1;70;98;658,048726766941
361863;2;3;80;2; ; ; ; ; ; ; ; ; ;1;70;98;658,048726766941
361864;2;2;80;2; ; ; ; ; ; ; ; ; ;1;70;98;677,784736149084
361864;2;3;80;2; ; ; ; ; ; ; ; ; ;1;70;98;677,784736149084
361864;2;4;80;2; ; ; ; ; ; ; ; ; ;1;70;98;677,784736149084
361865;2;2;80;1;2;3; ;2; ; ; ; ; ;1;70;98;249,935847811551
361867;2;3;80;2; ; ; ; ; ; ; ; ; ;1;70;98;591,288388277328
361867;2;4;80;2; ; ; ; ; ; ; ; ; ;1;70;98;591,288388277328
361868;2;2;80;1;3;7; ;2; ; ; ; ; ;1;70;98;267,820073378344
361868;2;3;80;1;1;0; ;2; ; ; ; ; ;1;70;98;267,820073378344
361869;2;2;80;2; ; ; ; ; ; ; ; ; ;1;70;98;693,230315174091
361870;2;2;80;2; ; ; ; ; ; ; ; ; ;1;70;98;358,618749841973
361871;2;1;80;1;3;3; ;2; ; ; ; ; ;1;70;98;249,935847811551
361871;2;2;80;2; ; ; ; ; ; ; ; ; ;1;70;98;249,935847811551
361872;2;3;80;2; ; ; ; ; ; ; ; ; ;1;70;98;581,566904813572
361872;2;4;80;2; ; ; ; ; ; ; ; ; ;1;70;98;581,566904813572
361872;2;6;80;1;3;8;POR  LA  EDAD;2; ; ; ; ; ;1;70;98;581,566904813572
361873;2;2;80;2; ; ; ; ; ; ; ; ; ;1;70;98;592,387217248071
361873;2;4;80;2; ; ; ; ; ; ; ; ; ;1;70;98;592,387217248071
361875;2;2;80;1;2;2; ;2; ; ; ; ; ;1;70;98;378,823673769528
361876;2;2;80;2; ; ; ; ; ; ; ; ; ;1;70;98;774,632481909929
361876;2;4;80;2; ; ; ; ; ; ; ; ; ;1;70;98;774,632481909929
361876;2;5;80;2; ; ; ; ; ; ; ; ; ;1;70;98;774,632481909929
361877;2;1;80;2; ; ; ; ; ; ; ; ; ;1;70;98;360,734329612192
361879;2;1;80;2; ; ; ; ; ; ; ; ; ;1;70;98;542,431758019985
361880;2;2;80;2; ; ; ; ; ; ; ; ; ;1;70;98;510,325240542898
361880;2;3;80;2; ; ; ; ; ; ; ; ; ;1;70;98;510,325240542898
361881;2;2;80;2; ; ; ; ; ; ; ; ; ;1;70;98;497,2383193393
361881;2;3;80;2; ; ; ; ; ; ; ; ; ;1;70;98;497,2383193393
361881;2;8;80;1;1;5; ;2; ; ; ; ; ;1;70;98;497,2383193393
361881;2;10;80;2; ; ; ; ; ; ; ; ; ;1;70;98;497,2383193393
361882;2;1;80;2; ; ; ; ; ; ; ; ; ;1;70;98;334,887388294655
361882;2;3;80;2; ; ; ; ; ; ; ; ; ;1;70;98;334,887388294655
361883;2;1;80;2; ; ; ; ; ; ; ; ; ;1;70;98;360,734329612192
361884;2;3;80;1;4;2; ;2; ; ; ; ; ;1;70;98;710,779711963587
361884;2;4;80;2; ; ; ; ; ; ; ; ; ;1;70;98;710,779711963587
361884;2;9;80;2; ; ; ; ; ; ; ; ; ;1;70;98;710,779711963587
361884;2;12;80;2; ; ; ; ; ; ; ; ; ;1;70;98;710,779711963587
361884;2;13;80;1;4;3; ;2; ; ; ; ; ;1;70;98;710,779711963587
361885;2;2;80;2; ; ; ; ; ; ; ; ; ;1;70;98;638,312717384798
361886;2;2;80;2; ; ; ; ; ; ; ; ; ;1;70;98;607,172986303742
361886;2;4;80;2; ; ; ; ; ; ; ; ; ;1;70;98;607,172986303742
361887;2;2;80;2; ; ; ; ; ; ; ; ; ;1;70;98;614,7423557174
361887;2;3;80;1;1;3; ;2; ; ; ; ; ;1;70;98;614,7423557174
361887;2;5;80;2; ; ; ; ; ; ; ; ; ;1;70;98;614,7423557174
361887;2;10;80;2; ; ; ; ; ; ; ; ; ;1;70;98;614,7423557174
361888;2;1;80;1;4;5; ;2; ; ; ; ; ;1;70;98;249,935847811551
361888;2;2;80;2; ; ; ; ; ; ; ; ; ;1;70;98;249,935847811551
361888;2;3;80;1;3;7; ;2; ; ; ; ; ;1;70;98;249,935847811551
361888;2;5;80;2; ; ; ; ; ; ; ; ; ;1;70;98;249,935847811551
361889;2;2;80;2; ; ; ; ; ; ; ; ; ;1;70;98;500,940629049842
361889;2;3;80;2; ; ; ; ; ; ; ; ; ;1;70;98;500,940629049842
361890;2;2;80;2; ; ; ; ; ; ; ; ; ;1;70;98;575,066468826655
361890;2;4;80;2; ; ; ; ; ; ; ; ; ;1;70;98;575,066468826655
361890;2;5;80;2; ; ; ; ; ; ; ; ; ;1;70;98;575,066468826655
361891;2;4;80;2; ; ; ; ; ; ; ; ; ;1;70;98;742,525964432841
361891;2;6;80;2; ; ; ; ; ; ; ; ; ;1;70;98;742,525964432841
361892;2;3;80;2; ; ; ; ; ; ; ; ; ;1;70;98;616,557597796798
361892;2;4;80;2; ; ; ; ; ; ; ; ; ;1;70;98;616,557597796798
361893;2;2;80;2; ; ; ; ; ; ; ; ; ;1;70;98;485,056031023428
361893;2;3;80;2; ; ; ; ; ; ; ; ; ;1;70;98;485,056031023428
361894;2;2;80;2; ; ; ; ; ; ; ; ; ;1;70;98;542,431758019985
361897;2;4;80;2; ; ; ; ; ; ; ; ; ;1;70;98;677,784736149084
361898;2;2;80;2; ; ; ; ; ; ; ; ; ;1;70;98;607,791002494339
361898;2;4;80;2; ; ; ; ; ; ; ; ; ;1;70;98;607,791002494339
361898;2;5;80;2; ; ; ; ; ; ; ; ; ;1;70;98;607,791002494339
361899;2;2;80;2; ; ; ; ; ; ; ; ; ;1;70;98;760,68004595249
361899;2;4;80;1;3;2; ;2; ; ; ; ; ;1;70;98;760,68004595249
361899;2;6;80;2; ; ; ; ; ; ; ; ; ;1;70;98;760,68004595249
361899;2;10;80;2; ; ; ; ; ; ; ; ; ;1;70;98;760,68004595249
361900;2;2;80;1;4;3; ;2; ; ; ; ; ;1;70;98;249,935847811551
361900;2;4;80;2; ; ; ; ; ; ; ; ; ;1;70;98;249,935847811551
361901;2;3;80;1;4;3; ;2; ; ; ; ; ;1;70;98;343,832980786302
361901;2;4;80;2; ; ; ; ; ; ; ; ; ;1;70;98;343,832980786302
361902;2;6;80;2; ; ; ; ; ; ; ; ; ;1;70;98;760,429672665112
361903;2;2;80;1;2;2; ;2; ; ; ; ; ;1;47;98;1072,34284045888
361904;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;98;829,519900808812
361904;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;829,519900808812
361906;2;1;80;1;2;3; ;2; ; ; ; ; ;1;47;98;542,366666118726
361906;2;2;80;1;4;3; ;2; ; ; ; ; ;1;47;98;542,366666118726
361906;2;6;80;1;1;2; ;2; ; ; ; ; ;1;47;98;542,366666118726
361909;2;1;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1106,91960662993
361909;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1106,91960662993
361910;2;2;80;1;1;8;TRASLADO DE SITIO;2; ; ; ; ; ;1;47;98;940,610071906348
361910;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;940,610071906348
361911;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1281,39551868716
361911;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1281,39551868716
361911;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1281,39551868716
361912;2;2;80;1;2;3; ;2; ; ; ; ; ;1;47;98;1311,91438897806
361912;2;3;80;1;1;1; ;2; ; ; ; ; ;1;47;98;1311,91438897806
361912;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1311,91438897806
361913;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;981,281447681231
361913;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;981,281447681231
361914;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;98;541,34102814879
361915;2;2;80;1;2;2; ;2; ; ; ; ; ;1;47;98;844,864121893629
361917;2;2;80;1;4;6; ;2; ; ; ; ; ;1;47;98;1232,27001876759
361917;2;6;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1232,27001876759
361918;2;1;80;1;4;4; ;2; ; ; ; ; ;1;47;98;689,970863839873
361918;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;98;689,970863839873
361918;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;98;689,970863839873
361920;2;1;80;1;4;4; ;1;1;2; ;2; ;1;47;98;645,800653079063
361920;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;645,800653079063
361920;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;98;645,800653079063
361921;2;2;80;1;4;2; ;2; ; ; ; ; ;1;47;98;1530,13048416412
361922;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;542,057946816072
361922;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;542,057946816072
361922;2;5;80;1;2;2; ;2; ; ; ; ; ;1;47;98;542,057946816072
361922;2;9;80;2; ; ; ; ; ; ; ; ; ;1;47;98;542,057946816072
361927;2;2;80;1;1;3; ;2; ; ; ; ; ;1;47;98;562,167746476161
361927;2;6;80;1;4;3; ;2; ; ; ; ; ;1;47;98;562,167746476161
361928;2;1;80;2; ; ; ; ; ; ; ; ; ;1;47;98;697,889051421119
361928;2;3;80;1;3;5; ;2; ; ; ; ; ;1;47;98;697,889051421119
361929;2;1;80;2; ; ; ; ; ; ; ; ; ;1;47;98;492,944108748989
361930;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1135,61489894343
361930;2;4;80;1;1;2; ;2; ; ; ; ; ;1;47;98;1135,61489894343
361931;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;764,310581871709
361932;2;1;80;1;4;3; ;2; ; ; ; ; ;1;47;98;595,200698898551
361934;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1102,86171074979
361935;2;1;80;1;3;3; ;2; ; ; ; ; ;1;47;98;414,784757201968
361936;2;1;80;1;4;4; ;3; ; ; ; ; ;1;47;98;620,764280030707
361936;2;3;80;1;1;2; ;2; ; ; ; ; ;1;47;98;620,764280030707
361936;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;620,764280030707
361937;2;1;80;1;4;3; ;2; ; ; ; ; ;1;47;98;636,358397641745
361937;3;2;80;2; ; ; ; ; ; ; ; ; ;1;47;98;636,358397641745
361937;3;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;636,358397641745
361939;2;2;80;1;4;2; ;2; ; ; ; ; ;1;47;98;438,982292753514
361940;2;3;80;1;1;7; ;2; ; ; ; ; ;1;47;98;950,351837465011
361943;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;98;954,360119750032
361944;2;2;80;1;3;5; ;2; ; ; ; ; ;1;47;98;591,49216603829
361947;2;3;80;1;3;2; ;2; ; ; ; ; ;1;47;98;1395,76563061352
361947;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1395,76563061352
361949;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;518,48094650246
361949;2;8;80;1;4;2; ;2; ; ; ; ; ;1;47;98;518,48094650246
361951;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1135,61489894343
361951;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1135,61489894343
361951;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1135,61489894343
361952;2;2;80;1;4;2; ;2; ; ; ; ; ;1;47;98;1023,21734053931
361952;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1023,21734053931
361952;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1023,21734053931
361954;2;1;80;1;4;4; ;1;4;2; ;2; ;1;47;98;678,723360898246
361954;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;98;678,723360898246
361954;2;4;80;1;1;2; ;2; ; ; ; ; ;1;47;98;678,723360898246
361954;2;6;80;2; ; ; ; ; ; ; ; ; ;1;47;98;678,723360898246
361954;2;7;80;1;1;7; ;2; ; ; ; ; ;1;47;98;678,723360898246
361954;2;8;80;2; ; ; ; ; ; ; ; ; ;1;47;98;678,723360898246
361955;2;1;80;2; ; ; ; ; ; ; ; ; ;1;47;98;794,133431319974
361956;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;98;414,784757201968
361957;2;2;80;1;1;1; ;2; ; ; ; ; ;1;47;98;1092,0745613286
361957;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1092,0745613286
361958;2;1;80;1;1;7; ;2; ; ; ; ; ;1;47;98;414,784757201968
361958;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;414,784757201968
361959;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1263,58682906598
361960;2;2;80;1;4;3; ;2; ; ; ; ; ;1;47;98;615,281782788153
361960;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;615,281782788153
361961;2;2;80;1;3;3; ;2; ; ; ; ; ;1;47;98;414,784757201968
361962;2;2;80;1;4;0; ;2; ; ; ; ; ;1;47;98;546,075198978987
361963;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;98;677,508457410171
361964;2;1;80;1;4;8;vejez;2; ; ; ; ; ;1;47;98;414,784757201968
361964;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;98;414,784757201968
361965;2;1;80;2; ; ; ; ; ; ; ; ; ;1;47;98;414,784757201968
361965;2;3;80;1;3;2; ;2; ; ; ; ; ;1;47;98;414,784757201968
361966;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1153,31539427365
361966;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1153,31539427365
361968;2;2;80;1;3;2; ;2; ; ; ; ; ;1;47;98;1530,13048416412
361969;2;1;80;1;1;7; ;2; ; ; ; ; ;1;47;98;1626,40904944609
361969;2;2;80;1;4;2; ;2; ; ; ; ; ;1;47;98;1626,40904944609
361969;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1626,40904944609
361970;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;546,075198978987
361972;2;2;80;1;4;2; ;2; ; ; ; ; ;1;47;98;414,784757201968
361973;2;1;80;2; ; ; ; ; ; ; ; ; ;1;47;98;780,444014484372
361975;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;926,673450519113
361975;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;926,673450519113
361975;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;98;926,673450519113
361975;2;6;80;1;4;4; ;2; ; ; ; ; ;1;47;98;926,673450519113
361976;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;414,784757201968
361976;2;4;80;1;4;4; ;3; ; ; ; ; ;1;47;98;414,784757201968
361980;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1147,0319215106
361980;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1147,0319215106
361981;2;1;80;1;4;7; ;2; ; ; ; ; ;1;47;98;598,662027207179
361982;2;1;80;1;4;4; ;3; ; ; ; ; ;1;47;98;452,083467455968
361983;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;98;824,037403566258
361985;2;2;80;1;4;3; ;2; ; ; ; ; ;1;47;98;414,784757201968
361986;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;831,343478786229
361987;2;1;80;1;4;7; ;2; ; ; ; ; ;1;47;98;1003,63468653585
361988;2;3;80;1;1;7; ;2; ; ; ; ; ;1;47;98;1205,34869083639
361988;2;5;80;1;2;7; ;2; ; ; ; ; ;1;47;98;1205,34869083639
361988;2;6;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1205,34869083639
361988;2;7;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1205,34869083639
361989;2;3;80;1;4;2; ;2; ; ; ; ; ;1;47;98;647,737913531619
361990;2;2;80;1;4;3; ;2; ; ; ; ; ;1;47;98;414,784757201968
361990;2;6;80;2; ; ; ; ; ; ; ; ; ;1;47;98;414,784757201968
361991;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;98;772,228769452954
361993;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;765,039162391472
361994;2;1;80;1;2;4; ;3; ; ; ; ; ;1;47;98;414,784757201968
361994;2;2;80;1;4;3; ;2; ; ; ; ; ;1;47;98;414,784757201968
361994;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;414,784757201968
361994;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;414,784757201968
361994;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;98;414,784757201968
361995;2;2;80;1;4;2; ;2; ; ; ; ; ;1;47;98;595,649515189562
361995;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;595,649515189562
361995;2;6;80;1;4;3; ;2; ; ; ; ; ;1;47;98;595,649515189562
361998;2;1;80;1;3;0; ;2; ; ; ; ; ;1;47;98;678,833605501453
361998;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;98;678,833605501453
361999;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;459,442594142995
362001;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1659,13902880787
362001;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1659,13902880787
362001;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1659,13902880787
362001;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1659,13902880787
362001;2;6;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1659,13902880787
362001;2;7;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1659,13902880787
362002;2;1;80;1;4;6; ;2; ; ; ; ; ;1;47;98;854,107457566156
362003;2;2;80;1;3;3; ;2; ; ; ; ; ;1;47;98;414,784757201968
362003;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;414,784757201968
362008;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;519,153871047787
362009;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1023,21734053931
362009;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1023,21734053931
362010;2;2;80;1;4;3; ;2; ; ; ; ; ;1;47;98;414,784757201968
362011;2;2;80;1;3;3; ;2; ; ; ; ; ;1;47;98;414,784757201968
362012;2;2;80;1;3;2; ;2; ; ; ; ; ;1;47;98;1060,92581789171
362012;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1060,92581789171
362014;2;1;80;1;4;4; ;3; ; ; ; ; ;1;47;98;516,783339093977
362017;2;2;80;1;4;3; ;2; ; ; ; ; ;1;47;98;414,784757201968
362018;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1147,0319215106
362019;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1076,50018961015
362020;2;1;80;1;2;3; ;2; ; ; ; ; ;1;47;98;595,200698898551
362021;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1659,13902880787
362021;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;98;1659,13902880787
