DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4307955;1;1;1;70;1;30;48;1; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;34;1;2;3410;04;11;2738,98533206685;11
4307956;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;09; ; ;1;1; ;04;11;3094,35685263043;11
4307967;1;3;1;70;1;24;48;1; ;2;80;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;63;1;2;6340;04;11;2978,75915922612;11
4307973;1;1;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ;1;ES PENSIONADO; ;2; ;21;13;80;1;2;8050;04;11;3029,58809739908;11
4307982;1;2;1;70;1;16;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;2;5211;04;11;2998,98853335067;11
4307983;1;4;1;70;1;8;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;52;1;1;5233;04;11;2020,36671501397;11
4307984;1;3;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;1; ;04;11;2625,61250221566;11
4308000;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;04;11;3850,95428611539;11
4308002;1;4;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;04;11;2271,21718618734;11
4308003;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;84;84;11;1;1;1110;04;11;3342,98246025068;11
4308005;1;2;1;70;1;8;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;20;1;1;2090;04;11;2427,81583276836;11
4308009;1;2;1;70;1;8;40;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;1;8512;04;11;3185,56436585803;11
4308011;1;2;1;70;1;105;48;1; ;2;105;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;36;60;1;2;6031;04;11;4019,47818036351;11
4308022;1;1;1;70;1;3;60;1; ;2;3;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;1;737717;54;54;55;1;1;5511;04;11;2914,26219780288;11
4308027;1;4;1;70;1;2;48;1; ;2;28;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;21;52;1;1;5232;04;11;3263,34570760251;11
4308062;1;2;1;70;1;4;48;1; ;2;8;1; ;2;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;34;38;64;1;1;6421;04;11;3185,56436585803;11
4308073;1;1;1;70;1;52;48;1; ;2;56;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;04;11;2488,61694886341;11
4308073;1;2;1;70;1;40;48;1; ;2;1;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;150000;95;93;45;1;2;4521;04;11;2488,61694886341;11
4308077;1;1;1;70;1;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;39;39;85;1;1;8511;04;11;2998,98853335067;11
4308135;1;7;1;70;1;32;40;1; ;2;8;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;39;37;80;1;2;8044;04;13;376,208691355597;13
4308135;1;8;1;70;1;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;04;13;376,208691355597;13
4308151;1;1;1;70;1;24;40;1; ;2;48;4; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;04;13;354,3421199398;13
4308169;1;2;1;70;1;12;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;17;44;52;1;1;5242;04;13;376,323584323323;13
4308171;1;1;1;70;1;2;48;1; ;2;3;1; ;7;1;8; ; ; ; ; ; ; ; ; ; ;1;1;920000;98;98;60;1;1;6041;04;13;343,771205768294;13
4308174;1;4;1;70;1;20;40;1; ;2;20;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;33;60;1;2;6042;04;13;341,645507974698;13
4308183;1;2;1;70;1;16;48;4; ;2;16;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;85;33;65;1;2;6599;04;13;417,784078154884;13
4308191;1;4;1;70;1;16;48;1; ;2;16;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;2;7020;04;13;378,212042895097;13
4308191;1;5;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;04;13;378,212042895097;13
4308226;1;1;1;70;1;1;50;1; ;2;1;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1400000;95;95;45;1;1;4521;04;13;348,862328948833;13
4308229;1;2;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;04;13;356,224912385169;13
4308232;1;5;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;50;1;1;5030;04;13;362,355409202531;13
4308243;1;1;1;70;1;8;50;1; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;04;13;349,250996759261;13
4308245;1;1;1;70;1;4;56;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;04;13;283,039782355572;13
4308251;1;2;1;70;1;156;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;53;97;15;1;2;1512;04;13;364,244272348228;13
4308252;1;5;1;70;1;48;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;04;13;446,808861340358;13
4308260;1;3;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;04;13;426,213448506328;13
4308261;1;3;1;70;1;20;48;1; ;2;6;1; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;16;16;74;1;2;7430;04;13;345,928177630287;13
4308276;1;4;1;70;1;20;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;04;13;363,715912775928;13
4308280;1;3;1;70;1;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;04;13;334,282924538363;13
4308292;1;4;1;70;1;1;48;1; ;2;1;1; ;5;2;3; ; ; ; ;1; ; ; ; ; ; ;1;800000;13;13;80;1;1;8041;04;15;116,667410094202;15
4308293;1;6;1;70;1;3;48;2; ;2;20;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8012;04;15;73,1854592437597;15
4308296;1;3;1;70;1;5;40;2; ;2;24;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;75;1;1;7512;04;15;108,642135589149;15
4308300;1;3;1;70;1;16;48;1; ;2;18;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;18;18;80;1;2;8050;04;15;119,610277855931;15
4308305;1;1;1;70;1;4;55;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;83;83;28;1;1;2811;04;15;90,2048628890175;15
4308306;1;1;1;70;1;5;48;1; ;2;5;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;50;55;1;1;5530;04;15;64,7748680218636;15
4308326;1;1;1;70;1;120;48;1; ;2;120;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;65;1;2;6512;04;15;93,7117376316945;15
4308361;1;2;1;70;1;16;48;1; ;2;16;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;80;1;2;8050;04;17;257,513898187515;17
4308417;1;3;1;70;1;14;40;1; ;2;16;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;4000000;11;39;80;1;2;8050;04;17;155,02557656399;17
4308420;1;3;1;70;1;12;48;1; ;2;120;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;03;52;1;1;5211;04;17;155,02557656399;17
4308421;1;1;1;70;1;5;48;4; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1400000;93;93;45;1;1;4552;04;17;165,771758180249;17
4308427;1;2;1;70;1;4;48;1; ;2;5;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;38;64;1;1;6421;04;17;246,63558560813;17
4308439;1;2;1;70;1;32;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;04;17;232,006601004234;17
4308449;1;4;1;70;1;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;04;18;67,3208384076606;18
4308453;1;1;1;70;1;16;48;1; ;2;16;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5231;04;18;77,3487798996883;18
4308459;1;2;1;70;1;80;48;1; ;2;80;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;2;5229;04;18;74,0651663483513;18
4308467;1;1;1;70;1;1;40;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;85;85;52;1;1;5272;04;18;76,6124878105324;18
4308473;1;2;1;70;1;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;53;53;55;1;1;5521;04;18;64,468702526448;18
4308480;1;3;1;70;1;30;48;1; ;2;30;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;04;18;89,7085224671677;18
4308489;1;2;1;70;1;24;48;1; ;2;24;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;38;74;1;2;7414;04;18;66,2966970664764;18
4308498;1;1;1;70;1;8;48;1; ;2;16;1; ;4;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;45;45;52;1;1;5241;04;18;77,2158981795065;18
4308529;1;1;1;70;1;2;48;4; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;85;85;45;1;1;4542;04;18;88,5427580661766;18
4308532;1;4;1;70;1;12;48;4; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;04;18;38,8665506958259;18
4308549;1;2;1;70;1;1;48;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;54;54;95;1;1;9500;04;18;81,0266555479433;18
4308563;1;1;1;70;1;1;48;2; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;03;74;1;1;7421;04;18;79,1719334690339;18
4308589;1;3;1;70;1;8;25;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;45;52;1;1;5219;04;19;108,380993066863;19
4308591;1;2;1;70;1;12;45;1; ;2;16;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;51;1;1;5132;04;19;142,526650442559;19
4308592;1;2;1;70;1;120;45;3; ;2;120;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;04;19;118,604906930355;19
4308592;1;3;1;70;1;8;45;1; ;2;86;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;1;5233;04;19;118,604906930355;19
4308616;1;1;1;70;1;48;48;1; ;2;72;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;04;19;61,6986240536614;19
4308630;1;4;1;70;1;16;45;1; ;2;16;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;75;1;2;7513;04;19;147,736674661893;19
4308658;1;3;1;70;1;8;40;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;04;20;204,518292575638;20
4308660;1;3;1;70;1;20;50;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;2;9302;04;20;113,177487228182;20
4308669;1;4;1;70;1;4;48;1; ;2;7;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;50;1;1;5020;04;20;264,514322740067;20
4308669;1;7;1;70;1;3;48;1; ;2;36;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;39;52;1;1;5233;04;20;264,514322740067;20
4308673;1;2;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5522;04;20;123,243845734641;20
4308676;1;5;1;70;1;24;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;52;1;2;5224;04;20;164,082855752486;20
4308677;1;2;1;70;1;8;40;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;52;1;1;5261;04;20;213,205820520643;20
4308678;1;3;1;70;1;12;40;1; ;2;32;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;04;20;162,59637404068;20
4308681;1;1;1;70;1;52;40;4; ;2;52;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;85;1;2;8511;04;20;204,158028103624;20
4308684;1;1;1;70;1;8;40;4; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;04;20;225,051491100829;20
4308703;1;3;1;70;1;24;48;4; ;2;96;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;04;20;201,502361769965;20
4308706;1;4;1;70;1;4;40;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;58;58;74;1;1;7492;04;20;141,256370466721;20
4308714;1;2;1;70;1;4;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;83;93;52;1;1;5272;04;20;218,605902967234;20
4308724;1;1;1;70;1;40;40;4; ;2;72;1; ;6;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;41;59;85;1;2;8512;04;20;162,59637404068;20
4308727;1;1;1;70;1;40;40;2; ;2;48;2; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;75;1;2;7512;04;20;96,8800519706035;20
4308730;1;1;1;70;1;16;40;4; ;2;16;4; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;2;4530;04;20;201,502361769965;20
4308730;1;3;1;70;1;16;40;4; ;2;16;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;18;18;75;1;2;7512;04;20;201,502361769965;20
4308732;1;1;1;70;1;8;40;1; ;2;16;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;01;11;75;1;1;7512;04;20;204,158028103624;20
4308736;1;1;1;70;1;2;48;1; ;2;25;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;04;20;179,562868048346;20
4308800;1;4;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;04;23;176,922849062267;23
4308801;1;1;1;70;1;8;48;1; ;2;8;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;95;1;1;9500;04;23;160,522908282942;23
4308801;1;3;1;70;1;8;40;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;04;23;160,522908282942;23
4308803;1;2;1;70;1;12;48;1; ;2;13;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;04;23;140,505792301137;23
4308804;1;1;1;70;1;16;42;1; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;2;5529;04;23;200,735191350994;23
4308806;1;6;1;70;1;24;48;1; ;2;30;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5237;04;23;203,488654703587;23
4308808;1;4;1;70;1;8;42;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;04;23;179,005610832596;23
4308810;1;2;1;70;1;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;23;215,132094233983;23
4308811;1;3;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;04;23;214,791523648038;23
4308811;1;5;1;70;1;3;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5529;04;23;214,791523648038;23
4308813;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;04;23;169,371975038981;23
4308815;2;2;2;70;1;4;48;3; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;1;5529;04;23;221,547352502062;23
4308818;1;3;1;70;1;4;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;04;23;88,1185453225508;23
4308823;1;2;1;70;1;4;48;1; ;2;56;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;56;93;1;1;9301;04;23;176,968754525196;23
4308825;1;3;1;70;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;23;203,420921794058;23
4308834;1;6;1;70;1;96;48;1; ;2;96;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;64;1;2;6412;04;23;156,955110871214;23
4308841;1;2;1;70;1;10;48;1; ;2;15;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;04;23;207,491020205019;23
4308841;1;3;1;70;1;120;48;1; ;2;120;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;74;1;2;7499;04;23;207,491020205019;23
4308845;1;1;1;70;1;6;48;1; ;2;8;1; ;9;2;9;ESTA AFILIADO EN EL REGIMEN CONTRIBUTIVO; ; ; ; ; ; ; ; ; ;1;2; ;06;06;85;1;1;8511;04;23;196,64939168433;23
4308847;1;2;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;23;157,48090599823;23
4308863;1;3;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;77;77;15;1;1;1551;04;23;201,784631871057;23
4308871;1;1;1;70;1;30;48;1; ;2;96;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;53;55;1;2;5521;04;27;184,000760233925;27
4308872;1;3;1;70;1;24;40;2; ;2;4;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8060;04;27;184,000760233925;27
4308875;1;1;1;70;1;4;48;1; ;2;4;1; ;9;1;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;92;1;1;9242;04;27;184,000760233925;27
4308878;1;2;1;70;1;72;40;2; ;2;108;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8044;04;27;31,7242690058492;27
4308881;1;3;1;70;1;2;30;1; ;2;48;2; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;90;1;1;9000;04;27;31,7242690058492;27
4308887;1;1;1;70;1;4;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;04;27;184,000760233925;27
4308894;1;1;1;70;1;52;48;2; ;2;8;1; ;6;2;9;REGIMEN CONTRIBUTIVO; ;1; ; ; ; ; ; ; ; ;2; ;13;13;80;1;2;8021;04;27;31,7242690058492;27
4308898;1;2;1;70;1;12;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;04;27;31,7242690058492;27
4308899;1;2;1;70;1;20;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;55;1;2;5522;04;27;31,7242690058492;27
4308907;1;2;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;13;1;1;1320;04;27;184,000760233925;27
4308908;1;1;1;70;1;16;40;4; ;2;16;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;08;08;75;1;2;7512;04;27;31,7242690058492;27
4308908;1;5;1;70;1;52;40;1; ;2;52;4; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;2;8512;04;27;31,7242690058492;27
4308909;1;2;1;70;1;1;48;2; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;32;85;1;1;8512;04;27;31,7242690058492;27
4308918;1;2;1;70;1;60;40;1; ;2;20;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;40;39;85;1;2;8512;04;27;31,7242690058492;27
4308929;1;1;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;77;77;55;1;1;5521;04;27;31,7242690058492;27
4308929;1;2;1;70;1;28;48;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;39;74;1;2;7499;04;27;31,7242690058492;27
4308937;1;1;1;70;1;15;40;1; ;2;144;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;39;75;1;2;7512;04;27;31,7242690058492;27
4308938;1;1;1;70;1;13;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;1;5233;04;27;31,7242690058492;27
4308938;1;2;1;70;1;4;40;1; ;2;8;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;97;52;1;1;5211;04;27;31,7242690058492;27
4308942;1;2;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;00; ; ;1;1; ;04;27;31,7242690058492;27
4308946;1;5;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;04;27;31,7242690058492;27
4309004;1;1;1;70;1;7;48;1; ;2;7;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;39;64;1;1;6412;04;41;144,943370718689;41
4309015;1;2;1;70;1;12;48;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;04;41;142,742792767899;41
4309018;1;2;1;70;1;4;48;1; ;2;28;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5219;04;41;102,262125593988;41
4309020;1;1;1;70;1;2;50;4; ;2;336;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;21;64;1;1;6422;04;41;149,255995497337;41
4309022;1;1;1;70;1;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;87;87;28;1;1;2811;04;41;125,338103553439;41
4309033;1;1;1;70;1;12;48;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;84;84;50;1;1;5020;04;41;144,008673401304;41
4309041;1;3;1;70;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;04;41;60,2350235381187;41
4309043;1;1;1;70;1;24;40;1; ;2;24;1; ;8;2;9;LOS HIJOS LE PAGAN LO DE SALUD; ; ; ; ; ; ; ; ; ;1;2; ;02;02;80;1;2;8050;04;41;50,8851640481858;41
4309044;1;2;1;70;1;12;48;1; ;2;14;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;1;5234;04;41;141,886144058611;41
4309047;1;2;1;70;1;8;48;1; ;2;36;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;37;89;36;1;1;3613;04;41;137,0018106143;41
4309049;1;1;1;70;1;12;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;95;95;45;1;1;4521;04;41;157,926110099057;41
4309060;1;3;1;70;1;1;48;1; ;2;68;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;33;52;1;1;5211;04;41;144,943370718689;41
4309066;1;1;1;70;1;70;50;4; ;2;468;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;00;1;2;0000;04;41;150,746227052624;41
4309067;1;1;1;70;1;96;48;1; ;2;144;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;33;33;80;1;2;8044;04;41;147,234372862364;41
4309070;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;04;41;104,82755475645;41
4309072;2;2;2;70;1;4;50;1; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;33;52;1;1;5229;04;41;155,242354605537;41
4309074;1;3;1;70;1;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;04;41;109,851810989195;41
4309081;1;1;1;70;1;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;02;98;60;1;2;6042;04;41;186,219014028714;41
4309085;1;2;1;70;1;24;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;04;41;141,248013754164;41
4309086;1;3;1;70;1;50;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;2; ;04;41;185,625347124948;41
4309091;1;1;1;70;1;12;50;4; ;2;14;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;41;45;52;1;1;5269;04;41;280,088068186206;41
4309091;1;4;1;70;1;156;50;1; ;2;156;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;11;33;74;1;2;7421;04;41;280,088068186206;41
4309093;1;4;1;70;1;24;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;2;5211;04;41;128,608084659131;41
4309096;1;1;1;70;1;8;50;4; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;15;15;74;1;1;7499;04;41;334,431762562709;41
