DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011;AREA
4285571;1;2;1;90;2; ;2; ;1;10;1;50;2; ;2; ;2; ;2; ;2; ;2; ;1;03;76;2081,517158104; 
4285572;1;1;1;90;2; ;1;5;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;03;76;1766,86733761903; 
4285572;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;76;1766,86733761903; 
4285573;1;1;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;03;76;2003,60675306069; 
4285573;1;2;1;90;2; ;1;20;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;03;76;2003,60675306069; 
4285581;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;493,857235547079;05
4285581;1;2;1;90;2; ;1;28;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;493,857235547079;05
4285582;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1002,0709660075;05
4285582;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;20;1;03;05;1002,0709660075;05
4285582;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1002,0709660075;05
4285582;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1002,0709660075;05
4285583;1;1;1;90;2; ;1;5;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1013,53639850304;05
4285583;1;2;1;90;2; ;1;10;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1013,53639850304;05
4285583;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1013,53639850304;05
4285584;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;983,640916296895;05
4285584;1;2;1;90;2; ;1;48;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;983,640916296895;05
4285584;1;3;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;983,640916296895;05
4285584;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;983,640916296895;05
4285584;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;983,640916296895;05
4285585;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1105,27498175596;05
4285585;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1105,27498175596;05
4285585;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1105,27498175596;05
4285585;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1105,27498175596;05
4285586;1;1;1;90;2; ;1;16;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1014,24655085336;05
4285587;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1001,94640623454;05
4285587;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1001,94640623454;05
4285588;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1048,07494897542;05
4285588;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1048,07494897542;05
4285588;1;3;1;90;2; ;1;10;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1048,07494897542;05
4285588;1;4;1;90;2; ;1;15;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1048,07494897542;05
4285588;1;5;1;90;2; ;1;10;2; ;1;19;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1048,07494897542;05
4285589;1;1;1;90;2; ;1;10;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;1;03;05;1108,81151103401;05
4285589;1;2;1;90;2; ;1;30;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1108,81151103401;05
4285589;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1108,81151103401;05
4285589;1;5;1;90;2; ;1;30;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;1;03;05;1108,81151103401;05
4285589;1;6;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1108,81151103401;05
4285590;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1016,79293438982;05
4285590;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1016,79293438982;05
4285590;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;1;03;05;1016,79293438982;05
4285591;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1015,93554432659;05
4285591;1;2;1;90;2; ;1;20;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1015,93554432659;05
4285591;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1015,93554432659;05
4285591;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1015,93554432659;05
4285591;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1015,93554432659;05
4285592;1;1;1;90;2; ;1;20;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1146,05662377183;05
4285592;1;2;1;90;2; ;1;3;1;1;2; ;2; ;2; ;1;2;2; ;2; ;2; ;1;03;05;1146,05662377183;05
4285592;1;3;1;90;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;2; ;2; ;1;03;05;1146,05662377183;05
4285594;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1156,70503735689;05
4285594;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1156,70503735689;05
4285594;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;1;12;2; ;1;6;2; ;1;03;05;1156,70503735689;05
4285594;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1156,70503735689;05
4285594;1;5;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1156,70503735689;05
4285595;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1188,53039735324;05
4285596;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1001,34127380955;05
4285596;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1001,34127380955;05
4285596;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1001,34127380955;05
4285597;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;920,442967106663;05
4285597;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;920,442967106663;05
4285597;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;920,442967106663;05
4285597;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;1;03;05;920,442967106663;05
4285597;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;920,442967106663;05
4285598;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;980,814539369169;05
4285598;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;980,814539369169;05
4285599;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1029,09307900865;05
4285599;1;2;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1029,09307900865;05
4285600;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1053,93305658133;05
4285600;1;2;1;90;2; ;1;20;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1053,93305658133;05
4285600;1;3;1;90;2; ;1;15;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1053,93305658133;05
4285601;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;882,919707612399;05
4285601;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;1;10;2; ;2; ;1;03;05;882,919707612399;05
4285601;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;882,919707612399;05
4285601;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;882,919707612399;05
4285601;1;5;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;882,919707612399;05
4285601;1;6;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;882,919707612399;05
4285602;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1022,6650036399;05
4285602;1;2;1;90;2; ;1;32;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1022,6650036399;05
4285602;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1022,6650036399;05
4285602;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1022,6650036399;05
4285603;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;960,49491692458;05
4285603;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;960,49491692458;05
4285603;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;960,49491692458;05
4285604;1;1;1;90;2; ;1;10;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1134,05464942997;05
4285604;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1134,05464942997;05
4285605;1;1;1;90;2; ;1;12;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1024,01800514853;05
4285606;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1086,16112310709;05
4285606;1;2;1;90;2; ;1;1;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1086,16112310709;05
4285607;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;1;03;05;1029,09307900865;05
4285607;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1029,09307900865;05
4285608;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1181,30532659453;05
4285608;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1181,30532659453;05
4285608;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1181,30532659453;05
4285609;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1017,17794770643;05
4285609;1;2;1;90;2; ;1;6;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1017,17794770643;05
4285609;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1017,17794770643;05
4285610;1;1;1;90;2; ;1;7;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;1;03;05;1128,93553894499;05
4285610;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1128,93553894499;05
4285610;1;3;1;90;2; ;1;30;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2; ;1;03;05;1128,93553894499;05
4285611;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1029,09307900865;05
4285611;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1029,09307900865;05
4285612;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1160,06843980383;05
4285612;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1160,06843980383;05
4285612;1;3;1;90;2; ;1;1;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1160,06843980383;05
4285612;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1160,06843980383;05
4285613;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1160,77859215415;05
4285613;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1160,77859215415;05
4285614;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1340,74264493913;05
4285614;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1340,74264493913;05
4285615;1;1;1;90;2; ;1;30;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1024,01800514853;05
4285616;1;1;1;90;2; ;1;42;2; ;2; ;1;18;2; ;1;2;2; ;2; ;2; ;1;03;05;1029,09307900865;05
4285616;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1029,09307900865;05
4285617;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1024,01800514853;05
4285618;1;1;1;90;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;895,82498465621;05
4285618;1;2;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;895,82498465621;05
4285618;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;895,82498465621;05
4285618;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;895,82498465621;05
4285619;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1209,05713179363;05
4285619;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1209,05713179363;05
4285620;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1024,01800514853;05
4285621;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;981,544231567118;05
4285621;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;981,544231567118;05
4285621;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;981,544231567118;05
4285622;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1160,77859215415;05
4285622;1;2;1;90;2; ;1;35;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1160,77859215415;05
4285623;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;810,791336141833;05
4285623;1;2;1;90;2; ;1;25;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;810,791336141833;05
4285623;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;810,791336141833;05
4285623;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;810,791336141833;05
4285624;1;1;1;90;2; ;1;20;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1079,88028545126;05
4285624;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1079,88028545126;05
4285624;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1079,88028545126;05
4285624;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1079,88028545126;05
4285625;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1086,16112310709;05
4285625;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1086,16112310709;05
4285629;1;1;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;779,782995055955;05
4285629;1;2;1;90;2; ;1;17;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;779,782995055955;05
4285629;1;3;1;90;2; ;1;3;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;779,782995055955;05
4285629;1;5;1;90;2; ;1;2;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;779,782995055955;05
4285629;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;779,782995055955;05
4285630;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1008,56634456826;05
4285631;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;907,141303424992;05
4285631;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;907,141303424992;05
4285632;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;891,689642844721;05
4285632;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;891,689642844721;05
4285633;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;907,141303424992;05
4285633;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;907,141303424992;05
4285634;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;1;03;05;1056,84488420774;05
4285635;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;980,709519443832;05
4285635;1;2;1;90;2; ;1;21;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;980,709519443832;05
4285635;1;4;1;90;2; ;1;2;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;980,709519443832;05
4285636;1;1;1;90;2; ;1;3;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1034,77328529374;05
4285636;1;2;1;90;2; ;1;28;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1034,77328529374;05
4285637;1;1;1;90;2; ;1;28;2; ;2; ;1;48;2; ;2; ;2; ;2; ;2; ;1;03;05;1029,09307900865;05
4285637;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1029,09307900865;05
4285638;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1044,54473958892;05
4285638;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1044,54473958892;05
4285639;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1134,05464942997;05
4285639;1;2;1;90;2; ;1;20;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1134,05464942997;05
4285640;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1002,0709660075;05
4285640;1;2;1;90;2; ;1;29;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1002,0709660075;05
4285640;1;3;1;90;2; ;1;2;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1002,0709660075;05
4285640;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;1;03;05;1002,0709660075;05
4285641;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;996,266199949439;05
4285641;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;996,266199949439;05
4285642;1;1;1;90;2; ;1;1;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1048,98254249418;05
4285642;1;3;1;90;2; ;1;15;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1048,98254249418;05
4285642;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;12;2; ;2; ;2; ;1;03;05;1048,98254249418;05
4285642;1;5;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1048,98254249418;05
4285643;1;1;1;90;2; ;1;1;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1117,05812437609;05
4285643;1;2;1;90;2; ;1;1;2; ;1;2;2; ;2; ;1;1;2; ;2; ;2; ;1;03;05;1117,05812437609;05
4285643;1;5;1;90;1;1;1;25;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1117,05812437609;05
4285643;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1117,05812437609;05
4285644;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1034,77328529374;05
4285644;1;2;1;90;2; ;1;15;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1034,77328529374;05
4285645;1;1;1;90;2; ;1;2;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1009,93518373491;05
4285645;1;2;1;90;2; ;1;14;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1009,93518373491;05
4285646;1;1;1;90;2; ;2; ;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1034,77328529374;05
4285646;1;2;1;90;2; ;1;24;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1034,77328529374;05
4285647;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;870,452756054014;05
4285647;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;870,452756054014;05
4285647;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;870,452756054014;05
4285648;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1056,84488420774;05
4285649;1;1;1;90;2; ;1;49;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1049,61981344903;05
4285649;1;2;1;90;2; ;1;8;2; ;1;3;2; ;2; ;1;2;2; ;2; ;2; ;1;03;05;1049,61981344903;05
4285649;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1049,61981344903;05
4285650;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;927,668037865374;05
4285650;1;2;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;927,668037865374;05
4285650;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;1;03;05;927,668037865374;05
4285651;1;1;1;90;2; ;2; ;2; ;1;11;2; ;2; ;2; ;1;8;2; ;2; ;1;03;05;1025,00183099857;05
4285651;1;2;1;90;2; ;1;1;2; ;1;15;2; ;2; ;1;1;2; ;2; ;2; ;1;03;05;1025,00183099857;05
4285652;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1011,71786052971;05
4285652;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1011,71786052971;05
4285653;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1044,54473958892;05
4285653;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1044,54473958892;05
4285654;1;1;1;90;2; ;1;3;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1077,22438093521;05
4285654;1;2;1;90;2; ;1;10;1;1;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;1077,22438093521;05
4285655;1;1;1;90;2; ;1;30;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;896,659696779496;05
4285655;1;2;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;896,659696779496;05
4285655;1;4;1;90;2; ;1;20;2; ;1;7;2; ;2; ;1;2;2; ;2; ;2; ;1;03;05;896,659696779496;05
4285655;1;5;1;90;2; ;1;28;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;03;05;896,659696779496;05
4285656;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;3;2; ;1;03;08;594,528828641219;08
4285656;1;2;1;90;2; ;1;42;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;03;08;594,528828641219;08
4285657;1;1;1;90;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;08;619,702145541977;08
4285657;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;03;08;619,702145541977;08
