DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6440,P6450,P6460,P6460S1,P6400,P6422,P6424,P6424S2,P6424S3,P6424S1,P6426,P6430S1,P6480,P6480S1,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585,P6585S2A1,P6585S3A1,P6585S4A1,P6585S3A2,P6585S2A2,P6585S1A2,P6585S2,P6585S3,P6585S1A1,P6585S4,P6585S1,P6580,P6580S1,P6580S2,P6630,P6630S3,P6630S4A1,P6630S3A1,P6630S2A1,P6630S1A1,P6630S4,P6630S2,P6630S1,P6640,P6642,P6642S2,P6642S1,P6765,P6765S1,P6772,P6750,P6760,P550,P6780,P6780S1,P6790,P6410,P6640S1,P6642S11,P6642S7,P6642S8,P6642S9,P6642S10,P6642S12,P6642S5,P6642S4,P6642S3,P6642S6,P9440,P6630S6,P6630S6A1,P6410S1,P6545S1,P6545,P6545S2,P6585S4A2,P6773S1,P6775,P6772S1,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6835,P6835S1,P6835S2,P6836,P6836S1,P6836S2,P6837,P6837S1,P6837S2,P6870,P6880,P6880S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S8,P6980S7A1,P6990,P7020,P7026,P7028,P7028S1,P7040,P7045,P7050,P7050S1,P7070,P760,P9450,P6915S1,P6915,P6773,P7075,P7077,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170,P7170S1,P7170S2,P7170S3,P7170S4,P7170S5,P7170S6,P7180,P7190,P7200,P7240,P7240S1,OFICIO,RAMA2D,OCI,P6430,P6420S1,RAMA4D,RAMA4DP8,RAMA2DP8,INGLABO,MES,DPTO,fex_c_2011
2700219,1,1,1,60,2,2,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,250000,1,5000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,45,,.,45,,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,60,5,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,5,,61,1,1,4,,140,,,250000,5,52,151.171.747.462.433
2700219,1,2,1,60,2,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,250000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,45,,.,45,,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,12,3,,2,,,,,0,2,,2,,,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,2,1,,2,2,2,3,3,2,2,2,3,3,,61,1,1,4,,140,,,250000,5,52,151.171.747.462.433
2700220,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,18,2,,18,,,1,7,13,2,,,,,,1,4,,2,,,,1,,,,,,,,1,,2,1,120,4,,2,,,,,2,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,5,,41,52,1,4,,5221,,,200000,5,52,141.934.883.692.842
2700220,1,3,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,3600000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,40,,,1,6,11,1,12,14,2,,,1,7,,2,,,,1,,,,,,,,1,,2,1,12,8,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,1,2,,2,1,,2,2,2,3,3,2,2,2,3,5,,61,1,1,4,,140,,,300000,5,52,141.934.883.692.842
2700221,1,1,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,2400000,6,4800000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,50,,.,50,,,1,7,11,1,12,17,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,120,5,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,6,,61,1,1,4,,111,,,2400000,5,52,170.476.814.104.062
2700221,1,3,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,1800000,6,3600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,45,,.,45,,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,60,8,,1,16,6,,,0,2,,2,,2,8,2,,,,1,1,1,1,2,2,2,2,1,1,2,,2,1,,2,2,2,3,3,2,2,2,3,5,,61,1,1,4,,111,,,1800000,5,52,170.476.814.104.062
2700221,1,4,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,3000000,6,6000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,50,,.,50,,,1,7,11,1,12,17,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,180,4,,1,8,6,,,0,2,,2,,2,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,5,,61,1,1,4,,117,,,3000000,5,52,170.476.814.104.062
2700222,1,1,1,60,2,2,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,2400000,6,4800000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,50,,.,50,,,1,6,11,1,12,15,2,,,2,8,,2,,,,1,,,,,,1,,,,2,1,60,4,,1,16,4,,150000,0,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,1,3,3,2,1,2,3,5,,61,1,1,4,,111,,,2550000,5,52,161.822.717.263.172
2700222,1,2,1,60,2,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,150000,1,98,1,,5,,,,,,,,,,,,,,,,,,,,,,3,,35,2,,24,6,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,3,4,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,1,1,2,,2,1,,2,2,2,3,3,2,2,2,3,3,,61,1,1,4,,140,,,150000,5,52,161.822.717.263.172
2700222,1,3,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,45,,.,45,,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,1,16,6,,,,2,,2,,2,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,5,,61,1,1,4,,140,,,200000,5,52,161.822.717.263.172
2700223,1,1,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,45,,.,45,,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,1,,,,2,1,60,6,,1,16,4,,0,0,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,5,,61,1,1,4,,140,,,200000,5,52,169.660.076.612.649
2700223,1,2,1,60,2,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,150000,1,300000,4,TEMPORADA DE COSECHA,2,,,,,,,,,,,,,,,,,,,,,,3,,32,2,,24,6,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,2,4,,2,,,,,10,2,,2,,,,2,,,,1,1,1,1,2,1,2,2,2,2,2,,2,1,,2,2,2,3,3,2,2,2,2,5,,61,1,1,4,,140,,,150000,5,52,169.660.076.612.649
2700224,1,1,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,250000,1,1600000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,45,,.,45,,,1,6,11,1,13,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,12,8,,2,,,,,2,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,3,3,2,2,2,3,5,,61,1,1,4,,140,,,250000,5,52,143.847.122.639.595
2700225,1,1,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,45,,.,32,6,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,24,1,,1,16,4,,0,0,2,,2,,2,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,8,,61,1,1,4,,140,,,200000,5,52,129.143.419.397.175
2700225,1,2,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,150000,1,1800000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,28,2,,28,,,1,7,9,1,13,15,2,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,1,16,6,,,,2,,2,,2,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,4,2,2,2,3,3,,61,1,1,4,,123,,,150000,5,52,129.143.419.397.175
2700225,1,3,1,60,2,2,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,250000,1,1000000,3,,4,,,,,,,,,,,,,,,,,,,,,,3,,45,,.,45,,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,1,1,2,2,2,2,1,1,2,,2,1,,2,2,2,3,3,2,2,2,3,5,,61,1,1,4,,140,,,250000,5,52,129.143.419.397.175
2700226,1,1,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,4200000,6,8400000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,45,,.,32,6,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,60,1,,2,,,,,0,2,,3,,,,2,,,,1,1,1,1,2,2,2,2,1,1,2,,1,1,,2,2,2,3,3,2,1,1,3,6,,61,1,1,4,,111,,,4200000,5,52,143.337.656.760.568
2700226,1,2,1,60,2,1,2,1,,1,1,,1,1,1,84,,1,,960000,2,,,2,,2,,2,,2,,,98,18000,,2,1,1,1,1,36000,2,1,2,,,,1,,420000,800000,,2,1,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,30,3,ES LA JORNADA ASIGNADA,0,1,,1,7,13,2,,,,,,9,7,,1,2,1,7,1,1,,,,,,,,,1,2,,,,2,,,,,,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,1,3,3,1,,55,80,1,2,,8043,,,960000,5,52,143.337.656.760.568
2700227,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,4800000,6,9600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,45,,.,45,,,1,7,11,1,12,15,2,,,3,8,,2,,,,1,,,,,,,,1,,2,1,480,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,6,,61,1,1,5,,111,,,4800000,5,52,113.392.953.281.622
2700227,1,2,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,100000,1,1200000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,66,,.,66,,,1,6,12,1,14,18,2,,,1,1,,2,,,,1,,,1,1,,,,,,2,1,120,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,41,52,1,4,,5211,,,100000,5,52,113.392.953.281.622
2700229,1,1,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,300000,1,3600000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,40,,,1,6,14,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,36,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,5,,61,1,1,4,,111,,,300000,5,52,101.314.059.768.906
2700230,1,1,1,60,2,2,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,1,98,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,55,,.,55,,,1,7,11,1,12,17,2,,,2,8,,2,,,,1,,,,,,1,,,,2,1,120,4,,1,16,4,,150000,0,2,,1,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,4,4,2,1,1,4,9,,61,1,1,4,,111,,,150000,5,52,134.939.533.885.508
2700230,1,3,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,300000,1,3600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,35,2,,35,,,1,7,11,1,15,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,15,4,,1,16,6,,,0,2,,2,,2,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,5,,61,1,1,4,,123,,,300000,5,52,134.939.533.885.508
2700231,1,1,1,60,2,1,1,,,1,2,,2,2,1,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,230000,1,2655000,3,,11,,,,,,,,,,,,,,,,,,,,,,3,,20,3,ES LA JORNADA ASIGNADA,20,,,2,,,,,,,,,9,2,,1,4,2,11,1,,,1,,,,,,,2,2,,,,1,16,4,,150000,,2,,1,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,1,3,4,6,,54,85,1,4,,8532,,,380000,5,52,891.117.782.906.847
2700232,1,2,1,60,2,2,,,,,,,,,,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,220000,1,2640000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,45,,.,45,,,1,7,11,1,12,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,84,6,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,4,2,2,2,3,5,,61,1,1,4,,140,,,220000,5,52,136.138.769.204.509
2700232,1,3,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,45,,.,45,,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,24,6,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,3,3,2,2,2,1,4,8,,61,1,1,4,,140,,,200000,5,52,136.138.769.204.509
2700234,1,1,1,60,2,2,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,250000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,45,,.,45,,,1,7,11,1,12,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,84,6,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,1,3,3,2,2,2,3,8,,61,1,1,4,,140,,,250000,5,52,921.765.670.395.778
2700234,1,2,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,150000,1,1800000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,28,2,,28,,,1,7,9,1,15,17,2,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,4,2,2,2,3,8,,61,1,1,4,,125,,,150000,5,52,921.765.670.395.778
2700235,1,1,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,4200000,6,8400000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,45,,.,45,,,1,7,11,1,12,15,2,,,3,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,2,2,2,2,3,5,,61,1,1,5,,111,,,4200000,5,52,154.623.829.707.114
2700235,1,2,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,250000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,45,,.,45,,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,36,6,,1,8,4,,0,0,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,5,,61,1,1,4,,140,,,250000,5,52,154.623.829.707.114
2700235,1,3,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,45,,.,45,,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,60,6,,1,16,6,,,0,2,,2,,2,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,5,,61,1,1,4,,140,,,200000,5,52,154.623.829.707.114
2700236,1,1,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,250000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,45,,.,45,,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,2,1,,2,2,2,3,3,2,2,2,3,8,,61,1,1,4,,111,,,250000,5,52,141.621.074.785.233
2700237,1,1,1,60,2,2,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,250000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,45,,.,45,,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,84,6,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,4,2,2,2,3,8,,61,1,1,4,,140,,,250000,5,52,155.922.747.504.698
2700238,1,1,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,3600000,1,7200000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,45,,.,45,,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,24,1,,1,24,4,,150000,0,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,8,,61,1,1,4,,114,,,3750000,5,52,143.337.656.760.568
2700238,1,2,1,60,2,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,400000,2,,2,,,,,,,,,,,,,,,,,,,,,,3,,32,2,,32,,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,2,4,,2,,,,,10,2,,2,,,,2,,,,1,1,2,1,2,1,2,2,1,1,2,,2,1,,2,2,2,3,3,2,2,2,3,5,,61,1,1,4,,140,,,200000,5,52,143.337.656.760.568
2700240,1,1,1,60,2,2,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,45,,.,45,,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,1,1,2,2,2,2,1,1,2,,1,1,,3,2,2,3,3,2,2,2,2,8,,61,1,1,4,,111,,,200000,5,52,115.305.192.228.375
2700241,1,2,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,2400000,6,4800000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,45,,.,45,,,1,7,11,1,12,15,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,24,3,,1,14,4,,100000,36,2,,2,,1,1,2,,,,1,1,2,1,2,2,2,2,1,1,2,,2,1,,2,2,2,3,3,2,2,1,2,8,,61,1,1,4,,111,,,2500000,5,52,985.883.519.783.529
2700241,1,3,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,45,,.,45,,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,2,1,,2,2,2,3,3,2,2,1,3,8,,61,1,1,4,,140,,,200000,5,52,985.883.519.783.529
2700242,1,1,1,60,2,1,1,,,1,2,,2,2,2,444,,1,,300000,2,,,1,90000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,6,11,1,13,16,2,,,3,8,,2,,,,1,,,,,,,,1,,2,1,60,4,,1,16,4,,0,0,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,4,4,2,2,2,3,8,,62,1,1,8,,121,,,390000,5,52,154.623.829.707.114
2700242,1,2,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,150000,1,1800000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,28,2,,28,,,1,7,9,1,15,17,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,60,3,,2,,,,,36,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,5,,61,1,1,4,,124,,,150000,5,52,154.623.829.707.114
2700242,1,3,1,60,2,1,1,,,1,2,,2,2,2,24,,1,,150000,2,,,1,30000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,8,12,1,13,17,2,,,2,7,,2,,,,1,,,,,,,,1,,2,1,60,4,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,3,3,2,2,2,3,5,,84,50,1,1,,5040,,,180000,5,52,154.623.829.707.114
2700242,1,4,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,12,,,,,,,,,,,,,,,,,,,,,,,,28,2,,28,,,1,7,9,1,11,13,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,24,6,,2,,,,,0,2,,2,,,,2,,,,1,1,2,2,2,2,2,2,1,2,2,,2,1,,2,2,2,3,3,2,2,2,3,8,,62,1,1,7,,121,,,,5,52,154.623.829.707.114
2700243,1,1,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,250000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,45,,.,45,,,1,7,11,1,12,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,48,6,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,2,8,,61,1,1,4,,111,,,250000,5,52,186.502.654.129.451
2700244,1,1,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,1800000,6,3600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,45,,.,45,,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,60,4,,1,16,4,,150000,0,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,4,2,2,2,3,5,,61,1,1,4,,111,,,1950000,5,52,143.847.122.639.595
2700245,1,1,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,2400000,6,4800000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,45,,.,45,,,1,7,11,1,12,15,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,240,4,,1,16,4,,150000,0,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,5,,61,1,1,5,,111,,,2550000,5,52,110.661.627.542.182
2700245,1,2,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,1200000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,28,2,,28,,,1,7,9,1,15,17,2,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,5,,61,1,1,4,,123,,,100000,5,52,110.661.627.542.182
2700246,1,1,1,60,2,2,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,250000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,45,,.,45,,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,60,6,,1,24,4,,0,0,2,,2,,1,8,2,,,,1,1,2,1,2,2,2,2,1,1,2,,2,1,,2,2,2,3,3,2,2,1,3,5,,61,1,1,4,,140,,,250000,5,52,921.732.983.919.661
2700246,1,2,1,60,2,1,1,,,1,1,,2,2,1,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,310000,1,3720000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,40,,,1,8,16,2,,,,,,9,1,,1,4,2,2,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,1,3,3,3,,54,85,1,4,,8532,,,310000,5,52,921.732.983.919.661
2700247,1,1,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,3000000,6,6000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,45,,.,32,6,,1,7,11,1,12,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,240,4,,1,16,4,,150000,0,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,2,2,2,2,3,8,,61,1,1,4,,111,,,3150000,5,52,188.648.065.699.057
