DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6440,P6450,P6460,P6460S1,P6400,P6422,P6424,P6424S2,P6424S3,P6424S1,P6426,P6430S1,P6480,P6480S1,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585,P6585S2A1,P6585S3A1,P6585S4A1,P6585S3A2,P6585S2A2,P6585S1A2,P6585S2,P6585S3,P6585S1A1,P6585S4,P6585S1,P6580,P6580S1,P6580S2,P6630,P6630S3,P6630S4A1,P6630S3A1,P6630S2A1,P6630S1A1,P6630S4,P6630S2,P6630S1,P6640,P6642,P6642S2,P6642S1,P6765,P6765S1,P6772,P6750,P6760,P550,P6780,P6780S1,P6790,P6410,P6640S1,P6642S11,P6642S7,P6642S8,P6642S9,P6642S10,P6642S12,P6642S5,P6642S4,P6642S3,P6642S6,P9440,P6630S6,P6630S6A1,P6410S1,P6545S1,P6545,P6545S2,P6585S4A2,P6773S1,P6775,P6772S1,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6835,P6835S1,P6835S2,P6836,P6836S1,P6836S2,P6837,P6837S1,P6837S2,P6870,P6880,P6880S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S8,P6980S7A1,P6990,P7020,P7026,P7028,P7028S1,P7040,P7045,P7050,P7050S1,P7070,P760,P9450,P6915S1,P6915,P6773,P7075,P7077,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170,P7170S1,P7170S2,P7170S3,P7170S4,P7170S5,P7170S6,P7180,P7190,P7200,P7240,P7240S1,OFICIO,RAMA2D,OCI,P6430,P6420S1,RAMA4D,RAMA4DP8,RAMA2DP8,INGLABO,MES,DPTO,fex_c_2011
2856097,1,2,1,60,2,1,2,2,12,1,1,,2,1,2,10,,1,,800000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,320000,2,2,1,2,,,,,.,,,,,,.,10,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,6,14,2,,,,,,8,4,,1,1,2,10,1,1,,,,,,,,,1,1,20,1,,2,,,,,1,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,5,,97,29,1,1,,2930,,,800000,12,5,343.438.922.465.142
2856099,1,1,1,60,2,1,2,2,10,1,2,,2,2,2,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,5000000,1,20000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,48,,.,48,,,2,,,,,,,,,9,7,,1,1,2,20,1,1,,,,,,,,,2,1,24,1,,2,,,,,0,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,2,,13,80,1,4,,8060,,,5000000,12,5,335.645.923.205.296
2856100,1,1,1,60,2,1,1,,,1,2,,2,2,2,24,,1,,560000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,60,,.,50,2,,1,7,17,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,1,9,1,,1,10,4,,100000,15,2,,3,,1,8,2,,,,2,,,,,,,,,,,,,,,2,3,2,2,3,2,2,3,3,3,,62,1,1,8,,140,,,660000,12,5,354.889.954.603.508
2856101,1,1,1,60,2,1,1,,,1,1,,2,1,1,6,,1,,535600,2,,,1,50000,2,,2,,2,,,63500,,,,2,,1,2,,2,2,2,,,,2,,,,535600,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,60,,.,60,,,1,7,17,2,,,,,,4,7,,1,1,1,1,1,1,,,,,,,,,1,1,24,1,,2,,,,,0,1,,1,,,,2,,,,1,1,1,1,1,2,2,2,2,2,2,,1,1,,2,3,2,3,3,2,2,3,3,3,,53,55,1,1,,5521,,,585600,12,5,221.314.443.228.352
2856101,1,2,1,60,2,1,1,,,1,1,,2,2,2,5,,1,,650000,2,,,1,60000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,11,,,,,,,,,,,,,2,2,,,,2,,,,,,60,,.,50,2,,1,7,16,2,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,1,24,3,,2,,,,,2,2,,2,,,,2,,,,1,1,2,1,1,2,2,2,2,2,2,,1,1,,2,2,2,2,3,2,2,3,2,3,,54,95,1,3,,9500,,,710000,12,5,221.314.443.228.352
2856101,1,4,1,60,2,1,1,,,1,1,,2,2,2,144,,1,,560000,2,,,1,60000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,60,,.,60,,,1,7,19,2,,,,,,5,7,,2,,,,1,,,,,,,,1,,2,1,24,3,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,53,55,1,1,,5521,,,620000,12,5,221.314.443.228.352
2856101,1,6,1,60,2,1,1,,,1,1,,2,2,2,60,,1,,250000,2,,,1,30000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,30,2,,30,,,1,7,17,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,1,9,8,,2,,,,,12,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,9,,54,95,1,3,,9500,,,280000,12,5,221.314.443.228.352
2856102,1,1,1,60,2,1,2,2,12,1,1,,2,1,1,15,,1,,700000,2,,,2,,1,300000,2,,2,,,,40000,,2,,,2,1,,2,2,2,,,,2,,,,700000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,74,,.,74,,,1,7,18,2,,,,,,4,8,,1,1,1,12,1,1,,,,,,,,,1,1,24,1,,2,,,,,0,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,3,2,3,3,2,2,3,2,3,,60,1,1,1,,121,,,1000000,12,5,335.645.923.205.296
2856104,1,1,1,60,2,1,1,,,1,1,,2,2,2,3,,1,,460000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,60,,.,50,2,,1,7,17,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,1,24,8,,1,10,4,,100000,0,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,9,,62,1,1,8,,116,,,560000,12,5,324.009.355.212.039
2856105,1,1,1,60,2,1,2,2,12,1,1,,2,1,1,24,,1,,700000,2,,,2,,1,150000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,700000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,60,,.,60,,,1,6,17,2,,,,,,2,8,,1,1,1,6,1,1,,,,,,,,,2,1,18,8,,2,,,,,0,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,9,,60,1,1,1,,121,,,850000,12,5,272.848.710.879.433
2856106,1,1,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,800000,1,4500000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,2,54,,.,54,,,2,,,,,,,,,2,8,,1,2,1,19,1,1,,,,,,,,,2,1,16,1,,2,,,,,1,2,,1,,,,2,,,,1,1,1,1,1,2,2,2,2,2,2,,1,1,,2,2,2,2,2,2,2,3,3,2,,61,1,1,5,,118,,,800000,12,5,335.645.923.205.296
2856107,1,1,1,60,2,1,2,1,,1,1,,2,1,1,24,,1,,700000,2,,,2,,1,200000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,700000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,60,,.,60,,,2,,,,,,,,,1,2,,1,1,1,3,1,1,,,,,,,,,1,1,12,8,,2,,,,,0,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,60,92,1,1,,9249,,,900000,12,5,343.108.927.061.557
2856108,1,1,1,60,2,1,1,,,1,1,,2,2,2,1,,1,,650000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,60,,.,50,2,,1,7,17,2,,,,,,6,9,,2,,,,1,,,,,,,,1,,2,1,36,1,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,2,3,3,,95,45,1,1,,4521,,,650000,12,5,644.380.553.357.674
2856108,1,2,1,60,2,1,1,,,1,1,,2,2,2,10,,1,,580000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,74,,.,64,2,,1,7,21,2,,,,,,4,7,,2,,,,1,,,,,,,,1,,2,1,12,1,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,3,2,3,3,2,2,3,3,3,,62,1,1,1,,112,,,580000,12,5,644.380.553.357.674
2856108,1,10,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,800000,1,3600000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,54,,.,54,,,1,7,17,2,,,,,,2,2,,2,,,,1,,,,,,,,1,,2,1,24,1,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,95,45,1,5,,4521,,,800000,12,5,644.380.553.357.674
2856110,1,1,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,600000,1,3600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,2,,,,,,,,,2,8,,3,,,,,,,,,,,,,,2,1,340,1,,2,,,,,6,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,2,,61,1,1,4,,121,,,600000,12,5,24.326.151.345.799
2856110,1,2,1,60,2,2,,,,,,,,,,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,600000,1,5000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,54,,.,54,,,2,,,,,,,,,2,7,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,3,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,3,,79,18,1,5,,1810,,,600000,12,5,24.326.151.345.799
2856110,1,4,1,60,2,1,1,,,1,1,,2,2,2,24,,1,,600000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,60,,.,60,,,2,,,,,,,,,2,7,,2,,,,1,,,,,,,,1,,2,1,74,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,79,18,1,1,,1810,,,600000,12,5,24.326.151.345.799
2856111,1,4,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,600000,1,3500000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,84,,.,84,,,1,6,20,2,,,,,,1,4,,2,,,,1,,,,,,,,1,,2,1,24,1,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,98,60,1,4,,6031,,,600000,12,5,220.930.616.478.947
2856112,1,1,1,60,2,1,2,2,12,2,1,,2,1,1,24,,2,,1076000,2,,,2,,2,,2,,2,,,300000,40000,,2,2,,1,1,,2,2,2,,,,2,,,,1070000,2,2,1,2,,,,,.,,,,,,.,12,4,,,,,,,,,,,,2,2,,R.O.R INGIENERIA - EMPRESA PRIVADA,,2,,,,,,54,,.,54,,,1,7,17,2,,,,,,9,6,,1,1,1,5,1,1,,,,,,,,,1,1,6,1,,2,,,,,0,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,3,40,1,1,4010,4010,4010,40,1076000,12,5,375.169.999.544.645
2856113,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,250000,1,2800000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,48,,.,48,,,2,,,,,,,,,1,7,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,59,52,1,4,,5239,,,250000,12,5,353.777.959.212.946
2856113,1,2,1,60,2,1,1,,,1,1,,2,2,2,24,,1,,550000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,60,,.,60,,,1,7,17,2,,,,,,4,8,,2,,,,1,,,,,,,,1,,2,1,18,1,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,3,3,2,2,3,3,8,,62,1,1,8,,121,,,550000,12,5,353.777.959.212.946
2856115,1,1,1,60,2,2,,,,,,,,,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,20000,1,1000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,70,,.,70,,,1,8,18,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,3,,41,52,1,4,,5211,,,20000,12,5,265.237.118.199.051
2856115,1,2,1,60,2,1,1,,,1,1,,2,2,2,36,,1,,,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,7,16,2,,,,,,3,7,,1,1,2,6,1,1,,,,,,,,,1,1,12,1,,2,,,,,0,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,33,74,1,1,,7499,,,,12,5,265.237.118.199.051
2856116,1,1,1,60,2,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,11,,,,,,,,,,,,,,,,,,,,,,,,10,2,,10,,,2,,,,,,,,,3,7,,2,,,,1,,,,,,,,1,,2,1,36,3,,2,,,,,1,2,,3,,,,1,6,2,1,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,3,,62,1,1,7,,117,,,,12,5,292.092.742.277.646
2856116,1,2,1,60,2,1,2,1,,1,1,,2,1,1,60,,2,,800000,2,,,2,,2,,2,,2,,,,,,,,2,2,2,200000,2,1,2,,,,2,,,,800000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,84,,.,84,,,2,,,,,,,,,8,4,,1,1,1,6,1,1,,,,,,,,,1,1,60,4,,2,,,,,0,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,2,8,,98,60,1,1,,6022,,,800000,12,5,292.092.742.277.646
2856116,1,3,1,60,2,1,2,1,,1,1,,2,1,1,24,,2,,535600,2,,,2,,2,,2,,2,,,63500,,,,2,,1,2,,2,2,2,,,,2,,,,535600,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,60,,.,60,,,2,,,,,,,,,4,7,,1,1,1,3,1,1,,,,,,,,,1,2,,,,2,,,,,,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,33,52,1,1,,5211,,,535600,12,5,292.092.742.277.646
2856117,1,1,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,600000,1,7200000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,60,,.,50,2,,1,8,17,2,,,,,,1,4,,1,1,2,6,1,1,,,,,,,,,2,1,240,4,,2,,,,,0,2,,1,,,,1,12,2,1,1,1,1,1,2,2,2,2,2,2,2,,2,1,,2,2,2,3,2,2,2,3,3,3,,98,60,1,4,,6042,,,600000,12,5,272.848.710.879.433
2856117,1,2,1,60,2,1,1,,,1,1,,2,2,2,12,,1,,250000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,30,2,,30,,,2,,,,,,,,,1,2,,2,,,,1,,,,,,,,1,,2,1,84,3,,1,12,1,,90000,24,2,,2,,2,3,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,55,92,1,1,,9249,,,340000,12,5,272.848.710.879.433
2856120,1,1,1,60,2,1,2,1,,1,1,,2,1,1,94,,1,,580000,2,,,2,,2,,2,,2,,,63500,20000,,2,2,,1,1,,2,2,2,,,,2,,,,580000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,2,,,,,,,,,9,7,,1,1,1,8,1,1,,,,,,,,,1,1,6,1,,2,,,,,4,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,93,34,1,1,,3430,,,580000,12,5,104.274.398.788.459
2856125,1,1,1,60,2,2,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,,1,98,3,,12,,,,,,,,,,,,,,,,,,,,,2010,1,1,54,,.,54,,,1,7,17,2,,,,,,6,7,,1,1,2,13,1,1,,,,,,,,,1,1,120,1,,2,,,,,0,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,2,,21,71,1,5,,7122,,,,12,5,940.028.261.577.248
2856125,1,3,1,60,2,1,2,2,12,1,1,,2,1,1,12,,1,,800000,2,,,2,,2,,2,,2,,,63500,,,,2,,1,2,,2,2,2,,,,2,,,,800000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,2,,,,,,,,,9,7,,1,1,1,1,1,1,,,,,,,,,1,2,,,,2,,,,,,1,,3,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,39,64,1,2,,6421,,,800000,12,5,940.028.261.577.248
2856126,1,1,1,60,2,1,1,,,1,1,,2,2,2,24,,1,,460000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,72,,.,72,,,1,6,20,2,,,,,,2,7,,2,,,,1,,,,,,,,1,,2,1,6,1,,2,,,,,2,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,3,2,3,3,2,2,3,3,3,,45,52,1,1,,5211,,,460000,12,5,785.301.403.420.253
2856126,1,2,1,60,2,1,1,,,1,1,,2,2,2,12,,1,,250000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,16,2,,16,,,2,,,,,,,,,4,7,,2,,,,1,,,,,,,,1,,2,1,6,1,,2,,,,,0,2,,2,,,,1,16,1,1,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,3,,53,55,1,1,,5530,,,250000,12,5,785.301.403.420.253
2856127,1,1,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,600000,1,4800000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,48,,.,48,,,2,,,,,,,,,1,7,,2,,,,1,,,,,,,,1,,2,1,12,8,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,77,55,1,4,,5529,,,600000,12,5,830.247.467.790.716
2856130,1,1,1,60,2,1,2,1,,1,1,,2,1,1,28,,1,,800000,2,,,2,,1,150000,2,,2,,,,40000,,2,,,2,1,,2,2,2,,,,2,,,,800000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,70,,.,70,,,1,6,17,2,,,,,,2,8,,1,1,1,11,1,1,,,,,,,,,1,1,120,4,,2,,,,,0,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,60,1,1,1,,121,,,950000,12,5,339.058.654.914.285
2856130,1,3,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,12,,,,,,,,,,,,,,,,,,,,,,,,19,2,,19,,,2,,,,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,3,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,62,1,1,7,,121,,,,12,5,339.058.654.914.285
2856149,1,1,1,60,2,2,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,1000000,1,12000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,48,,.,48,,,1,6,14,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,1,12,4,,0,,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,41,51,1,4,,5111,,,1000000,12,5,243.957.804.970.234
2856149,1,2,1,60,2,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,300000,1,,3,,,,,,,,,,,,,,,,,,,,,,3,,21,2,,21,,,2,,,,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,54,55,1,4,,5519,,,100000,12,5,243.957.804.970.234
2856149,1,4,1,60,2,1,2,1,,1,1,,1,1,1,48,,7,SE PRECENTO,1400000,2,,,2,,2,,2,,2,,,,,,,,2,2,2,20000,2,1,2,,,,2,350000,,700000,1400000,1,1,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,105,,.,105,,,2,,,,,,,,,9,7,,1,3,1,4,1,1,,,,,,,,,1,2,,,,1,3,4,,0,,1,,1,,2,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,5,,58,75,1,2,,7524,,,1400000,12,5,243.957.804.970.234
2856151,1,1,1,60,2,1,1,,,1,2,,2,2,2,9,,1,,80000,2,,,1,80000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,11,1,,11,,,1,6,17,2,,,,,,2,7,,2,,,,1,,,,,,,,1,,2,1,60,1,,2,,,,,3,2,,2,,,,1,36,2,1,1,1,1,1,2,1,2,1,2,2,2,,2,1,,3,3,3,3,3,2,2,3,3,5,,53,55,1,1,,5530,,,160000,12,5,279.953.166.975.636
2856153,1,1,1,60,2,2,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,40000,1,70000,3,,4,,,,,,,,,,,,,,,,,,,,,2011,2,1,42,,.,42,,,1,3,8,1,14,18,2,,,4,7,,2,,,,1,,,,,,,,1,,2,1,8,4,,1,3,4,,30000,8,2,,1,,2,1,2,,,,1,1,1,1,2,2,2,2,1,1,2,,2,1,,3,3,2,3,3,2,2,3,2,3,,77,15,1,4,,1551,,,70000,12,5,270.394.550.503.418
2856153,1,2,1,60,2,1,1,,,1,1,,2,2,2,24,,7,MAMA,,2,,,1,1700,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,1,2,,1,,,2,,,,,,,,,2,1,,2,,,,1,,,1,,,,,,,2,2,,,,2,,,,,,2,,1,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,2,2,2,2,3,3,3,,53,55,1,1,,5529,,,1700,12,5,270.394.550.503.418
2856154,1,1,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,300000,1,300000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,8,17,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,1,8,,2,,,,,1,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,61,1,1,4,,111,,,300000,12,5,273.469.519.147.301
2856155,1,3,1,60,2,2,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,45000,1,540000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,8,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,1,8,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,3,3,3,2,2,3,3,8,,61,1,1,4,,111,,,45000,12,5,263.735.455.334.743
2856156,1,1,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,0,1,0,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,8,15,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,1,8,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,61,1,1,4,,111,,,0,12,5,28.691.636.580.242
2856156,1,3,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,320000,1,3600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,48,,.,40,2,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,1,8,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,8,,61,1,1,4,,140,,,320000,12,5,28.691.636.580.242
2856156,1,4,1,60,2,1,1,,,1,2,,2,2,2,1,,1,,32000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,16,1,,32,,,1,7,16,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,1,1,8,,2,,,,,0,2,,2,,,,1,32,2,1,1,1,1,1,2,2,2,1,2,2,2,,2,1,,3,3,3,3,3,3,2,2,3,3,,62,1,1,8,,111,,,32000,12,5,28.691.636.580.242
