DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4597240;1;2;1;80; ;2;1;4;3; ;1; ;4;9; ;2; ;2; ;1;8;800000;2;1;04;76;2555,1180560674
4597240;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;76;2555,1180560674
4597243;1;2;1;80; ;2;1;3;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;76;2618,13053538709
4597243;1;3;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;04;76;2618,13053538709
4597244;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;76;1564,51263871013
4597245;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;76;2394,52238020118
4597246;1;1;1;80; ;2;1;1;8; ;2; ; ;12;ESTA LIMPIANDO LA FINCA;2; ;1;520000;2; ;500000;2;1;04;76;2029,93671424488
4597247;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;76;1564,51263871013
4597247;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;76;1564,51263871013
4597250;1;2;1;80; ;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;48;600000;2;1;04;76;3114,22668200829
4598505;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;23;1164,03331465276
4598505;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;23;1164,03331465276
4598505;2;2;2;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;23;1164,03331465276
4598506;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;23;1313,01105266235
4598506;1;2;1;80; ;2;1;2;3; ;1; ;1;1; ;2; ;2; ; ; ; ;2;1;04;23;1313,01105266235
4598506;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;04;23;1313,01105266235
4598506;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;23;1313,01105266235
4598506;1;7;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;23;1313,01105266235
4598506;1;9;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;23;1313,01105266235
4598507;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;23;900,271320078486
4598507;1;3;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;23;900,271320078486
4598508;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;23;1417,62542850474
4598508;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;23;1417,62542850474
4598509;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;23;2121,61174784416
4598511;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;23;2284,51098975699
4598511;2;2;2;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;23;2284,51098975699
4598512;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;23;1450,46666440608
4598513;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;23;2249,72743872829
4598513;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;23;2249,72743872829
4598514;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;23;2262,77075284345
4598514;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;23;2262,77075284345
4598514;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;23;2262,77075284345
4598515;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;23;6834,90155987197
4598515;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;23;6834,90155987197
4598515;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;23;6834,90155987197
4598516;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;23;3619,39363491994
4598516;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;23;3619,39363491994
4598517;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;23;3953,52908378933
4598517;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;23;3953,52908378933
4598519;1;2;1;80; ;2;1;3;3; ;1; ;2;9; ;2; ;2; ;2; ;700000;2;1;04;23;5799,88427701358
4598521;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;23;5051,44240606857
4598521;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;23;5051,44240606857
4598522;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;23;4139,06842676151
4598522;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;23;4139,06842676151
4598523;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;23;4841,88919207108
4598523;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;23;4841,88919207108
4598523;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;23;4841,88919207108
4598524;1;2;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;23;3958,72205161387
4598528;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;23;4551,80988100683
4598580;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;613,03277209946
4598580;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;613,03277209946
4598580;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;613,03277209946
4598580;1;6;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;04;17;613,03277209946
4598580;1;9;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;613,03277209946
4598581;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;386,71641932439
4598581;1;3;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;386,71641932439
4598585;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;1085,93988672425
4598585;1;4;1;80; ;2;1;4;1; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;1085,93988672425
4598586;1;2;1;80; ;2;1;4;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;17;673,863269505915
4598588;1;2;1;80; ;2;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;700,530719742302
4598589;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;465,586119459833
4598590;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;673,863269505915
4598591;1;1;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;50;500000;2;1;04;17;673,863269505915
4598591;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;673,863269505915
4598593;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;386,71641932439
4598593;1;4;1;80; ;2;1;3;6; ;2; ; ;1; ;2; ;2; ;1;48;781242;2;1;04;17;386,71641932439
4598594;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;673,863269505915
4598596;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;386,71641932439
4598596;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;386,71641932439
4598597;1;1;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;50;400000;2;1;04;17;988,534932965978
4598598;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;858,729564859194
4598598;1;4;1;80; ;2;1;1;6; ;2; ; ;1; ;2; ;2; ;1;20;600000;2;1;04;17;858,729564859194
4598598;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;858,729564859194
4598599;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;760,91384018911
4598599;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;760,91384018911
4598600;1;2;1;80; ;2;1;2;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;691,580070010166
4598600;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;691,580070010166
4598601;1;1;1;80; ;2;1;3;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;17;673,863269505915
4598601;1;2;1;80; ;2;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;673,863269505915
4598602;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;15;100000;2;1;04;17;1255,75256019235
4598603;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;1; ;2; ;1;20;2000000;2;1;04;17;386,71641932439
4598605;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;386,71641932439
4598605;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;386,71641932439
4598607;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;18;350000;2;1;04;17;557,458282859917
4598607;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;557,458282859917
4598608;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;04;17;465,586119459833
4598609;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;04;17;687,838610815844
4598610;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;30;500000;2;1;04;17;978,141639967328
4598610;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;978,141639967328
4598611;1;1;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;40;781242;2;1;04;17;465,586119459833
4598612;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;04;17;673,863269505915
4598612;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;673,863269505915
4598616;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;958,299134002058
4598616;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;958,299134002058
4598617;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;665,794002774895
4598619;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;17;687,838610815844
4598653;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;386,71641932439
4598653;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;386,71641932439
4598653;1;4;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;04;17;386,71641932439
4598654;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;465,586119459833
4598656;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;888,219604597695
4598656;2;1;2;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;781242;2;1;04;17;888,219604597695
4598657;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;386,71641932439
4598658;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;30;450000;2;1;04;17;1005,55484942913
4598659;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;386,71641932439
4598660;1;2;1;80; ;2;1;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;673,863269505915
4598661;1;2;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;17;978,141639967328
4598661;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;978,141639967328
4598662;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;386,71641932439
4598662;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;386,71641932439
4598664;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;1038,52476041414
4598665;1;1;1;80; ;2;2; ; ; ; ;1;3;1; ;2; ;2; ; ; ; ;2;1;04;17;557,458282859917
4598665;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;557,458282859917
4598666;1;2;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;1000000;2;1;04;17;969,190990235192
4598667;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;50;781242;2;1;04;17;1083,65477038019
4598668;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;40;400000;2;1;04;17;549,963975978041
4598668;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;20;300000; ;1;04;17;549,963975978041
4598668;1;5;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;17;549,963975978041
4598670;1;2;1;80; ;2;1;1;9;POR EMBARAZO;2; ; ;9; ;2; ;2; ;1;40;781242;2;1;04;17;974,559591656049
4598670;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;974,559591656049
4598672;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;756,969282133884
4598673;1;2;1;80; ;2;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;440,171913212802
4598673;1;3;1;80; ;2;1;1;9;REDUCCION ACTIVIDAD ECONOMICA;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;17;440,171913212802
4598673;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;440,171913212802
4598675;1;1;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;901,313562906507
4598675;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;901,313562906507
4598675;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;901,313562906507
4598677;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;1283,16576965416
4598678;1;1;1;80; ;2;1;1;1; ;2; ; ;8; ;2; ;1;600000;1;50;750000;2;1;04;17;657,602811851924
4598678;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;40;781242;2;1;04;17;657,602811851924
4598680;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;1058,24056413316
4598680;1;3;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;04;17;1058,24056413316
4598680;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;1058,24056413316
4598680;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;1058,24056413316
4598681;1;1;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;17;688,757480508051
4598681;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;688,757480508051
4598682;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;1366,03840813778
4598682;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;1366,03840813778
4598682;1;5;1;80; ;2;1;2;8; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;04;17;1366,03840813778
4598684;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;510,202567432841
4598685;1;2;1;80; ;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;48;781242;2;1;04;17;883,021802553113
4598686;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;781242;2;1;04;17;657,602811851924
4598688;1;2;1;80; ;2;1;1;8; ;2; ; ;6; ;2; ;2; ;1;48;781242;2;1;04;17;465,586119459833
4598690;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;386,71641932439
4598690;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;386,71641932439
4598692;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;465,586119459833
4598693;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;557,458282859917
4598696;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;704,661264631263
4598696;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;704,661264631263
4598697;1;3;1;80; ;2;2; ; ; ; ;1;1;1; ; ; ;2; ; ; ; ; ;1;04;17;1924,64678736207
4598697;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;1924,64678736207
4598698;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;976,659925102372
4598698;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;976,659925102372
4598698;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;976,659925102372
4598699;1;2;1;80; ;2;2; ; ; ; ;1;2;9; ;2; ;2; ;1;24;390621;2;1;04;17;1782,33581654495
4598699;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;1782,33581654495
4598700;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;2092,05306134189
4598701;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;704,661264631263
4598702;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;04;17;2197,09908771175
4598703;1;2;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;04;17;704,661264631263
4598706;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;927,019749037413
4598708;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;2320,47176001829
4598708;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;2320,47176001829
4598710;1;2;1;80; ;2;2; ; ; ; ;1;1;5; ;2; ;2; ;1;48;781242;2;1;04;17;1979,74141295949
4598711;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;1924,64678736207
4598711;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;1924,64678736207
4598712;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;17;1158,09214521234
4598712;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;1158,09214521234
4598712;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;17;1158,09214521234
4598713;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;24;200000;2;1;04;17;1015,78117439522
4598713;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;17;1015,78117439522
4598714;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;30;781242;2;1;04;17;2114,86474671568
4601459;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;52;1560,57935205719
4601459;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;52;1560,57935205719
4601460;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;20;500000;2;1;04;52;1545,13602085685
4601460;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;52;1545,13602085685
4601462;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;52;1510,25922315228
4601464;1;2;1;80; ;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;04;52;1646,83549405124
4601464;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;52;1646,83549405124
4601464;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;52;1646,83549405124
4601465;1;4;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;52;1590,00344543899
4601466;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;52;1077,4976794606
4601466;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;52;1077,4976794606
4601466;1;5;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;52;1077,4976794606
4601468;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;52;1910,01419714282
4601469;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;04;52;1335,98860434536
4601471;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;700000;2;1;04;52;1447,12110848574
4601473;1;2;1;80; ;2;1;1;2; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;52;1210,13415153771
4601473;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;52;1210,13415153771
4601476;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;52;1029,02541016389
4601477;1;4;1;80; ;2;1;2;3; ;2; ; ;12;EMBARAZO DE ALTO RIESGO;2; ;2; ; ; ; ;2;1;04;52;742,638739329706
4601478;1;2;1;80; ;2;1;2;2; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;04;52;1165,26672695558
4601479;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;600000;2;1;04;52;1255,46689622813
4601481;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;52;823,482838366975
4601482;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;52;950,49025891379
4601482;1;4;1;80; ;2;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;52;950,49025891379
4601486;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;52;2411,81207597937
4601486;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;52;2411,81207597937
4601486;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;52;2411,81207597937
4601486;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;52;2411,81207597937
4601486;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;52;2411,81207597937
4601486;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;52;2411,81207597937
4601487;1;2;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;52;1254,82522891233
4601487;1;4;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;52;1254,82522891233
4601488;1;4;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;700000;2;1;04;52;1801,68245503459
4601490;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;52;1515,88827468257
4601492;1;2;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;52;1569,81324830206
4601493;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;52;2386,75936662551
4601493;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;52;2386,75936662551
4601493;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;52;2386,75936662551
4601494;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;52;1491,98853306788
4601494;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;52;1491,98853306788
4601494;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;52;1491,98853306788
4601495;1;2;1;80; ;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;04;52;1361,04131369922
4601495;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;52;1361,04131369922
4601536;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;52;2059,32274229191
