DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;AREA;MES;DPTO;fex_c_2011
2093416;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;54;01;54;243,548231016718
2093416;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;54;01;54;243,548231016718
2093417;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;01;54;390,333394829646
2093417;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;54;01;54;390,333394829646
2093418;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;54;01;54;279,596526872914
2093418;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;54;01;54;279,596526872914
2093420;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;15; ; ; ; ; ; ;54;01;54;427,992848876757
2093420;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;15; ; ; ; ; ; ;54;01;54;427,992848876757
2093420;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;01;54;427,992848876757
2093420;1;8;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;01;54;427,992848876757
2093420;1;9;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;54;01;54;427,992848876757
2093421;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;01;54;239,782712051881
2093421;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;01;54;239,782712051881
2093421;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;54;01;54;239,782712051881
2093421;1;5;1;90; ;1;1;2;1;1;2;2;2;2;2;24;24; ;21;18; ; ; ; ; ;54;01;54;239,782712051881
2093422;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;01;54;279,596526872914
2093422;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;01;54;279,596526872914
2093423;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;01;54;360,122922521224
2093423;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;54;01;54;360,122922521224
2093423;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;01;54;360,122922521224
2093423;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;01;54;360,122922521224
2093423;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;01;54;360,122922521224
2093423;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;54;01;54;360,122922521224
2093425;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;54;01;54;238,233085879384
2093425;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;54;01;54;238,233085879384
2093425;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;01;54;238,233085879384
2093425;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;54;01;54;238,233085879384
2093426;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;54;01;54;235,936683515343
2093426;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;01;54;235,936683515343
2093426;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;01;54;235,936683515343
2093427;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;54;01;54;412,215018791782
2093427;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;54;01;54;412,215018791782
2093428;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;01;54;392,609534776727
2093428;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;49; ; ; ; ; ; ;54;01;54;392,609534776727
2093429;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;54;01;54;176,494554389689
2093429;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;01;54;176,494554389689
2093429;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;7; ; ;7; ; ; ; ; ;54;01;54;176,494554389689
2093429;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;01;54;176,494554389689
2093429;1;5;1;90; ;2;1;2;2;2;2;2;2;2;1; ;6; ; ; ; ; ; ; ;5;54;01;54;176,494554389689
2093430;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;60; ;42; ; ; ; ; ; ;54;01;54;326,428869197509
2093430;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;54;01;54;326,428869197509
2093430;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;54;01;54;326,428869197509
2093628;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;40; ; ; ; ; ; ;66;01;66;267,728869700223
2093628;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;40; ; ; ; ; ; ;66;01;66;267,728869700223
2093628;1;4;1;90; ;2;2;1;2;1;2;2;2;2;2; ; ;5; ;10; ; ; ; ; ;66;01;66;267,728869700223
2093629;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;66;01;66;304,400843297957
2093630;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;18; ; ; ; ; ; ;66;01;66;432,662001913998
2093630;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;24; ; ; ; ; ; ;66;01;66;432,662001913998
2093631;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;229,265855085079
2093631;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;66;01;66;229,265855085079
2093631;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;66;01;66;229,265855085079
2093631;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;229,265855085079
2093631;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;66;01;66;229,265855085079
2093632;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;28; ; ; ; ; ; ; ;9;66;01;66;181,444745814816
2093632;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;181,444745814816
2093633;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;364,557080634914
2093633;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;01;66;364,557080634914
2093634;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;245,275873863624
2093634;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;01;66;245,275873863624
2093634;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66;01;66;245,275873863624
2093635;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;01;66;181,444745814816
2093635;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66;01;66;181,444745814816
2093636;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;222,592555472585
2093636;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66;01;66;222,592555472585
2093636;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;66;01;66;222,592555472585
2093637;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;243,792867639232
2093637;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;243,792867639232
2093637;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66;01;66;243,792867639232
2093637;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;243,792867639232
2093637;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66;01;66;243,792867639232
2093638;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;239,267969776811
2093638;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66;01;66;239,267969776811
2093638;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;66;01;66;239,267969776811
2093638;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;66;01;66;239,267969776811
2093639;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;235,043436617452
2093639;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;39; ; ; ; ; ; ; ; ;66;01;66;235,043436617452
2093639;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;66;01;66;235,043436617452
2093639;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;01;66;235,043436617452
2093640;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;66;01;66;211,402159093199
2093640;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;211,402159093199
2093640;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;66;01;66;211,402159093199
2093640;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;211,402159093199
2093640;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;211,402159093199
2093640;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;211,402159093199
2093641;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;66;01;66;230,539135476981
2093642;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;66;01;66;232,959436849679
2093642;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;66;01;66;232,959436849679
2093642;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;66;01;66;232,959436849679
2093643;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;66;01;66;342,468851483675
2093643;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;01;66;342,468851483675
2093643;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;01;66;342,468851483675
2093645;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;255,047666000917
2093645;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;27; ; ; ; ; ; ; ; ;66;01;66;255,047666000917
2093646;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;255,047666000917
2093646;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;66;01;66;255,047666000917
2093647;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;306,484843065731
2093647;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;54; ;40; ; ; ; ; ; ;66;01;66;306,484843065731
2093648;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;20; ; ; ; ; ; ;66;01;66;559,26705027829
2093649;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;382,322598671837
2093649;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;30; ; ; ; ; ; ;66;01;66;382,322598671837
2093649;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;66;01;66;382,322598671837
2093649;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;382,322598671837
2093649;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;6; ; ; ; ; ; ;66;01;66;382,322598671837
2093649;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;40; ; ; ; ; ; ;66;01;66;382,322598671837
2093650;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;218,375692403183
2093650;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;66;01;66;218,375692403183
2093650;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;15; ; ; ; ; ; ;66;01;66;218,375692403183
2093650;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;66;01;66;218,375692403183
2093651;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;4; ; ; ; ; ; ; ;6;66;01;66;220,508555704811
2093651;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;66;01;66;220,508555704811
2093652;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;01;66;225,041123657189
2093652;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;66;01;66;225,041123657189
2093652;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;01;66;225,041123657189
2093652;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;01;66;225,041123657189
2093653;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;6; ; ; ; ; ; ; ;15;66;01;66;239,267969776811
2093653;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;01;66;239,267969776811
2093653;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;01;66;239,267969776811
2093653;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;66;01;66;239,267969776811
2093654;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;66;01;66;255,047666000917
2093654;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;66;01;66;255,047666000917
2093656;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;01;68;487,772524348111
2093656;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;68;01;68;487,772524348111
2093656;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;01;68;487,772524348111
2093656;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;01;68;487,772524348111
2093657;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;68;01;68;472,37566902427
2093657;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;68;01;68;472,37566902427
2093657;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;01;68;472,37566902427
2093658;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;14; ; ; ; ; ; ;68;01;68;548,819233137796
2093658;2;1;2;90; ;2;1;2;2;2;2;2;2;2;1; ;7; ; ; ; ; ; ; ;2;68;01;68;548,819233137796
2093658;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;01;68;548,819233137796
2093658;3;1;3;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;01;68;548,819233137796
2093658;4;1;4;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;68;01;68;548,819233137796
2093658;5;1;5;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;01;68;548,819233137796
2093658;6;1;6;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;01;68;548,819233137796
2093658;7;1;7;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;01;68;548,819233137796
2093659;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;01;68;493,444369220466
2093659;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;24; ; ; ; ; ; ;68;01;68;493,444369220466
2093659;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;01;68;493,444369220466
2093660;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;68;01;68;622,713516236067
2093660;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;01;68;622,713516236067
2093660;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;68;01;68;622,713516236067
2093660;1;4;1;90; ;1;1;2;2;2;2;1;2;2;2;3;14; ; ; ; ;4; ; ; ;68;01;68;622,713516236067
2093660;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;01;68;622,713516236067
2093662;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;10; ; ; ; ; ; ;68;01;68;546,21427004028
2093662;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;49; ; ; ; ; ; ;68;01;68;546,21427004028
2093662;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;01;68;546,21427004028
2093662;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;38; ;48; ; ; ; ; ; ;68;01;68;546,21427004028
2093663;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;01;68;495,895542791839
2093663;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;68;01;68;495,895542791839
2093663;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;35; ; ;35; ; ; ; ; ;68;01;68;495,895542791839
2093663;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;01;68;495,895542791839
2093663;3;1;3;90; ;2;1;2;2;2;2;2;2;2;2; ;11; ; ; ; ; ; ; ; ;68;01;68;495,895542791839
2093664;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;01;68;465,075174734174
2093664;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;68;01;68;465,075174734174
2093665;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;01;68;560,880858470887
2093665;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;68;01;68;560,880858470887
2093665;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;68;01;68;560,880858470887
2093665;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;01;68;560,880858470887
2093666;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;5; ; ; ; ; ; ;68;01;68;619,322604163055
2093666;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;68;01;68;619,322604163055
2093666;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;68;01;68;619,322604163055
2093666;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;68;01;68;619,322604163055
2093667;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;68;01;68;605,496210905403
2093667;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;4; ; ; ; ; ; ;68;01;68;605,496210905403
2093668;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;68;01;68;480,973233286441
2093668;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;68;01;68;480,973233286441
2093669;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;01;68;575,033495471178
2093669;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;68;01;68;575,033495471178
2093669;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;01;68;575,033495471178
2093670;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;68;01;68;597,117350326115
2093670;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;68;01;68;597,117350326115
2093670;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;01;68;597,117350326115
2093671;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;01;68;575,033495471178
2093671;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;68;01;68;575,033495471178
2093671;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;01;68;575,033495471178
2093672;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;68;01;68;561,207102213526
2093674;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;01;68;465,075174734174
2093674;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;01;68;465,075174734174
2093675;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;01;68;485,398767451549
2093675;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;68;01;68;485,398767451549
2093675;1;4;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ;68;01;68;485,398767451549
2093676;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;01;68;387,497562249194
2093676;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;01;68;387,497562249194
2093676;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;56; ; ; ; ; ; ;68;01;68;387,497562249194
2093677;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;01;68;460,532868434831
2093677;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;01;68;460,532868434831
2093678;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;73;01;73;207,336419695764
2093678;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;73;01;73;207,336419695764
2093679;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;01;73;153,889681405777
2093679;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;73;01;73;153,889681405777
2093679;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;73;01;73;153,889681405777
2093679;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;01;73;153,889681405777
2093679;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;73;01;73;153,889681405777
2093680;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;7; ; ; ; ; ; ;3; ;73;01;73;193,449343338349
2093681;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;73;01;73;45,0315786799372
2093681;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;01;73;45,0315786799372
2093682;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;73;01;73;173,913794352301
2093682;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;73;01;73;173,913794352301
2093683;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;73;01;73;228,838044677584
2093683;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;01;73;228,838044677584
2093683;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;73;01;73;228,838044677584
2093683;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;01;73;228,838044677584
2093684;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;01;73;192,300727320015
2093684;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;73;01;73;192,300727320015
2093685;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;01;73;342,683175922203
