DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P6290,P6290S1,P6230,P6240,P6240S1,P6250,P6260,P6270,P6280,P6300,P6310,P6310S1,P6320,P6330,P6340,P6350,P6351,MES,FT,DPTO,fex_c_2011
2841862,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,506.965.347.943.605
2841864,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,6.386.031.472.523
2841864,1,2,1,50,8,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,6.386.031.472.523
2841865,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,691.586.735.234.329
2841865,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,691.586.735.234.329
2841866,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,628.357.428.230.174
2841866,1,2,1,50,8,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,628.357.428.230.174
2841867,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,556.735.603.225.258
2841867,1,3,1,50,8,,,3,1,,,,,,,,,,,,,,12,1,8,556.735.603.225.258
2841867,1,4,1,50,8,,,4,1,,,,,,,,,,,,,,12,1,8,556.735.603.225.258
2841868,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,619.995.074.119.143
2841868,1,2,1,50,8,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,619.995.074.119.143
2841869,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,615.258.077.730.025
2841869,1,2,1,50,8,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,615.258.077.730.025
2841869,1,3,1,50,8,,,1,3,,2,2,2,2,2,,,,,,,,12,1,8,615.258.077.730.025
2841870,1,1,1,50,8,,,2,6,ENFERMO,2,2,2,2,2,,,,,,,,12,1,8,567.526.570.253.022
2841870,1,2,1,50,8,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,567.526.570.253.022
2841871,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,12,1,8,578.198.269.235.233
2841871,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,12,1,8,578.198.269.235.233
2841872,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,326.859.519.246.663
2841872,1,2,1,50,73,,,2,1,,,,,,,,,,,,,,12,1,73,326.859.519.246.663
2841872,1,4,1,50,73,,,4,4,,2,2,2,2,2,,,,,,,,12,1,73,326.859.519.246.663
2841872,1,5,1,50,73,,,5,1,,,,,,,,,,,,,,12,1,73,326.859.519.246.663
2841872,1,6,1,50,73,1,,6,4,,2,2,2,1,,,,,,,,1,12,1,73,326.859.519.246.663
2841873,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,294.233.678.812.756
2841873,1,2,1,50,73,,,1,3,,2,2,2,2,2,,,,,,,,12,1,73,294.233.678.812.756
2841873,1,3,1,50,73,,,3,6,PENSIONADO,2,2,2,2,2,,,,,,,,12,1,73,294.233.678.812.756
2841873,1,4,1,50,73,1,,4,3,,2,2,2,1,,,,,,,,1,12,1,73,294.233.678.812.756
2841873,1,5,1,50,73,,,1,3,,2,2,2,2,2,,,,,,,,12,1,73,294.233.678.812.756
2841874,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,329.463.055.532.641
2841874,1,2,1,50,73,,,2,1,,,,,,,,,,,,,,12,1,73,329.463.055.532.641
2841874,1,5,1,50,73,,,5,4,,2,2,2,2,1,10,,,,,,,12,1,73,329.463.055.532.641
2841874,1,6,1,50,73,,,6,1,,,,,,,,,,,,,,12,1,73,329.463.055.532.641
2841875,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,232.950.644.100.328
2841875,1,2,1,50,73,,,2,6,RECUPERACION POST OPERATORIA,2,1,,,,,,,,,,,12,1,73,232.950.644.100.328
2841876,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,209.398.342.291.636
2841876,1,2,1,50,73,,,2,1,,,,,,,,,,,,,,12,1,73,209.398.342.291.636
2841876,1,3,1,50,73,,,3,1,,,,,,,,,,,,,,12,1,73,209.398.342.291.636
2841876,1,4,1,50,73,,,4,1,,,,,,,,,,,,,,12,1,73,209.398.342.291.636
2841876,1,5,1,50,73,2,,5,4,,2,2,2,1,,,,,,,,1,12,1,73,209.398.342.291.636
2841877,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,262.386.350.253.568
2841877,1,2,1,50,73,,,2,4,,1,,,,,,,,,,,,12,1,73,262.386.350.253.568
2841877,1,3,1,50,73,,,3,2,,1,,,,,,,,,,,,12,1,73,262.386.350.253.568
2841878,1,1,1,50,73,,,1,4,,1,,,,,,,,,,,,12,1,73,212.605.484.141.092
2841878,1,2,1,50,73,,,2,4,,1,,,,,,,,,,,,12,1,73,212.605.484.141.092
2841878,1,3,1,50,73,,,2,4,,2,2,2,2,2,,,,,,,,12,1,73,212.605.484.141.092
2841878,1,4,1,50,73,,,4,6,ENFERMO,2,1,,,,,,,,,,,12,1,73,212.605.484.141.092
2841879,1,1,1,50,73,,,1,3,,2,2,1,,,,,,,,,,12,1,73,235.800.981.982.031
2841880,1,1,1,50,73,,,1,4,,2,2,2,2,1,7,,2,,1,6,1,12,1,73,285.919.405.640.136
2841881,1,1,1,50,73,,,1,2,,1,,,,,,,,,,,,12,1,73,267.361.243.128.097
2841881,1,2,1,50,73,,,2,1,,,,,,,,,,,,,,12,1,73,267.361.243.128.097
2841881,1,3,1,50,73,,,3,4,,2,2,1,,,,,,,,,,12,1,73,267.361.243.128.097
2841882,1,1,1,50,73,,,1,4,,2,2,2,2,2,,,,,,,,12,1,73,179.981.882.560.521
2841882,1,2,1,50,73,,,2,1,,,,,,,,,,,,,,12,1,73,179.981.882.560.521
2841882,1,3,1,50,73,,,3,1,,,,,,,,,,,,,,12,1,73,179.981.882.560.521
2841883,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,267.663.932.396.409
2841883,1,2,1,50,73,,,2,4,,1,,,,,,,,,,,,12,1,73,267.663.932.396.409
2841883,1,3,1,50,73,1,,2,6,DESCANSO DE VACACIONES,2,2,2,1,,,,,,,,1,12,1,73,267.663.932.396.409
2841883,1,4,1,50,73,,,2,6,DESCANSO DE VACACIONES,2,2,2,2,2,,,,,,,,12,1,73,267.663.932.396.409
2841884,1,1,1,50,73,,,1,2,,2,1,,,,,,,,,,,12,1,73,256.219.421.989.499
2841884,1,4,1,50,73,,,4,1,,,,,,,,,,,,,,12,1,73,256.219.421.989.499
2841885,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,262.626.456.554.543
2841885,1,2,1,50,73,,,2,4,,2,2,2,2,1,8,,2,,2,,,12,1,73,262.626.456.554.543
2841885,1,3,1,50,73,2,,3,2,,2,2,2,1,,,,,,,,1,12,1,73,262.626.456.554.543
2841885,1,4,1,50,73,,,4,1,,,,,,,,,,,,,,12,1,73,262.626.456.554.543
2841886,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,28.361.204.963.634
2841886,1,2,1,50,73,2,,2,4,,2,2,2,1,,,,,,,,1,12,1,73,28.361.204.963.634
2841886,1,3,1,50,73,1,,2,4,,2,2,2,1,,,,,,,,1,12,1,73,28.361.204.963.634
2841886,1,4,1,50,73,,,2,6,VACACIONES,2,2,2,2,2,,,,,,,,12,1,73,28.361.204.963.634
2841886,1,6,1,50,73,,,2,5,,,,,,,,,,,,,,12,1,73,28.361.204.963.634
2841886,1,7,1,50,73,,,2,5,,,,,,,,,,,,,,12,1,73,28.361.204.963.634
2841887,1,1,1,50,73,,,1,4,,2,2,2,2,1,8,,2,,2,,,12,1,73,22.071.061.424.991
2841887,1,2,1,50,73,,,2,1,,,,,,,,,,,,,,12,1,73,22.071.061.424.991
2841888,1,1,1,50,73,,,1,6,INCAPACITADO,2,1,,,,,,,,,,,12,1,73,288.024.714.210.837
2841888,1,2,1,50,73,,,2,1,,,,,,,,,,,,,,12,1,73,288.024.714.210.837
2841888,1,3,1,50,73,,,3,1,,,,,,,,,,,,,,12,1,73,288.024.714.210.837
2841889,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,261.941.677.192.954
2841889,1,2,1,50,73,,,2,1,,,,,,,,,,,,,,12,1,73,261.941.677.192.954
2841889,1,3,1,50,73,,,2,6,VACACIONES,2,2,2,2,2,,,,,,,,12,1,73,261.941.677.192.954
2841890,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,241.538.859.040.677
2841890,1,2,1,50,73,,,2,1,,,,,,,,,,,,,,12,1,73,241.538.859.040.677
2841890,1,3,1,50,73,,,3,3,,2,2,2,2,1,13,ESTA HACIENDO DILIGENCIAS PARA ESTUDIAR,,,,,,12,1,73,241.538.859.040.677
2841891,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,273.679.375.789.718
2841892,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,312.514.180.825.543
2841892,1,2,1,50,73,,,2,1,,,,,,,,,,,,,,12,1,73,312.514.180.825.543
2841892,1,3,1,50,73,,,3,1,,,,,,,,,,,,,,12,1,73,312.514.180.825.543
2841893,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,241.538.859.040.677
2841893,1,2,1,50,73,,,2,1,,,,,,,,,,,,,,12,1,73,241.538.859.040.677
2841893,1,3,1,50,73,,,3,1,,,,,,,,,,,,,,12,1,73,241.538.859.040.677
2841894,1,1,1,50,73,,,1,6,ENFERMO,2,2,2,2,2,,,,,,,,12,1,73,295.407.406.426.144
2841894,1,2,1,50,73,,,2,4,,2,2,2,2,2,,,,,,,,12,1,73,295.407.406.426.144
2841894,1,3,1,50,73,,,3,1,,,,,,,,,,,,,,12,1,73,295.407.406.426.144
2841894,1,4,1,50,73,,,4,1,,,,,,,,,,,,,,12,1,73,295.407.406.426.144
2841894,1,5,1,50,73,2,,5,2,,2,2,2,1,,,,,,,,1,12,1,73,295.407.406.426.144
2841894,1,7,1,50,73,2,,7,2,,2,2,2,1,,,,,,,,1,12,1,73,295.407.406.426.144
2841895,1,1,1,50,73,1,,1,3,,2,2,2,1,,,,,,,,1,12,1,73,264.402.756.920.846
2841896,1,1,1,50,73,,,1,4,,2,2,2,2,2,,,,,,,,12,1,73,354.845.691.333.744
2841896,1,2,1,50,73,,,1,3,,2,2,2,2,2,,,,,,,,12,1,73,354.845.691.333.744
2841897,1,1,1,50,73,,,1,4,,1,,,,,,,,,,,,12,1,73,270.255.950.365.574
2841897,1,2,1,50,73,,,2,1,,,,,,,,,,,,,,12,1,73,270.255.950.365.574
2841897,1,3,1,50,73,,,3,4,,2,2,2,2,1,8,,2,,1,4,1,12,1,73,270.255.950.365.574
2841897,1,4,1,50,73,,,4,3,,1,,,,,,,,,,,,12,1,73,270.255.950.365.574
2841897,1,5,1,50,73,,,1,3,,2,2,2,2,2,,,,,,,,12,1,73,270.255.950.365.574
2841897,1,6,1,50,73,,,6,1,,,,,,,,,,,,,,12,1,73,270.255.950.365.574
2841897,1,7,1,50,73,,,6,3,,2,2,2,2,2,,,,,,,,12,1,73,270.255.950.365.574
2841898,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,253.334.215.830.481
2841898,1,2,1,50,73,,,2,1,,,,,,,,,,,,,,12,1,73,253.334.215.830.481
2841898,1,3,1,50,73,,,3,3,,2,2,2,2,1,8,,2,,2,,,12,1,73,253.334.215.830.481
2841899,1,1,1,50,73,,,1,4,,2,2,2,2,2,,,,,,,,12,1,73,265.574.245.680.899
2841899,1,2,1,50,73,,,2,4,,2,2,2,2,1,8,,2,,2,,,12,1,73,265.574.245.680.899
2841899,1,3,1,50,73,,,2,3,,2,2,2,2,1,12,,,,,,,12,1,73,265.574.245.680.899
2841900,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,232.950.644.100.328
2841900,1,2,1,50,73,,,2,4,,2,2,2,2,1,7,,2,,2,,,12,1,73,232.950.644.100.328
2841901,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,276.198.113.710.651
2841902,1,1,1,50,73,,,1,4,,2,2,2,2,2,,,,,,,,12,1,73,232.950.644.100.328
2841902,1,2,1,50,73,,,2,4,,2,2,2,2,2,,,,,,,,12,1,73,232.950.644.100.328
2841903,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,256.219.421.989.499
2841903,1,2,1,50,73,,,2,4,,2,2,2,2,2,,,,,,,,12,1,73,256.219.421.989.499
2841904,1,1,1,50,73,,,1,4,,2,2,2,2,2,,,,,,,,12,1,73,153.895.220.975.705
2841904,1,2,1,50,73,,,2,4,,2,2,2,2,1,10,,,,,,,12,1,73,153.895.220.975.705
2841904,1,3,1,50,73,,,3,1,,,,,,,,,,,,,,12,1,73,153.895.220.975.705
2841904,1,4,1,50,73,,,4,1,,,,,,,,,,,,,,12,1,73,153.895.220.975.705
2841904,1,5,1,50,73,,,2,3,,2,2,2,2,1,12,,,,,,,12,1,73,153.895.220.975.705
2841905,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,208.899.635.604.915
2841906,1,1,1,50,73,,,1,6,BUSCANDO UN CUPO EN EL SENA,1,,,,,,,,,,,,12,1,73,235.800.981.982.031
2841908,1,1,1,50,73,,,1,4,,2,2,2,2,1,13,EL ESPOSO NO LA DEJA TRABAJAR,,,,,,12,1,73,366.656.669.978.739
2841908,1,2,1,50,73,,,2,1,,,,,,,,,,,,,,12,1,73,366.656.669.978.739
2841908,1,3,1,50,73,,,1,4,,2,2,2,2,1,13,EL PAPA NO LO DEJA TRABAJAR,,,,,,12,1,73,366.656.669.978.739
2841909,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,204.329.622.739.388
2841909,1,2,1,50,73,,,2,1,,,,,,,,,,,,,,12,1,73,204.329.622.739.388
2841909,1,3,1,50,73,,,3,1,,,,,,,,,,,,,,12,1,73,204.329.622.739.388
2841910,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,241.538.859.040.677
2841910,1,2,1,50,73,,,2,1,,,,,,,,,,,,,,12,1,73,241.538.859.040.677
2841910,1,3,1,50,73,,,3,3,,2,2,2,2,2,,,,,,,,12,1,73,241.538.859.040.677
2841911,1,1,1,50,73,,,1,4,,2,2,2,2,1,10,,,,,,,12,1,73,179.981.882.560.521
2841911,1,2,1,50,73,,,2,4,,2,2,2,2,2,,,,,,,,12,1,73,179.981.882.560.521
2841911,1,3,1,50,73,,,3,5,,,,,,,,,,,,,,12,1,73,179.981.882.560.521
2841912,1,1,1,50,73,,,1,4,,1,,,,,,,,,,,,12,1,73,232.950.644.100.328
2841912,1,2,1,50,73,,,2,4,,2,2,1,,,,,,,,,,12,1,73,232.950.644.100.328
2841913,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,310.292.734.632.841
2841913,1,2,1,50,73,,,2,4,,1,,,,,,,,,,,,12,1,73,310.292.734.632.841
2841913,2,1,2,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,310.292.734.632.841
2841913,2,2,2,50,73,,,2,4,,2,2,2,2,1,10,,,,,,,12,1,73,310.292.734.632.841
2841914,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,324.785.454.386.343
2841914,1,2,1,50,73,,,2,1,,,,,,,,,,,,,,12,1,73,324.785.454.386.343
2841914,1,3,1,50,73,,,3,4,,2,2,1,,,,,,,,,,12,1,73,324.785.454.386.343
2841914,1,4,1,50,73,,,4,1,,,,,,,,,,,,,,12,1,73,324.785.454.386.343
2841914,1,5,1,50,73,,,5,1,,,,,,,,,,,,,,12,1,73,324.785.454.386.343
2841915,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,304.273.187.701.155
2841915,1,2,1,50,73,1,,2,4,,2,2,2,1,,,,,,,,1,12,1,73,304.273.187.701.155
2841916,1,1,1,50,73,,,1,6,ENFERMO,2,2,2,2,1,11,,,,,,,12,1,73,232.950.644.100.328
2841916,1,2,1,50,73,,,2,4,,1,,,,,,,,,,,,12,1,73,232.950.644.100.328
2841917,1,1,1,50,73,1,,1,2,,2,2,2,1,,,,,,,,1,12,1,73,431.925.358.415.342
2841917,1,2,1,50,73,1,,2,4,,2,2,2,1,,,,,,,,1,12,1,73,431.925.358.415.342
2841917,1,3,1,50,73,,,3,3,,1,,,,,,,,,,,,12,1,73,431.925.358.415.342
2841919,1,1,1,50,73,,,1,2,,1,,,,,,,,,,,,12,1,73,295.665.726.338.682
2841919,1,2,1,50,73,,,2,4,,1,,,,,,,,,,,,12,1,73,295.665.726.338.682
2841920,1,1,1,50,73,,,1,4,,1,,,,,,,,,,,,12,1,73,223.229.352.170.843
2841920,1,2,1,50,73,,,2,1,,,,,,,,,,,,,,12,1,73,223.229.352.170.843
2841921,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,332.932.620.833.012
2841921,1,2,1,50,73,1,,2,4,,2,2,2,1,,,,,,,,1,12,1,73,332.932.620.833.012
2841921,1,3,1,50,73,1,,3,4,,2,2,2,1,,,,,,,,1,12,1,73,332.932.620.833.012
2841921,1,4,1,50,73,,,4,3,,1,,,,,,,,,,,,12,1,73,332.932.620.833.012
2841922,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,295.665.726.338.682
2841922,1,2,1,50,73,,,2,4,,2,2,2,2,1,10,,,,,,,12,1,73,295.665.726.338.682
2841923,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,352.326.953.412.811
2841923,1,2,1,50,73,,,2,1,,,,,,,,,,,,,,12,1,73,352.326.953.412.811
2841924,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,280.270.430.484.913
2841924,1,2,1,50,73,,,2,6,ESTA EN RECUPERACION POS PARTO,2,2,2,2,1,10,,,,,,,12,1,73,280.270.430.484.913
2841924,1,5,1,50,73,,,5,2,,1,,,,,,,,,,,,12,1,73,280.270.430.484.913
2841925,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,352.326.953.412.811
2841925,1,2,1,50,73,2,,2,4,,2,2,2,1,,,,,,,,1,12,1,73,352.326.953.412.811
2841926,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,276.271.393.758.883
2841926,1,2,1,50,73,,,2,4,,1,,,,,,,,,,,,12,1,73,276.271.393.758.883
2841926,1,3,1,50,73,,,3,1,,,,,,,,,,,,,,12,1,73,276.271.393.758.883
2841926,1,4,1,50,73,,,2,3,,2,2,2,2,2,,,,,,,,12,1,73,276.271.393.758.883
2841927,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,270.198.292.172.534
2841927,1,2,1,50,73,,,2,1,,,,,,,,,,,,,,12,1,73,270.198.292.172.534
2841927,1,3,1,50,73,,,3,1,,,,,,,,,,,,,,12,1,73,270.198.292.172.534
2841927,1,4,1,50,73,1,,4,2,,2,2,2,1,,,,,,,,1,12,1,73,270.198.292.172.534
2841927,1,5,1,50,73,,,2,4,,2,2,2,2,1,13,LOS PADRES NO LE PERMITEN,,,,,,12,1,73,270.198.292.172.534
2841928,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,263.055.507.759.966
2841928,1,2,1,50,73,,,2,4,,2,2,2,2,2,,,,,,,,12,1,73,263.055.507.759.966
2841928,1,3,1,50,73,,,3,1,,,,,,,,,,,,,,12,1,73,263.055.507.759.966
2841929,1,1,1,50,73,,,1,4,,2,2,2,2,1,13,LOS HIJOS NO LO DEJAN TRABAJAR,,,,,,12,1,73,256.572.601.390.319
2841929,1,2,1,50,73,,,2,4,,2,2,2,2,2,,,,,,,,12,1,73,256.572.601.390.319
2841929,1,3,1,50,73,,,3,1,,,,,,,,,,,,,,12,1,73,256.572.601.390.319
2841929,1,4,1,50,73,,,4,1,,,,,,,,,,,,,,12,1,73,256.572.601.390.319
2841930,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,274.181.707.043.372
2841930,1,2,1,50,73,,,4,6,ES DROGADICTO,2,2,2,2,2,,,,,,,,12,1,73,274.181.707.043.372
2841930,1,4,1,50,73,,,4,1,,,,,,,,,,,,,,12,1,73,274.181.707.043.372
2841931,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,273.679.375.789.718
2841932,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,288.511.423.609.301
2841932,1,2,1,50,73,,,2,4,,2,2,2,2,1,10,,,,,,,12,1,73,288.511.423.609.301
2841932,1,3,1,50,73,,,2,3,,2,2,2,2,2,,,,,,,,12,1,73,288.511.423.609.301
2841932,1,4,1,50,73,,,2,3,,2,2,2,2,2,,,,,,,,12,1,73,288.511.423.609.301
2841933,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,235.485.003.876.452
2841933,1,2,1,50,73,,,2,4,,1,,,,,,,,,,,,12,1,73,235.485.003.876.452
2841933,1,3,1,50,73,,,3,1,,,,,,,,,,,,,,12,1,73,235.485.003.876.452
2841935,1,1,1,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,253.334.215.830.481
2841935,1,2,1,50,73,,,1,4,,1,,,,,,,,,,,,12,1,73,253.334.215.830.481
2841935,2,1,2,50,73,,,1,1,,,,,,,,,,,,,,12,1,73,253.334.215.830.481
2841936,1,1,1,50,73,,,1,6,PENSIONADO,2,2,2,2,2,,,,,,,,12,1,73,238.019.363.652.577
2841936,1,2,1,50,73,,,2,4,,1,,,,,,,,,,,,12,1,73,238.019.363.652.577
2841936,1,3,1,50,73,,,2,3,,2,2,2,2,1,9,,,,,,,12,1,73,238.019.363.652.577
2841936,1,4,1,50,73,,,2,3,,2,2,2,2,1,9,,,,,,,12,1,73,238.019.363.652.577
2841948,1,1,1,50,76,1,,1,2,,2,2,2,1,,,,,,,,1,12,1,76,13.040.663.867.405
2841948,1,2,1,50,76,,,2,3,,2,2,2,2,2,,,,,,,,12,1,76,13.040.663.867.405
2841948,1,3,1,50,76,,,2,3,,2,2,2,2,2,,,,,,,,12,1,76,13.040.663.867.405
2841948,1,4,1,50,76,2,,4,6,DESCANSAR,2,2,2,1,,,,,,,,1,12,1,76,13.040.663.867.405
2841948,1,5,1,50,76,,,4,6,DESCANSAR,2,2,2,2,2,,,,,,,,12,1,76,13.040.663.867.405
2841948,1,6,1,50,76,,,6,1,,,,,,,,,,,,,,12,1,76,13.040.663.867.405
2841948,2,1,2,50,76,,,1,1,,,,,,,,,,,,,,12,1,76,13.040.663.867.405
2841949,1,1,1,50,76,2,,1,2,,2,2,2,1,,,,,,,,1,12,1,76,110.893.501.674.857
2841949,1,2,1,50,76,,,2,1,,,,,,,,,,,,,,12,1,76,110.893.501.674.857
2841950,1,1,1,50,76,,,1,4,,2,2,2,2,1,11,,,,,,,12,1,76,101.198.102.817.935
2841950,1,2,1,50,76,,,2,1,,,,,,,,,,,,,,12,1,76,101.198.102.817.935
2841951,1,1,1,50,76,,,1,1,,,,,,,,,,,,,,12,1,76,937.329.079.870.147
2841952,1,1,1,50,76,,,1,1,,,,,,,,,,,,,,12,1,76,857.467.376.467.977
2841952,1,2,1,50,76,,,2,4,,2,2,2,2,2,,,,,,,,12,1,76,857.467.376.467.977
2841952,1,3,1,50,76,,,3,1,,,,,,,,,,,,,,12,1,76,857.467.376.467.977
2841953,1,1,1,50,76,,,1,1,,,,,,,,,,,,,,12,1,76,996.196.249.073.243
2841953,1,2,1,50,76,,,1,3,,2,2,2,2,2,,,,,,,,12,1,76,996.196.249.073.243
2841954,1,1,1,50,76,,,1,1,,,,,,,,,,,,,,12,1,76,126.150.111.211.238
2841954,1,2,1,50,76,,,2,1,,,,,,,,,,,,,,12,1,76,126.150.111.211.238
2841954,1,3,1,50,76,,,1,3,,2,2,2,2,2,,,,,,,,12,1,76,126.150.111.211.238
2841955,1,1,1,50,76,,,1,1,,,,,,,,,,,,,,12,1,76,102.715.027.269.799
2841955,1,2,1,50,76,,,2,4,,1,,,,,,,,,,,,12,1,76,102.715.027.269.799
2841955,1,3,1,50,76,2,,3,3,,2,2,2,1,,,,,,,,1,12,1,76,102.715.027.269.799
2841955,1,4,1,50,76,,,2,3,,2,2,2,2,2,,,,,,,,12,1,76,102.715.027.269.799
2841955,1,5,1,50,76,,,2,3,,1,,,,,,,,,,,,12,1,76,102.715.027.269.799
2841956,1,1,1,50,76,,,1,1,,,,,,,,,,,,,,12,1,76,770.801.766.422.164
2841956,1,2,1,50,76,1,,2,4,,2,2,2,1,,,,,,,,1,12,1,76,770.801.766.422.164
2841956,1,3,1,50,76,,,2,5,,,,,,,,,,,,,,12,1,76,770.801.766.422.164
2841957,1,1,1,50,76,,,1,4,,2,2,2,2,1,10,,,,,,,12,1,76,135.011.427.850.575
2841959,1,1,1,50,68,,,1,4,,1,,,,,,,,,,,,12,1,68,453.530.217.545.124
2841959,1,2,1,50,68,,,2,1,,,,,,,,,,,,,,12,1,68,453.530.217.545.124
2841959,1,3,1,50,68,,,2,6,DESCANSAR,2,2,2,2,1,6,,1,2,,,,12,1,68,453.530.217.545.124
2841960,1,1,1,50,68,,,1,1,,,,,,,,,,,,,,12,1,68,494.981.927.632.278
2841960,1,2,1,50,68,,,2,4,,2,2,2,2,1,10,,,,,,,12,1,68,494.981.927.632.278
2841960,1,3,1,50,68,,,3,1,,,,,,,,,,,,,,12,1,68,494.981.927.632.278
2841960,1,4,1,50,68,,,2,1,,,,,,,,,,,,,,12,1,68,494.981.927.632.278
2841961,1,1,1,50,68,1,,1,4,,2,2,2,1,,,,,,,,1,12,1,68,442.825.250.424.867
2841962,1,1,1,50,68,,,1,1,,,,,,,,,,,,,,12,1,68,351.808.558.786.837
2841962,1,2,1,50,68,,,2,3,,2,2,2,2,2,,,,,,,,12,1,68,351.808.558.786.837
2841962,1,3,1,50,68,,,1,3,,2,2,2,2,2,,,,,,,,12,1,68,351.808.558.786.837
2841965,1,1,1,50,68,,,1,1,,,,,,,,,,,,,,12,1,68,550.105.566.575.396
2841965,1,2,1,50,68,,,2,1,,,,,,,,,,,,,,12,1,68,550.105.566.575.396
2841966,1,1,1,50,68,,,1,1,,,,,,,,,,,,,,12,1,68,502.975.013.348.391
2841966,1,2,1,50,68,1,,2,4,,2,2,2,1,,,,,,,,1,12,1,68,502.975.013.348.391
2841966,1,3,1,50,68,,,3,3,,2,2,2,2,1,12,,,,,,,12,1,68,502.975.013.348.391
2841967,1,1,1,50,68,,,1,1,,,,,,,,,,,,,,12,1,68,419.715.093.704.045
2841967,1,2,1,50,68,,,2,1,,,,,,,,,,,,,,12,1,68,419.715.093.704.045
2841967,1,3,1,50,68,,,3,3,,2,2,1,,,,,,,,,,12,1,68,419.715.093.704.045
2841970,1,1,1,50,68,,,2,1,,,,,,,,,,,,,,12,1,68,550.105.566.575.396
2841970,1,2,1,50,68,,,2,4,,2,2,2,2,1,10,,,,,,,12,1,68,550.105.566.575.396
2841971,1,1,1,50,68,,,1,1,,,,,,,,,,,,,,12,1,68,49.036.290.442.063
2841971,1,2,1,50,68,,,2,1,,,,,,,,,,,,,,12,1,68,49.036.290.442.063
2841971,1,3,1,50,68,,,3,4,,2,2,2,2,1,11,,,,,,,12,1,68,49.036.290.442.063
2841971,1,5,1,50,68,,,5,1,,,,,,,,,,,,,,12,1,68,49.036.290.442.063
2841971,2,1,2,50,68,,,1,1,,,,,,,,,,,,,,12,1,68,49.036.290.442.063
2841973,1,1,1,50,68,2,,1,4,,2,2,2,1,,,,,,,,1,12,1,68,448.793.027.328.437
2841973,1,2,1,50,68,,,2,4,,1,,,,,,,,,,,,12,1,68,448.793.027.328.437
2841973,1,5,1,50,68,,,5,6,DESCANSANDO,1,,,,,,,,,,,,12,1,68,448.793.027.328.437
