DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
5141474;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;2598,91163590216
5141475;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;2376,73187239603
5141475;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;2376,73187239603
5141479;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;13;1193,69651191551
5141479;1;2;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;13;1193,69651191551
5141482;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;13;1323,71253143757
5141486;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;1491,9132693175
5141487;1;2;1;80; ;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;13;902,330981435973
5141493;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;13;1205,48434910524
5141494;1;3;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;13;902,330981435973
5141495;1;2;1;80; ;2;1;4;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;13;1545,89229494371
5141495;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;1545,89229494371
5141496;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;13;1109,75805445691
5141497;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;2145,67392073913
5141497;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;2145,67392073913
5141498;1;1;1;80; ;2;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;13;1341,88412608023
5141498;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;1341,88412608023
5141499;1;1;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;13;1740,89105501388
5141505;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;13;2855,41902810649
5141505;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;2855,41902810649
5141505;1;7;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;13;2855,41902810649
5141506;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;1608,74950872067
5141510;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;1958,90044719442
5141510;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;1958,90044719442
5141510;1;8;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;1958,90044719442
5141513;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;1068,41697192329
5141517;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;13;2028,83768133595
5141517;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;2028,83768133595
5141521;1;2;1;80; ;2;1;2;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;13;1764,46672939335
5141522;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;13;1269,73350581137
5141523;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;1353,67196326996
5141523;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;1353,67196326996
5141524;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;13;1860,63694345602
5141525;1;2;1;80; ;2;1;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;13;932,017194948299
5141525;1;3;1;80; ;2;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;13;932,017194948299
5141525;1;4;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;13;932,017194948299
5141525;1;5;1;80; ;2;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;13;932,017194948299
5141526;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;30;800000;2;1;02;13;2511,7830677282
5141526;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;2511,7830677282
5141529;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;13;1656,47434870722
5141531;1;2;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;13;1491,9132693175
5141531;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;1491,9132693175
5141532;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;1997,4863065744
5141535;1;3;1;80; ;2;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;13;2430,71089802223
5141535;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;2430,71089802223
5141539;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;2038,62956356781
5141540;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;2091,69489511292
5141567;1;1;1;80; ;2;1;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;76;3360,3178927649
5143005;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;76;3195,67344031579
5143005;1;4;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;76;3195,67344031579
5143006;1;2;1;80; ;2;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;76;2933,20263237831
5143006;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;76;2933,20263237831
5143008;1;2;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;877803;2;1;02;76;3216,30501785277
5143008;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;76;3216,30501785277
5143008;1;4;1;80; ;2;1;2;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;76;3216,30501785277
5143009;1;1;1;80; ;2;1;1;4; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;02;76;2923,72420502366
5143009;1;2;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;76;2923,72420502366
5143010;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;76;3115,17961877566
5143107;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;1147,90274879536
5143107;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1147,90274879536
5143110;1;1;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;1005,04653803585
5143110;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;1005,04653803585
5143111;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;36;800000;2;1;02;17;735,826114979129
5143111;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;735,826114979129
5143111;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;735,826114979129
5143112;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;24;400000;2;1;02;17;1503,60141037251
5143112;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;1503,60141037251
5143112;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1503,60141037251
5143112;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1503,60141037251
5143113;1;2;1;80; ;2;1;2;6; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;02;17;832,226462508339
5143113;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;832,226462508339
5143114;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;1753,58991334342
5143114;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1753,58991334342
5143116;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1092,38161528139
5143117;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;40;600000;2;1;02;17;1240,6376623014
5143117;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1240,6376623014
5143119;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;1542,48186476311
5143119;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1542,48186476311
5143121;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;624,783847951194
5143123;1;2;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;789,253166494066
5143123;1;3;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;789,253166494066
5143124;1;1;1;80; ;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;17;1091,51615872789
5143126;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;918,203771995345
5143127;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;1511,08671080365
5143128;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1913,07021625065
5143129;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;918,203771995345
5143133;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;877803;2;1;02;17;1147,90274879536
5143134;1;2;1;80; ;2;1;3;8; ;1; ;3;9; ;2; ;2; ; ; ; ;2;1;02;17;755,988395222965
5143134;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;755,988395222965
5143136;1;3;1;80; ;2;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;800000;2;1;02;17;1722,19475938396
5143137;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;1167,20819031409
5143137;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;1167,20819031409
5143138;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;20;800000;2;1;02;17;1240,6376623014
5143138;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1240,6376623014
5143139;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;918,203771995345
5143140;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;1444,41484283538
5143140;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1444,41484283538
5143142;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;900000;2;1;02;17;971,78176676475
5143143;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;1091,88930407636
5143143;1;3;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;1091,88930407636
5143144;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1299,82422983853
5143144;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1299,82422983853
5143147;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;1666,74714730291
5143148;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;1091,51615872789
5143151;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1694,40334580629
5143152;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;940,460134238212
5143153;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;1511,08671080365
5143154;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;884,939000724244
5143158;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;1631,68655932029
5143159;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;1861,40479530118
5143159;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;1861,40479530118
5143159;2;2;2;80; ;2;1;3;6; ;2; ; ;1; ;2; ;2; ;1;48;877803;2;1;02;17;1861,40479530118
5143159;2;3;2;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1861,40479530118
5143160;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;2343,59545286051
5143160;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;2343,59545286051
5143160;1;8;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;2343,59545286051
5143165;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;20;200000;2;1;02;17;1394,2258177431
5143167;1;1;1;80; ;2;1;4;8; ;2; ; ;4; ;2; ;2; ;1;48;877803;2;1;02;17;798,096234683738
5143168;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;1178,3589247684
5143170;1;4;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;17;1355,3453633525
5143171;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;1091,51615872789
5143173;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1981,49307343191
5143173;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1981,49307343191
5143173;1;5;1;80; ;2;1;3;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;1981,49307343191
5143176;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;17;610,233382114584
5143176;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;610,233382114584
5143178;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1088,71618125822
5143180;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;624,783847951194
5143183;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;610,233382114584
5143184;1;5;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;1111,68705680012
5143185;1;2;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;1;280000;1;22;450000;2;1;02;17;1420,42407835517
5143185;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1420,42407835517
5143185;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1420,42407835517
5143186;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;973,724905509313
5143186;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;973,724905509313
5143189;1;1;1;80; ;2;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;1147,03729224186
5143189;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1147,03729224186
5143192;1;1;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;918,203771995345
5143192;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;918,203771995345
5143193;1;2;1;80; ;2;1;4;7; ;2; ; ;1; ;2; ;2; ;1;48;877803;2;1;02;17;918,203771995345
5143196;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;610,233382114584
5143196;1;4;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;610,233382114584
5143197;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;790,118623047566
5143197;1;4;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;02;17;790,118623047566
5143197;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;750000;2;1;02;17;790,118623047566
5143199;1;1;1;80; ;2;1;1;9;ENFERMEDAD DEL ESPOSO;2; ; ;9; ;2; ;2; ;2; ;877803;2;1;02;17;798,096234683738
5143203;1;2;1;80; ;2;1;1;6; ;2; ; ;12;EVANGELIZAR;2; ;2; ; ; ; ;2;1;02;17;884,939000724244
5143207;1;1;1;80; ;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;17;918,203771995345
5143210;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;1385,80153932554
5143210;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1385,80153932554
5143211;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;17;1580,27752661087
5143211;1;4;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;17;1580,27752661087
5143211;1;6;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;02;17;1580,27752661087
5143212;1;1;1;80; ;2;1;3;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;17;1125,64638655249
5143212;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;1125,64638655249
5143212;1;3;1;80; ;2;1;2;8; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;02;17;1125,64638655249
5143214;1;1;1;80; ;2;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;02;17;969,769824027033
5143214;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;969,769824027033
5143214;1;7;1;80; ;2;1;3;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;17;969,769824027033
5143215;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;1033,19504774426
5143217;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;1047,15437749662
5143218;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;17;1333,08900110963
5143218;1;2;1;80; ;2;1;4;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;17;1333,08900110963
5143218;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1333,08900110963
5143218;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;1333,08900110963
5143219;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;1047,15437749662
5146188;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;877803;2;1;02;25;2421,15056096385
5146189;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;25;5502,37356996171
5146189;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;25;5502,37356996171
5146190;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ;2; ;877803; ;1;02;25;1808,41745417113
5146191;1;3;1;80; ;2;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;25;2674,67817206701
5146191;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;25;2674,67817206701
5146191;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;25;2674,67817206701
5146192;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;25;1475,25233868507
5146199;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;25;1475,25233868507
5146199;1;6;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;25;1475,25233868507
5146200;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;02;25;1874,09628639091
5146201;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;25;2674,67817206701
5146202;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;25;2546,60258348113
5146204;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;25;3565,81863092202
5146204;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;25;3565,81863092202
5146204;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;25;3565,81863092202
5146204;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;25;3565,81863092202
5146207;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;25;3128,1322046549
5146210;1;1;1;80; ;2;1;4;7; ;1; ;4;1; ;3; ;2; ;1;16;280000;3;1;02;25;2421,15056096385
5146210;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;25;2421,15056096385
5146211;1;4;1;80; ;2;1;2;9;MOTIVOS PERSONALES;2; ; ;12;MOTIVOS PERSONALES;2; ;2; ; ; ; ;2;1;02;25;2548,29104119993
5146212;1;3;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;25;1475,25233868507
5146214;1;1;1;80; ;2;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;25;2106,55510346737
5146214;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;25;2106,55510346737
5146218;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;25;2385,0051748391
5146219;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;25;2546,60258348113
5146225;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;25;2229,26635685779
5146225;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;40;700000;2;1;02;25;2229,26635685779
5146226;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;25;3359,46372386251
5146229;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;02;25;1546,91419159705
5146229;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;25;1546,91419159705
5146229;1;3;1;80; ;2;1;4;7; ;1; ;4;1; ;2; ;2; ;1;24;450000;2;1;02;25;1546,91419159705
5146229;1;4;1;80; ;2;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;25;1546,91419159705
5146230;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;25;2936,92636345704
5146231;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;25;1558,56572054462
5146231;1;4;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;25;1558,56572054462
5146232;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;877803;2;1;02;25;4315,91121739812
5146233;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;25;2441,28424664075
5146233;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;25;2441,28424664075
5146233;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;25;2441,28424664075
5146281;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;27;493,329593321151
5146281;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;27;493,329593321151
5146283;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;27;614,283994842236
5146284;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;27;1214,27460703639
5146285;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;27;539,370474983824
5146285;1;2;1;80; ;2;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;27;539,370474983824
5146285;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;27;539,370474983824
5146286;1;1;1;80; ;2;1;1;8; ;1; ;1;1; ;2; ;2; ;1;40;450000;2;1;02;27;866,927929682523
5146287;1;1;1;80; ;2;1;4;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;27;698,276724640971
5146287;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;27;698,276724640971
