DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5009954;1;3;1;50;76;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;819,199617766754
5009955;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;961,621899685511
5009955;1;2;1;50;76; ; ;2;6;DILIGENCIAS PERSONALES;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;961,621899685511
5009956;1;1;1;50;76;6; ;1;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;807,788569429632
5009956;1;2;1;50;76; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;807,788569429632
5009956;1;3;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;807,788569429632
5009957;1;1;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;2072,57773852903
5009957;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;2072,57773852903
5009957;1;3;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;2072,57773852903
5009958;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;902,223681918865
5009958;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;902,223681918865
5009958;1;4;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;902,223681918865
5009959;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;2808,32824470343
5009960;1;1;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;986,960727634494
5009960;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;986,960727634494
5009960;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;986,960727634494
5009961;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1929,3384567039
5009961;1;2;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1929,3384567039
5009961;1;3;1;50;76; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1929,3384567039
5009962;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;2388,90838851137
5009962;1;2;1;50;76; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;76;2388,90838851137
5009962;1;4;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;2388,90838851137
5009962;1;5;1;50;76; ; ;5;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;2388,90838851137
5009963;1;1;1;50;76; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1660,16013742435
5009963;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1660,16013742435
5009963;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1660,16013742435
5009964;1;1;1;50;76; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;09;1;76;1105,38515380477
5009964;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1105,38515380477
5009965;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1201,00265046582
5009965;1;2;1;50;76;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;1201,00265046582
5009966;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1201,00265046582
5009966;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1201,00265046582
5009967;1;1;1;50;76; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;76;1036,81284155864
5009967;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1036,81284155864
5009967;1;3;1;50;76;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;1036,81284155864
5009968;1;1;1;50;76;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;1273,14626367251
5009968;1;2;1;50;76;1; ;2;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;1273,14626367251
5009969;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1086,62839047901
5009969;1;4;1;50;76; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1086,62839047901
5009970;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1191,40686558925
5009970;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1191,40686558925
5009970;1;3;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1191,40686558925
5009971;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;821,716349041494
5009971;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;821,716349041494
5009971;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;821,716349041494
5009971;1;4;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;821,716349041494
5009972;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;983,913398968055
5009972;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;983,913398968055
5009973;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;933,977444394955
5009973;1;2;1;50;76; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;933,977444394955
5009973;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;933,977444394955
5009974;1;1;1;50;76; ; ;1;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;665,366287510875
5009974;1;2;1;50;76; ; ;2;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;665,366287510875
5009974;1;3;1;50;76; ; ;3;6;VIAJANDO;2;1; ; ; ; ; ; ; ; ; ; ;09;1;76;665,366287510875
5009974;1;4;1;50;76; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;665,366287510875
5009975;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;969,05090412131
5009975;1;2;1;50;76; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;09;1;76;969,05090412131
5009975;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;969,05090412131
5009975;2;1;2;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;969,05090412131
5009975;2;2;2;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;969,05090412131
5009976;1;1;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;959,316272343938
5009976;1;2;1;50;76; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;959,316272343938
5009976;1;3;1;50;76; ; ;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ;09;1;76;959,316272343938
5009976;1;4;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;959,316272343938
5009977;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;920,049664783093
5009977;1;2;1;50;76; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;920,049664783093
5009978;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1036,28886926452
5009978;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1036,28886926452
5009978;1;4;1;50;76; ; ;4;4; ;2;2;2;2;1;11; ; ; ; ; ; ;09;1;76;1036,28886926452
5009979;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1316,31107448572
5009979;1;2;1;50;76; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;76;1316,31107448572
5009980;1;1;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;717,818973358715
5009980;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;717,818973358715
5009980;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;717,818973358715
5009980;1;4;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;717,818973358715
5009981;1;1;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1217,64624915823
5009982;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;830,080068712176
5009982;1;2;1;50;76; ; ;2;6;DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ;09;1;76;830,080068712176
5009982;1;3;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;830,080068712176
5009983;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1096,17449432152
5009984;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;681,810798397476
5009984;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;681,810798397476
5009984;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;681,810798397476
5009984;2;1;2;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;681,810798397476
5009984;2;2;2;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;681,810798397476
5009984;2;3;2;50;76; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;681,810798397476
5009985;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1273,14626367251
5009985;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1273,14626367251
5009986;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1087,81077465083
5009986;1;2;1;50;76; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1087,81077465083
5009987;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;973,032948022633
5009987;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;973,032948022633
5009988;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1047,16932020994
5009988;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1047,16932020994
5009988;1;4;1;50;76; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1047,16932020994
5009989;1;1;1;50;76; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1211,82948560381
5009989;1;2;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1211,82948560381
5009989;1;3;1;50;76; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1211,82948560381
5009989;2;1;2;50;76; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1211,82948560381
5009989;2;2;2;50;76; ; ;1;6;VAGAR LA CALLE;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1211,82948560381
5009989;2;3;2;50;76; ; ;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ;09;1;76;1211,82948560381
5009989;2;4;2;50;76;2; ;4;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;1211,82948560381
5009990;1;1;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;833,127397378616
5009990;1;2;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;833,127397378616
5009990;1;3;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;833,127397378616
5009990;1;4;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;833,127397378616
5009991;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1231,52434773602
5009991;1;2;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1231,52434773602
5009992;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;902,223681918865
5009992;1;2;1;50;76; ; ;2;6;CUIDANDO SU HIJO RECIEN NACIDO;2;1; ; ; ; ; ; ; ; ; ; ;09;1;76;902,223681918865
5009992;1;3;1;50;76; ; ;3;6;CUIDANDO HIJO RECIEN NACIDO;2;1; ; ; ; ; ; ; ; ; ; ;09;1;76;902,223681918865
5009993;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;923,096993449532
5009993;1;2;1;50;76; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;923,096993449532
5009993;1;3;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;923,096993449532
5009994;1;1;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1728,90515616599
5009994;1;2;1;50;76; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1728,90515616599
5009994;1;3;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1728,90515616599
5009994;1;4;1;50;76; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1728,90515616599
5009994;1;5;1;50;76; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1728,90515616599
5009994;1;6;1;50;76; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1728,90515616599
5009994;1;10;1;50;76; ; ;10;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1728,90515616599
5009994;2;1;2;50;76; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;09;1;76;1728,90515616599
5009995;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1069,98479178661
5009995;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1069,98479178661
5009995;1;4;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1069,98479178661
5009996;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1096,17449432152
5009997;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1055,3995181976
5009997;1;2;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1055,3995181976
5009997;1;3;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1055,3995181976
5009998;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;928,413384453776
5009999;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1110,89953271187
5009999;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1110,89953271187
5009999;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1110,89953271187
5009999;1;4;1;50;76;1; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;1110,89953271187
5010000;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1119,26325238256
5010000;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1119,26325238256
5010000;1;3;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1119,26325238256
5010001;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1303,66796094271
5010001;1;2;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1303,66796094271
5010002;1;1;1;50;76; ; ;1;6;EN CONVALECENCIA POR ACCIDENTE;2;1; ; ; ; ; ; ; ; ; ; ;09;1;76;1105,3354727707
5010002;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1105,3354727707
5010003;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;816,152289100315
5010003;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;816,152289100315
5010004;1;1;1;50;76;3; ;1;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;1096,17449432152
5010005;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1168,97258463254
5010005;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1168,97258463254
5010005;1;4;1;50;76; ; ;4;3; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;76;1168,97258463254
5010005;1;5;1;50;76; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1168,97258463254
5010005;1;7;1;50;76; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1168,97258463254
5010005;1;8;1;50;76; ; ;8;6;DILIGENCIAS PERSONALES;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1168,97258463254
5010006;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1073,03212045304
5010006;1;2;1;50;76; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;76;1073,03212045304
5010006;1;3;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1073,03212045304
5010006;1;5;1;50;76; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1073,03212045304
5010007;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1200,34423858812
5010007;1;2;1;50;76;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;1200,34423858812
5010008;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1122,310581049
5010008;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1122,310581049
5010008;1;3;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1122,310581049
5010008;1;4;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1122,310581049
5010009;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1201,00265046582
5010009;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1201,00265046582
5010010;1;1;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;983,913398968055
5010010;1;2;1;50;76; ; ;2;4; ;2;2;2;2;1;3; ;2; ;1;2;1;09;1;76;983,913398968055
5010011;1;1;1;50;76; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;09;1;76;1800,99908833861
5010011;1;2;1;50;76;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;1800,99908833861
5010011;1;3;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1800,99908833861
5010011;2;1;2;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1800,99908833861
5010011;2;2;2;50;76; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1800,99908833861
5010011;2;3;2;50;76; ; ;2;6;ACTIVIDADES DE OCIO;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1800,99908833861
5010011;2;4;2;50;76; ; ;2;6;ACTIVIDADES DE OCIO;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1800,99908833861
5010011;2;5;2;50;76; ; ;2;6;ACTIVIDADES DE OCIO;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1800,99908833861
5010012;1;1;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;954,549471181257
5010012;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;954,549471181257
5010012;1;3;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;954,549471181257
5010012;1;4;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;954,549471181257
5010013;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1377,97441981681
5010013;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1377,97441981681
5010013;1;6;1;50;76; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1377,97441981681
5010014;1;1;1;50;76; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;920,049664783093
5010014;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;920,049664783093
5010015;1;1;1;50;76; ; ;1;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;766,216334527214
5010015;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;766,216334527214
5010015;1;3;1;50;76; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;766,216334527214
5010016;1;1;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1077,69101748014
5010016;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1077,69101748014
5010016;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1077,69101748014
5010017;1;1;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;996,00130043095
5010017;1;2;1;50;76; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;996,00130043095
5010017;1;3;1;50;76; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;996,00130043095
5010017;1;4;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;996,00130043095
5010018;1;1;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1131,24795404787
5010018;1;2;1;50;76; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1131,24795404787
5010018;1;3;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1131,24795404787
5010019;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;969,985619356194
5010020;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1168,59139401258
5010020;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1168,59139401258
5010020;1;3;1;50;76; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1168,59139401258
5010021;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1148,22306232617
5010021;1;2;1;50;76;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;1148,22306232617
5010021;1;3;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1148,22306232617
5010021;2;1;2;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1148,22306232617
5010021;2;2;2;50;76;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;1148,22306232617
5010022;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1238,41626384739
5010022;1;2;1;50;76;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;1238,41626384739
5010022;1;3;1;50;76; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;1;76;1238,41626384739
5010022;1;4;1;50;76; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1238,41626384739
5010022;1;5;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1238,41626384739
5010022;1;6;1;50;76; ; ;6;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1238,41626384739
5010023;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1108,38280143714
5010023;1;2;1;50;76;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;1108,38280143714
5010023;1;3;1;50;76; ; ;1;3; ;2;2;2;2;1;9; ; ; ; ; ; ;09;1;76;1108,38280143714
5010024;1;1;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1050,7406211705
5010024;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;1050,7406211705
5010024;1;3;1;50;76;4; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;76;1050,7406211705
5010024;1;5;1;50;76; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;1050,7406211705
5010025;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;964,66922835195
5010025;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;964,66922835195
5010025;1;3;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;964,66922835195
5010026;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;76;920,049664783093
5010026;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;76;920,049664783093
