DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
1017196;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;327,401590145868
1017197;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;286,661513407409
1017197;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;286,661513407409
1017198;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;406,500524583611
1017200;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;366,901037411608
1017200;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;366,901037411608
1017200;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;366,901037411608
1017201;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;312,463013167486
1017202;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;353,651811798932
1017203;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;9;2;1;13;13;360,423785463244
1017205;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;13;13;384,668279185542
1017205;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;9;2;1;13;13;384,668279185542
1017206;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;268,9655308339
1017206;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;268,9655308339
1017207;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;388,570977499434
1017208;1;2;1;80;1;1;2;8;CAMBIO DE PAIS;2; ;2; ; ; ; ;11;2;1;13;13;321,131957214924
1017208;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;321,131957214924
1017209;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;13;13;299,132703354304
1017209;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;299,132703354304
1017209;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;299,132703354304
1017209;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;299,132703354304
1017210;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;9;2;1;13;13;364,841761718239
1017211;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;375,529370904177
1017213;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;9;2;1;13;13;307,923342157117
1017213;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;307,923342157117
1017213;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;307,923342157117
1017216;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;350,086808326436
1017216;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;350,086808326436
1017216;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;13;13;350,086808326436
1017216;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;350,086808326436
1017218;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;278,059125408087
1017218;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;278,059125408087
1017219;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;352,551832787345
1017221;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;347,382178867988
1017222;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;366,679133972065
1017223;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;348,300864994901
1017224;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;352,718841249896
1017224;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;352,718841249896
1017226;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;365,760447845152
1017226;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;365,760447845152
1017227;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;325,382925007368
1017227;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;325,382925007368
1017227;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;325,382925007368
1017228;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;347,382178867988
1017229;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;13;13;546,644842906488
1017229;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;546,644842906488
1017229;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;546,644842906488
1017231;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;4;2;1;13;13;383,749593058629
1017231;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;8;2;1;13;13;383,749593058629
1017231;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;383,749593058629
1017232;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;13;13;335,092249937094
1017232;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;335,092249937094
1017232;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;335,092249937094
1017234;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;5;2;1;13;13;353,470518914258
1017234;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;353,470518914258
1017234;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;353,470518914258
1017234;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;353,470518914258
1017236;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;8;2;1;13;13;553,946378934026
1017236;1;4;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;13;13;553,946378934026
1017240;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;545,726156779575
1017240;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;13;13;545,726156779575
1017241;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;681,200315759935
1017242;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;13;13;590,884209773028
1017242;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;590,884209773028
1017245;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;13;13;431,123355570846
1017245;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;431,123355570846
1017245;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;431,123355570846
1017245;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;431,123355570846
1017247;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;403,22784104738
1017247;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;403,22784104738
1017250;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;13;13;530,888741814887
1017252;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;9;2;1;13;13;347,382178867988
1017253;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;343,882888739906
1017256;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;15;15;73,1639965309447
1017256;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;73,1639965309447
1017256;1;3;1;80;1;1;2;1; ;2; ;2; ; ; ; ;2;2;1;15;15;73,1639965309447
1017256;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;73,1639965309447
1017258;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;15;15;122,721692506032
1017258;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;122,721692506032
1017260;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;64,2957676579965
1017261;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;15;15;94,2162107475118
1017262;1;2;1;80;1;1;1;1; ;2; ;2; ; ; ; ;2;2;1;15;15;79,2001807901668
1017265;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;8;2;1;15;15;82,4094450634903
1017266;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;136,357436117813
1017266;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;136,357436117813
1017268;1;2;1;80;1;1;1;1; ;2; ;2; ; ; ; ;2;2;1;15;15;36,7329726467776
1017268;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;36,7329726467776
1017269;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;15;15;55,2674094707443
1017269;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;55,2674094707443
1017269;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;55,2674094707443
1017270;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;79,2001807901668
1017271;1;3;1;80;1;1;1;1; ;2; ;2; ; ; ; ;2;2;1;15;15;62,3742267165074
1017273;1;3;1;80;1;1;1;7; ;2; ;2; ; ; ; ;11;2;1;15;15;105,488706087643
1017273;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;105,488706087643
1017275;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;99,2063901378433
1017275;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;99,2063901378433
1017280;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;15;15;74,1685005571412
1017280;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;74,1685005571412
1017281;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;105,089450989934
1017283;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;15;15;74,1685005571412
1017283;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;8;2;1;15;15;74,1685005571412
1017285;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;15;15;96,0339121108472
1017287;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;15;15;74,1685005571412
1017287;1;2;1;80;1;1;3;4; ;3; ;2; ; ; ; ;10;2;1;15;15;74,1685005571412
1017289;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;10;2;1;15;15;74,1685005571412
1017289;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;15;15;74,1685005571412
1017291;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;51,887841084508
1017291;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;9;2;1;15;15;51,887841084508
1017291;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;51,887841084508
1017292;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;100,856280952326
1017293;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;99,7544705910314
1017293;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;99,7544705910314
1017293;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;99,7544705910314
1017293;1;7;1;80;1;1;4;2; ;2; ;2; ; ; ; ;4;2;1;15;15;99,7544705910314
1017294;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;88,7707353966564
1017294;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;88,7707353966564
1017295;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;9;2;1;15;15;49,7710718981745
1017296;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;4;2;1;15;15;74,6683998756636
1017296;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;8;2;1;15;15;74,6683998756636
1017296;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;9;2;1;15;15;74,6683998756636
1017297;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;39,7448270311068
1017298;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;40,9120847979704
1017298;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;40,9120847979704
1017300;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;91,4569258337587
1017301;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;44,1764519368043
1017301;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;9;2;1;15;15;44,1764519368043
1017302;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;93,6047239420451
1017302;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;93,6047239420451
1017302;1;7;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;15;15;93,6047239420451
1017303;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;79,2001807901668
1017304;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;96,0339121108472
1017305;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;75,4802280369721
1017305;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;75,4802280369721
1017307;1;1;1;80;1;1;4;2; ;2; ;2; ; ; ; ;8;2;1;15;15;83,0366072993459
1017307;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;8;2;1;15;15;83,0366072993459
1017309;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;33,2458180622108
1017311;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;121,618058710891
1017312;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;92,1981987279586
1017312;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;92,1981987279586
1017315;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;79,7151965175693
1017316;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;103,181220796043
1017316;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;103,181220796043
1017316;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;103,181220796043
1017317;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;15;15;89,4799460340413
1017319;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;15;15;76,4826412225401
1017319;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;15;15;76,4826412225401
1017320;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;15;15;74,2764839398139
1017322;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;94,1190265431571
1017323;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;15;15;83,0346764661989
1017323;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;15;15;83,0346764661989
1017323;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;83,0346764661989
1017325;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;106,003721815046
1017325;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;106,003721815046
1017326;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;70,431280229649
1017327;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;69,9200200839748
1017327;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;69,9200200839748
1017328;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;8;2;1;15;15;29,6788190934118
1017329;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;87,6671016015157
1017331;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;83,8743149008566
1017332;1;2;1;80;1;1;1;1; ;2; ;2; ; ; ; ;2;2;1;15;15;96,4331672085559
1017333;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;8;2;1;15;15;66,5127241190406
1017333;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;66,5127241190406
1017333;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;66,5127241190406
1017334;1;2;1;80;1;1;2;8;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;15;15;49,7710718981745
1017335;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;22,3969823541785
1017336;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;116,596773085371
1017337;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;69,9740117753112
1017337;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;69,9740117753112
1017338;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;9;2;1;15;15;84,8087653154669
1017338;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;84,8087653154669
1017338;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;84,8087653154669
1017338;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;84,8087653154669
1017340;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;74,2764839398139
1017341;1;2;1;80;1;1;1;7; ;2; ;1;750000; ; ; ;4;2;1;15;15;147,899928634569
1017341;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;147,899928634569
1017342;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;113,357319960491
1017342;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;113,357319960491
1017343;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;87,6671016015157
1017345;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;15;15;123,013677347359
1017345;1;7;1;80;1;1;4;1; ;2; ;2; ; ; ; ;2;2;1;15;15;123,013677347359
1017345;1;10;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;123,013677347359
1017346;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;101,472624688603
1017346;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;101,472624688603
1017348;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;9;2;1;15;15;96,426511834757
1017351;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;72,0527647056698
1017351;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;72,0527647056698
1017352;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;8;2;1;15;15;77,8757482897276
1017352;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;4;2;1;15;15;77,8757482897276
1017352;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;77,8757482897276
1017354;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;83,7246225428108
1017355;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;8;2;1;15;15;44,793964708357
1017355;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;44,793964708357
1017357;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;66,9643133430442
1017357;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;66,9643133430442
1017358;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;63,1797287026601
1017360;1;1;1;80;1;1;4;2; ;2; ;2; ; ; ; ;8;2;1;15;15;51,4016948020526
1017360;2;1;2;80;1;1;4;2; ;2; ;2; ; ; ; ;9;2;1;15;15;51,4016948020526
1017361;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;15;15;81,1217217316558
1017361;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;81,1217217316558
1017364;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;15;15;74,1685005571412
1017364;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;15;15;74,1685005571412
1017366;1;1;1;80;1;1;2;1; ;2; ;2; ; ; ; ;2;2;1;15;15;137,633882885224
1017366;2;1;2;80;1;1;2;1; ;2; ;2; ; ; ; ;2;2;1;15;15;137,633882885224
1017366;3;1;3;80;1;1;1;1; ;2; ;2; ; ; ; ;2;2;1;15;15;137,633882885224
1017370;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;92,7132144553612
1017370;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;92,7132144553612
1017371;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;79,7151965175693
1017372;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;103,786765354001
1017373;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;104,900088019905
1017374;1;1;1;80;1;1;4;2; ;2; ;2; ; ; ; ;9;2;1;15;15;96,4331672085559
1017375;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;83,3278790143819
1017376;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;15;15;59,3576381868237
1017376;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;9;2;1;15;15;59,3576381868237
1017377;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;9;2;1;15;15;95,9259287281745
1017378;1;1;1;80;1;1;4;2; ;2; ;2; ; ; ; ;9;2;1;15;15;74,2764839398139
1017379;1;1;1;80;1;1;4;2; ;2; ;2; ; ; ; ;9;2;1;15;15;74,2764839398139
1017381;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;9;2;1;15;15;99,8539751660593
1017383;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;15;15;178,959892068083
1017384;1;1;1;80;1;1;2;1; ;2; ;2; ; ; ; ;9;2;1;15;15;222,086358590184
1017384;1;2;1;80;1;1;1;8;EMBARAZO;1;1;2; ; ; ;EMBARAZO;12;2;1;15;15;222,086358590184
1017384;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;222,086358590184
1017385;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;123,343557704445
1017386;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;15;15;124,569036823087
1017386;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;15;15;124,569036823087
1017386;1;3;1;80;1;1;3;4; ;3; ;2; ; ; ; ;10;2;1;15;15;124,569036823087
1017387;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;100,856280952326
1017390;1;1;1;80;1;1;4;0; ;2; ;2; ; ; ; ;8;2;1;15;15;119,997497564607
1017390;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;9;2;1;15;15;119,997497564607
1017393;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;118,190595379589
1017397;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;72,0594200794687
1017397;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;72,0594200794687
1017398;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;9;2;1;15;15;143,375486881925
1017398;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;143,375486881925
1017402;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;62,4822100991802
1017403;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;96,4331672085559
1017405;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;69,3207925172231
1017408;1;1;1;80;1;1;1;4; ;3; ;2; ; ; ; ;10;2;1;15;15;64,4037510406692
1017408;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;64,4037510406692
1017409;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;66,6207075017133
1017409;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;66,6207075017133
1017409;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;66,6207075017133
1017410;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;74,2764839398139
1017411;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;65,2287078439951
1017412;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;8;2;1;15;15;74,1685005571412
1017412;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;4;2;1;15;15;74,1685005571412
1017413;1;1;1;80;1;1;4;2; ;2; ;2; ; ; ; ;9;2;1;15;15;104,391727666301
1017413;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;104,391727666301
1017413;3;1;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;104,391727666301
1017414;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;78,9076913682743
1017414;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;78,9076913682743
1017415;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;100,457025854617
1017415;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;100,457025854617
1017417;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;15;15;68,4131770659107
1017417;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;68,4131770659107
1017418;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;86,9073410356427
1017419;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;89,0736268156021
1017419;1;6;1;80;1;1;3;3; ;2; ;2; ; ; ; ;8;2;1;15;15;89,0736268156021
1017420;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;99,8606305398582
